chrom	start	end	n_pol	n_der_any	pat_den_only	pat_nea_all	pat_nea_any	pat_all_arch	pat_alt_only	pat_vin_only	pat_chag_only	callable_common	callable_den	callable_alt	callable_vin	callable_chag	div_den_alt	div_den_vin	div_den_chag	div_alt_vin	div_alt_chag	div_vin_chag	div_den_afr	div_den_eur	div_alt_afr	div_alt_eur	div_vin_afr	div_vin_eur	div_chag_afr	div_chag_eur	mean_map20	mean_rm	mean_ur	mean_bsc	n_sites	callable_frac	callable_frac_den	anc_valid_bp	hum_sub	sub_rate	repeat_frac	R_den_afr	R_alt_afr	R_vin_afr	R_chag_afr	R_nea_afr	f_nea_all	f_den_only	f_all_arch	f_alt_only	f_vin_only	f_chag_only	z_den_afr	p_den_afr	cddr	low_quality
14	41660000	41680000	269	153	0	1	1	0	0	0	0	8109	9218	9713	9467	9335	0.00376125	0.00369959	0.00369959	0.00018498	0.00018498	0.00012332	0.00360146	0.00402402	0.00123613	0.000928401	0.00117447	0.000866741	0.00117447	0.000866741		0.681818	0		283	0.40545	0.40545	7565	68	0.00898876	0.6598	0.400662	0.13752	0.13066	0.13066	0.132947	0.00653595	0	0	0	0	0	4.415	0.02842	True	False
14	34360000	34380000	101	72	13	0	0	0	0	0	0	10235	12249	12167	12055	11734	0.00346849	0.00356619	0.00356619	9.7704e-05	9.7704e-05	0.000195408	0.00357267	0.00349493	0.00114362	0.00118984	0.00124132	0.00128754	0.00124124	0.00128735	0.640873	0.75	0	941.818	304	0.51175	0.51175	2407	22	0.00914001	0.69335	0.390883	0.125122	0.135812	0.135803	0.132245	0	0.180556	0	0	0	0	4.36051	0.0289017	True	False
14	47420000	47440000	347	197	3	0	3	1	0	0	1	11601	13536	13383	13807	13503	0.000344798	0.000517197	0.000560297	0.000172399	0.000215499	0.000215499	0.00355468	0.00484719	0.00344226	0.00484171	0.00361466	0.00501411	0.00365776	0.00505721	0.73869	0.496552	1	872	351	0.58005	0.58005	11495	77	0.00669856	0.5104	0.530664	0.513881	0.539618	0.546052	0.533184	0	0.0152284	0.00507614	0	0	0.00507614	4.32646	0.0293834	True	False
14	107060000	107080000	56	29	0	0	0	0	0	0	0	6570	7356	7450	7551	7605	0.0042618	0.00372907	0.00327245	0.00114155	0.000989346	0.000913242	0.00354875	0.00386438	0.00203283	0.00200706	0.00142504	0.00143501	0.0016932	0.00174606		0	0		258	0.3285	0.3285	0	0		0.30585						0	0	0	0	0	0	4.31522	0.0298651	True	False
14	24100000	24120000	424	205	7	0	0	2	0	0	0	11699	13921	14329	13974	14169	0.000427387	0.00102573	0.000598342	0.000598342	0.000170955	0.00064108	0.00354402	0.0036581	0.0032015	0.00331645	0.00340543	0.0035552	0.00326072	0.00339308	0.745333	0.555556	1	882.976	432	0.58495	0.58495	10478	58	0.00553541	0.39955	0.640245	0.578367	0.615208	0.589066	0.594214	0	0.0341463	0.0097561	0	0	0	4.30626	0.0303468	True	False
14	27800000	27820000	334	176	11	2	2	0	0	0	0	11910	13449	13830	13784	13789	0.00365239	0.00365239	0.00365239	0	0	0	0.00353867	0.00361688	0.000902939	0.000490605	0.000902939	0.000490605	0.000902939	0.000490605	0.810897	0.45283	0.849057	935.538	334	0.5955	0.5955	11769	65	0.00552298	0.37585	0.640718	0.163488	0.163488	0.163488	0.163488	0.0113636	0.0625	0	0	0	0	4.29615	0.0308285	True	False
14	42180000	42200000	333	184	9	0	0	0	0	0	0	11248	13310	13458	13208	13640	0.00137802	0.00146693	0.00146693	8.89047e-05	8.89047e-05	0	0.00352793	0.00397143	0.00319077	0.0036528	0.00327953	0.00374046	0.00327953	0.00374046	0.925439	0.460526	0	885.342	333	0.5624	0.5624	11143	64	0.00574352	0.4997	0.614246	0.555543	0.570997	0.570997	0.565846	0	0.048913	0	0	0	0	4.27582	0.0313102	True	False
14	22380000	22400000	373	233	7	0	4	1	0	0	0	12117	14014	13716	14119	14007	0.00651977	0.00354873	0.000784022	0.00321862	0.00631344	0.00321862	0.0035205	0.00283615	0.00437253	0.00532368	0.00378832	0.00388138	0.00331418	0.00262983	0.800926	0.416667	0	930	425	0.60585	0.60585	0	0		0.3824						0	0.0300429	0.00429185	0	0	0	4.26174	0.0317919	True	False
14	86740000	86760000	399	228	3	0	2	0	0	1	1	12298	14540	14579	14341	13982	0.0011384	0.00130102	0.001423	0.000162628	0.000284599	0.000284599	0.00352034	0.00377265	0.00276908	0.00313279	0.00289937	0.00329235	0.00302134	0.00341432	0.803279	0.462687	1	959.373	404	0.6149	0.6149	12140	72	0.00593081	0.36225	0.593569	0.466898	0.488865	0.509431	0.488398	0	0.0131579	0	0	0.00438596	0.00438596	4.26145	0.0322736	True	False
14	107120000	107140000	2	2	0	0	0	0	0	0	0	6755	7852	7796	7861	7727	0.000148038	0.00251665	7.40192e-05	0.00266469	0.000222058	0.00259067	0.00350472	0.00391936	0.00365276	0.0040674	0.00348071	0.00375075	0.00357874	0.00399338	0.916667	0	0		253	0.33775	0.33775	0	0		0.34715						0	0	0	0	0	0	4.23187	0.0327553	True	False
14	21220000	21240000	343	192	5	1	7	0	2	0	0	10238	12159	12171	12069	12142	0.00434655	0.00463958	0.00463958	0.00185583	0.000879078	0.0011721	0.00348941	0.00409061	0.00316562	0.00248512	0.00309379	0.00196389	0.00347121	0.00277034	0.73254	0.678899	0	958	348	0.5119	0.5119	10103	58	0.00574087	0.6054	0.607819	0.551418	0.538906	0.604648	0.564991	0.00520833	0.0260417	0	0.0104167	0	0	4.20289	0.033237	True	False
14	77440000	77460000	271	145	4	4	4	0	0	0	0	7662	9498	9727	9348	9516	0.00326286	0.00326286	0.00326286	0	0	0	0.00348241	0.00348908	0.00138121	0.00147002	0.00138121	0.00147002	0.00138121	0.00147002	0.486111	0.775194	1	902.907	275	0.3831	0.3831	7511	44	0.00585807	0.6484	0.594463	0.235778	0.235778	0.235778	0.235778	0.0275862	0.0275862	0	0	0	0	4.18963	0.0337187	True	True
14	84280000	84300000	389	202	9	4	4	2	0	0	0	13641	15935	15891	15931	15902	0.00113628	0.00113628	0.00106297	0	7.33084e-05	7.33084e-05	0.00348092	0.00352132	0.00336729	0.00340798	0.00336729	0.00340798	0.00329398	0.00333467	0.870614	0.207792	0	891.961	392	0.68205	0.68205	13484	89	0.00660042	0.2414	0.527378	0.510163	0.510163	0.499056	0.506461	0.019802	0.0445545	0.00990099	0	0	0	4.18681	0.0342004	True	False
14	24220000	24240000	281	180	7	1	5	0	1	0	0	8297	9856	9784	10070	10081	0.00488128	0.00301314	0.00391708	0.00319393	0.00168736	0.00162709	0.00347822	0.0039472	0.00248345	0.00192208	0.00273157	0.00303051	0.00257738	0.00244616	0.502033	0.650602	1	889.084	287	0.41485	0.41485	8185	68	0.00830788	0.58485	0.418665	0.298927	0.328792	0.310233	0.312651	0.00555556	0.0388889	0	0.00555556	0	0	4.18171	0.0346821	True	False
14	104740000	104760000	503	282	4	4	6	4	2	0	0	12645	15243	15758	15165	15314	0.000988533	0.000988533	0.000988533	0.000237248	0.000237248	7.90826e-05	0.00344975	0.00239855	0.00357076	0.0026424	0.00360845	0.00271213	0.00360845	0.00271213	0.906977	0.372549	0	962.627	508	0.63225	0.63225	12514	115	0.00918971	0.2834	0.375393	0.388561	0.392662	0.392662	0.391295	0.0141844	0.0141844	0.0141844	0.0070922	0	0	4.12781	0.0351638	True	False
14	91760000	91780000	424	220	10	0	1	0	1	0	0	11746	14505	14883	14170	14268	0.00344798	0.00336285	0.00336285	8.51354e-05	8.51354e-05	0	0.00344739	0.00349575	0.00136989	0.00124525	0.00128475	0.00116011	0.00128475	0.00116011	0.808642	0.320988	0	775.099	426	0.5873	0.5873	11616	68	0.00585399	0.3491	0.588897	0.234009	0.219466	0.219466	0.224314	0	0.0454545	0	0.00454545	0	0	4.12335	0.0356455	True	False
14	74740000	74760000	362	180	11	1	2	0	0	1	0	10890	12633	12629	12594	12537	0.00371901	0.00381084	0.00381084	9.18274e-05	9.18274e-05	0.000183655	0.00344503	0.00374716	0.00124564	0.000218053	0.00133747	0.000309881	0.00133747	0.000309881	0.807018	0.51145	1	572.866	387	0.5445	0.5445	5992	22	0.00367156	0.43855	0.938302	0.339267	0.364277	0.364277	0.35594	0.00555556	0.0611111	0	0	0.00555556	0	4.11888	0.0361272	True	False
14	76320000	76340000	307	168	19	0	2	0	2	0	0	11996	13814	13861	14029	13497	0.00312604	0.0032094	0.00337613	0.000416806	0.000583528	0.000166722	0.00344109	0.00339649	0.000828268	0.000789355	0.000911629	0.000876684	0.00107835	0.00104341	0.716312	0.5625	1	604.062	314	0.5998	0.5998	11865	67	0.00564686	0.4878	0.609381	0.146678	0.16144	0.190965	0.166361	0	0.113095	0	0.0119048	0	0	4.11141	0.0366089	True	False
14	57820000	57840000	246	134	3	0	2	0	1	1	0	8194	9666	9789	9780	9675	0.000793263	0.000793263	0.00237979	0.000244081	0.00231877	0.00231877	0.00342621	0.00400164	0.00306331	0.00369168	0.00306331	0.00369168	0.00485514	0.00552253	0.814677	0.411765	0.779412	680.529	259	0.4097	0.4097	8109	58	0.00715255	0.58655	0.47902	0.428283	0.428283	0.678798	0.511788	0	0.0223881	0	0.00746269	0.00746269	0	4.08325	0.0370906	True	False
14	58100000	58120000	402	215	7	0	1	0	1	0	0	11211	13106	12935	12783	12846	0.000624387	0.000579788	0.000668986	4.45991e-05	0.000133797	8.91981e-05	0.00341096	0.00358744	0.0032176	0.00337729	0.003173	0.00333269	0.00308394	0.00324827	0.748932	0.493671	0	868.595	407	0.56055	0.56055	10979	101	0.00919938	0.57255	0.370782	0.349763	0.344915	0.335234	0.343304	0	0.0325581	0	0.00465116	0	0	4.05438	0.0375723	True	False
14	96080000	96100000	468	293	6	0	0	0	0	0	0	12777	14590	14869	14809	14619	0.0051264	0.00520466	0.0051264	7.82656e-05	0	7.82656e-05	0.00339915	0.00295752	0.00514434	0.006793	0.0052226	0.00687127	0.00514434	0.006793	0.888047	0.515152	0	976	472	0.63885	0.63885	12309	83	0.00674303	0.5786	0.504099	0.762912	0.774519	0.762912	0.766781	0	0.0204778	0	0	0	0	4.03203	0.0380539	True	False
14	40140000	40160000	411	222	25	0	0	0	0	0	0	14958	17295	17291	17222	17540	0.00320899	0.00327584	0.00361011	6.68539e-05	0.00133708	0.00133708	0.00339429	0.00330718	0.000834055	0.000407715	0.000868492	0.000468986	0.000946236	0.00128723	0.913242	0.351351	1	715.446	419	0.7479	0.7479	14761	68	0.00460673	0.32235	0.736811	0.181051	0.188527	0.205403	0.19166	0	0.112613	0	0	0	0	4.02282	0.0385356	True	False
14	30100000	30120000	393	221	10	0	3	0	3	0	0	11667	13433	13940	13615	13709	0.00321419	0.00308563	0.00308563	0.000128568	0.000128568	0	0.00338931	0.00354495	0.00128867	0.000939993	0.0011601	0.000811425	0.0011601	0.000811425	0.770202	0.46	1	761.53	394	0.58335	0.58335	11575	82	0.00708423	0.3294	0.478431	0.181907	0.163758	0.163758	0.169808	0	0.0452489	0	0.0135747	0	0	4.01339	0.0390173	True	False
14	67240000	67260000	225	121	2	4	4	5	0	0	0	8249	9936	9796	9939	9691	0.000787974	0.000787974	0.000848588	0	6.06134e-05	6.06134e-05	0.00338828	0.00309841	0.00357012	0.00326386	0.00357012	0.00326386	0.00363073	0.00332448	0.63782	0.806452	0	357.571	228	0.41245	0.41245	8194	32	0.0039053	0.79675	0.86761	0.914172	0.914172	0.929693	0.919346	0.0330579	0.0165289	0.0413223	0	0	0	4.01144	0.039499	True	True
14	48740000	48760000	284	153	7	1	2	1	1	0	0	8027	9161	9223	9024	9001	0.00211785	0.00211785	0.00199327	0.000249159	0.00012458	0.00012458	0.00336116	0.00278413	0.00224697	0.00133228	0.00224697	0.00133228	0.00212239	0.0012077	0.590164	0.870968	0	949.306	287	0.40135	0.40135	7845	68	0.00866794	0.7535	0.387769	0.259227	0.259227	0.244855	0.254436	0.00653595	0.0457516	0.00653595	0.00653595	0	0	3.96009	0.0399807	True	True
14	56020000	56040000	325	171	13	0	2	0	2	0	0	11678	13302	13412	13745	13365	0.00355369	0.00346806	0.00346806	0.000256893	0.000256893	0	0.0033559	0.00351184	0.00104778	0.000942978	0.000961757	0.000847465	0.000961757	0.000847465	0.768519	0.683544	1	632.38	326	0.5839	0.5839	9895	48	0.00485093	0.65705	0.691805	0.215996	0.198262	0.198262	0.204174	0	0.0760234	0	0.0116959	0	0	3.95014	0.0404624	True	False
14	92880000	92900000	380	220	7	0	0	0	0	0	0	11645	13932	13817	14217	14128	0.00369257	0.00369257	0.00369257	0	0	0	0.00334069	0.00338092	0.00345669	0.00317724	0.00345669	0.00317724	0.00345669	0.00317724	1	0.563636	1		381	0.58225	0.58225	9935	63	0.00634122	0.5155	0.526821	0.545114	0.545114	0.545114	0.545114	0	0.0318182	0	0	0	0	3.92134	0.0409441	True	False
14	52660000	52680000	192	114	0	2	3	0	1	0	0	6785	7839	7880	7773	7636	0.000589536	0.000515844	0.000442152	0.000515844	0.000442152	7.3692e-05	0.00332671	0.00253601	0.00391446	0.00312539	0.00384255	0.00305185	0.00376886	0.00297816	0.560606	0.818182	0	868.127	194	0.33925	0.33925	6737	47	0.0069764	0.7252	0.476851	0.5611	0.550793	0.54023	0.550707	0.0175439	0	0	0.00877193	0	0	3.89488	0.0414258	True	True
14	101580000	101600000	554	344	10	0	1	0	1	0	0	14228	16848	16992	16669	16893	0.000737981	0.000983975	0.00105426	0.000597414	0.000597414	0.000140568	0.00332279	0.00296834	0.00296813	0.00259896	0.00309953	0.002669	0.00312872	0.00270225	0.9375	0.292683	1	982	554	0.7114	0.7114	13090	103	0.0078686	0.3001	0.422285	0.377212	0.393911	0.397621	0.389581	0	0.0290698	0	0.00290698	0	0	3.88747	0.0419075	True	False
14	32320000	32340000	251	142	6	0	1	0	0	0	0	8065	8923	9147	9110	8777	0.00347179	0.00353379	0.00353379	0.000185989	6.19963e-05	0.000247985	0.00331185	0.00369705	0.0037401	0.00135723	0.00379984	0.00138915	0.0038021	0.00141923	0.629108	0.8125	0	780.925	252	0.40325	0.40325	7927	52	0.00655986	0.70715	0.504867	0.570149	0.579256	0.5796	0.576335	0	0.0422535	0	0	0	0	3.86676	0.0423892	True	True
14	36380000	36400000	274	152	19	1	1	0	0	0	0	9926	11682	11956	11885	11473	0.00292162	0.00302237	0.00292162	0.000100746	0	0.000100746	0.00330784	0.0032288	0.000617046	0.000508674	0.000717792	0.00060942	0.000617046	0.000508674	0.589286	0.793651	0	810.25	280	0.4963	0.4963	4936	79	0.0160049	0.77465	0.206677	0.0385536	0.0448482	0.0385536	0.0406518	0.00657895	0.125	0	0	0	0	3.85916	0.0428709	True	False
14	88800000	88820000	344	175	6	7	8	0	0	0	0	11522	13253	12986	13322	13147	0.00164902	0.0017792	0.0018226	0.000130186	0.000173581	0.000130186	0.00330069	0.00310142	0.00333536	0.00323584	0.00346554	0.00336603	0.00350894	0.00340943	0.782051	0.538462	1	640.138	347	0.5761	0.5761	11411	74	0.00648497	0.5203	0.508976	0.514321	0.534396	0.541088	0.529935	0.04	0.0342857	0	0	0	0	3.84564	0.0433526	True	False
14	95360000	95380000	452	266	6	0	1	0	1	0	0	13144	15200	15402	15559	15314	0.00239653	0.00254869	0.00235849	0.000228241	3.80402e-05	0.000190201	0.00329647	0.00364713	0.00350427	0.00332104	0.00365529	0.00347206	0.00346623	0.003283	0.821739	0.547826	1	972.357	453	0.6572	0.6572	13017	82	0.00629945	0.4656	0.523295	0.556282	0.580255	0.550243	0.56226	0	0.0225564	0	0.0037594	0	0	3.83764	0.0438343	True	False
14	76680000	76700000	367	200	5	0	1	0	1	0	0	11780	14030	13511	13480	14035	0.00101868	0.00101868	0.000976231	0.000169779	0.000127334	4.24448e-05	0.0032924	0.00324815	0.00298039	0.00284134	0.00298014	0.00283594	0.00293782	0.0027962	0.797348	0.769231	1	735.978	368	0.589	0.589	11593	60	0.00517554	0.76325	0.636147	0.575861	0.575812	0.567635	0.573102	0	0.025	0	0.005	0	0	3.82994	0.044316	True	False
14	49040000	49060000	283	140	2	4	6	0	2	0	0	8775	10350	10272	10442	10305	0.0037037	0.00358974	0.00358974	0.00034188	0.00034188	0	0.00329072	0.00318253	0.00109606	0.00140587	0.000982097	0.00129191	0.000982097	0.00129191	0.597518	0.617021	1	946.894	287	0.43875	0.43875	8695	60	0.00690052	0.5472	0.476881	0.158837	0.142322	0.142322	0.147827	0.0285714	0.0142857	0	0.0142857	0	0	3.82676	0.0447977	True	False
14	71300000	71320000	295	160	5	1	1	3	0	0	0	9665	11707	11521	11530	11372	0.000517331	0.000569064	0.000569064	5.17331e-05	5.17331e-05	0.000103466	0.00326805	0.00333829	0.00295765	0.00302336	0.00300938	0.0030751	0.00300938	0.0030751	0.692308	0.623529	1	746.212	299	0.48325	0.48325	9475	76	0.00802111	0.6283	0.407431	0.368733	0.375183	0.375183	0.373033	0.00625	0.03125	0.01875	0	0	0	3.78384	0.0452794	True	False
14	99180000	99200000	442	236	18	1	1	0	0	0	0	13831	16093	16396	16276	16087	0.00300051	0.00300051	0.00300051	0	0	0	0.00326611	0.00333238	0.0010826	0.00102439	0.0010826	0.00102439	0.0010826	0.00102439	0.832364	0.325581	0	968.105	444	0.69155	0.69155	13037	78	0.00598297	0.28805	0.545901	0.180946	0.180946	0.180946	0.180946	0.00423729	0.0762712	0	0	0	0	3.78016	0.0457611	True	False
14	52640000	52660000	292	154	5	1	2	0	1	0	0	8843	10208	10437	10810	10645	0.000791587	0.000678503	0.000678503	0.000113084	0.000113084	0	0.00326567	0.0028263	0.00308448	0.00259113	0.0029714	0.00247805	0.0029714	0.00247805	0.716667	0.641667	0	861.25	293	0.44215	0.44215	8780	66	0.00751708	0.6356	0.434433	0.41033	0.395287	0.395287	0.400301	0.00649351	0.0324675	0	0.00649351	0	0	3.77933	0.0462428	True	False
14	72800000	72820000	448	254	8	8	9	0	1	0	0	13368	15909	15690	15449	15675	0.0014213	0.0014213	0.00145871	7.48055e-05	0.000112208	0.000112208	0.00326023	0.00251594	0.00329396	0.00269395	0.00329396	0.00269395	0.00333136	0.00273135	0.816667	0.433333	0.166667	894.6	453	0.6684	0.6684	13068	100	0.00765228	0.31365	0.426047	0.430454	0.430454	0.435342	0.432083	0.0314961	0.0314961	0	0.00393701	0	0	3.76904	0.0467245	True	False
14	26080000	26100000	329	167	13	1	4	0	0	0	0	10239	12183	12611	12248	12366	0.00351597	0.00297881	0.00332064	0.00161149	0.00117199	0.00151382	0.00325668	0.00329285	0.00203359	0.00197684	0.0020357	0.00214915	0.00210176	0.00213071	0.738806	0.432836	1	941.149	338	0.51195	0.51195	10134	81	0.0079929	0.5094	0.407446	0.254424	0.254688	0.262953	0.257355	0.00598802	0.0778443	0	0	0	0	3.76231	0.0472062	True	False
14	20680000	20700000	256	147	1	0	1	0	1	0	0	9674	10994	11093	11214	10960	0.00248088	0.00031011	0.00020674	0.00258425	0.00248088	0.00010337	0.00324782	0.00294888	0.00233591	0.00206983	0.00334993	0.00302616	0.00324656	0.00292279		0.648649	0		295	0.4837	0.4837	903	8	0.00885936	0.4769	0.366597	0.263666	0.378123	0.366455	0.336081	0	0.00680272	0	0.00680272	0	0	3.74554	0.0476879	True	False
14	104620000	104640000	593	322	7	0	1	0	1	0	0	13125	15704	16655	16317	16255	0.0008	0.000838095	0.000647619	0.000228571	0.000228571	0.000190476	0.00323224	0.00318495	0.00323816	0.0031994	0.00327579	0.00322749	0.00308612	0.00304929	0.902778	0.260504	0	916.815	602	0.65625	0.65625	10481	74	0.0070604	0.09675	0.457798	0.458636	0.463966	0.437102	0.453235	0	0.0217391	0	0.00310559	0	0	3.71604	0.0481696	True	False
14	106280000	106300000	181	97	1	2	2	0	0	0	0	7681	8932	8864	8883	8615	0.00331988	0.00338498	0.00364536	0.00110663	0.000976435	0.00104153	0.00323169	0.00327852	0.00160195	0.00148587	0.00166498	0.00148936	0.00121561	0.00158423		0	0		196	0.38405	0.38405	7296	85	0.0116502	0.8024	0.277393	0.137504	0.142914	0.104342	0.128254	0.0206186	0.0103093	0	0	0	0	3.715	0.0486513	True	False
14	92660000	92680000	330	189	3	0	3	0	1	1	0	10189	11896	11876	12037	11840	0.000883306	0.000539798	0.00078516	0.000637943	0.00058887	0.000637943	0.00322441	0.00259186	0.00317126	0.00259265	0.00321736	0.00257265	0.00326138	0.00267928	0.779851	0.521739	1	896.884	338	0.50945	0.50945	9523	73	0.00766565	0.63565	0.420631	0.413698	0.419712	0.425454	0.419621	0	0.015873	0	0.00529101	0.00529101	0	3.70122	0.0491329	True	False
14	96020000	96040000	388	244	7	7	9	0	0	1	0	10031	11881	11775	11792	11734	0.00309042	0.00319011	0.00309042	9.9691e-05	0.000199382	0.000299073	0.00322381	0.00290081	0.00327437	0.00276724	0.00337406	0.00286613	0.00327437	0.00276804	0.576087	0.791667	0	970.125	390	0.50155	0.50155	9941	68	0.00684036	0.66155	0.471292	0.478684	0.493258	0.478684	0.483542	0.0286885	0.0286885	0	0	0.00409836	0	3.70008	0.0496146	True	False
14	41640000	41660000	310	187	0	1	1	0	0	0	0	11061	13054	12988	13011	13252	0.00311907	0.00302866	0.00316427	9.04077e-05	0.000180815	0.000135612	0.00318563	0.00351977	0.00105283	0.000771666	0.000962417	0.000681258	0.00109803	0.00081687		0.613333	0		326	0.55305	0.55305	10870	85	0.00781969	0.50905	0.407386	0.134638	0.123076	0.140418	0.132711	0.00534759	0	0	0	0	0	3.62782	0.0500963	True	False
14	72680000	72700000	458	248	0	1	5	3	2	0	0	12948	14913	14761	14716	14796	0.000308928	0.000308928	0.00038616	0.000308928	0.00038616	7.7232e-05	0.00315385	0.00342052	0.00346265	0.00372945	0.00346265	0.00372945	0.00353988	0.00380668	0.858553	0.589744	1	902.487	461	0.6474	0.6474	12771	88	0.00689061	0.52185	0.457702	0.502517	0.502517	0.513726	0.506253	0.00403226	0	0.0120968	0.00806452	0	0	3.56764	0.050578	True	False
14	76920000	76940000	349	206	11	0	2	0	1	0	0	11592	13477	13725	13608	13570	0.00358006	0.00353692	0.00349379	0.000301932	8.62664e-05	0.000215666	0.00314296	0.00346786	0.00219178	0.00193375	0.00214865	0.00189096	0.00210551	0.00184765	0.701797	0.630631	0.945946	932.441	353	0.5796	0.5796	11100	74	0.00666667	0.4498	0.471444	0.328767	0.322297	0.315827	0.322297	0	0.0533981	0	0.00485437	0	0	3.54704	0.0510597	True	False
14	26620000	26640000	341	175	3	0	0	1	0	0	0	11570	13117	13062	13127	13076	0.000561798	0.000605013	0.000561798	0.000216076	0.000172861	4.32152e-05	0.00313309	0.00318736	0.00308583	0.00314105	0.00329996	0.00335712	0.00325674	0.00331391	0.757843	0.813953	0	970.372	343	0.5785	0.5785	11469	73	0.00636498	0.57915	0.492239	0.484814	0.518455	0.511666	0.504978	0	0.0171429	0.00571429	0	0	0	3.52836	0.0515414	True	True
14	34320000	34340000	331	204	11	0	0	0	0	0	0	9801	11430	11320	11345	11238	0.00255076	0.00244873	0.00244873	0.00010203	0.00010203	0	0.00312598	0.0027063	0.00156422	0.00118637	0.00163429	0.00128495	0.00163429	0.00128495	0.573465	0.833333	0	950.19	331	0.49005	0.49005	9658	64	0.00662663	0.6473	0.47173	0.23605	0.246625	0.246625	0.2431	0	0.0539216	0	0	0	0	3.51488	0.0520231	True	True
14	25560000	25580000	277	142	5	2	2	4	0	0	0	9168	10537	10499	10785	10593	0.00239965	0.00245419	0.00245419	5.45375e-05	5.45375e-05	0.000109075	0.0031102	0.00298879	0.0019304	0.00210482	0.00198494	0.00215936	0.00198494	0.00215936	0.60473	0.635135	0	856.095	280	0.4584	0.4584	8723	52	0.00596125	0.59525	0.521736	0.323825	0.332973	0.332973	0.329924	0.0140845	0.0352113	0.028169	0	0	0	3.48501	0.0525048	True	False
14	104760000	104780000	541	313	11	0	4	0	2	0	0	13293	15703	15991	15586	15857	0.00229444	0.00221921	0.00124125	7.52276e-05	0.00150455	0.00142932	0.00309695	0.00351368	0.00242482	0.00229637	0.00234959	0.00222137	0.0025056	0.0029509	0.699242	0.440678	0	969.381	545	0.66465	0.66465	13140	134	0.0101979	0.32755	0.303685	0.237776	0.230399	0.245697	0.237958	0	0.0351438	0	0.00638978	0	0	3.45993	0.0529865	True	False
14	21100000	21120000	297	163	5	0	0	0	0	0	0	8893	10701	10693	10666	10725	0.00314854	0.00326099	0.00314854	0.000337344	0.000224896	0.000337344	0.00309505	0.0034249	0.00318645	0.0029122	0.00329865	0.00301257	0.00318654	0.0029122	0.621622	0.594595	0	913.946	300	0.44465	0.44465	8767	86	0.00980951	0.51795	0.315515	0.324833	0.336271	0.324842	0.328648	0	0.0306748	0	0	0	0	3.45634	0.0534682	True	False
14	62800000	62820000	365	191	9	0	0	0	0	0	0	11497	13393	13380	13538	13564	0.00282682	0.00295729	0.00287031	0.000130469	4.34896e-05	0.000173958	0.00309345	0.00254543	0.00139208	0.00101907	0.00152248	0.0011486	0.00143557	0.00106256	0.816667	0.516129	1	869.516	371	0.57485	0.57485	11364	89	0.00783175	0.56125	0.394988	0.177748	0.194398	0.183301	0.185149	0	0.0471204	0	0	0	0	3.45331	0.0539499	True	False
14	100020000	100040000	543	299	12	1	6	0	2	0	0	13421	15682	15917	16092	15779	0.00115491	0.00100589	0.00104314	0.000260785	0.000335295	0.000260785	0.00309076	0.00370069	0.00265994	0.00335282	0.00265994	0.00335282	0.0026972	0.00339008	0.895377	0.26087	0	926.746	545	0.67105	0.67105	13326	81	0.00607834	0.26985	0.508488	0.43761	0.43761	0.443739	0.439653	0.00334448	0.0401338	0	0.00668896	0	0	3.44822	0.0544316	True	False
14	62980000	63000000	270	144	2	0	0	0	0	0	0	7672	9009	9081	9066	8915	0.000195516	0.00032586	0.00182482	0.000130344	0.0016293	0.00169447	0.00309071	0.00287061	0.00289519	0.00267509	0.00291176	0.00270321	0.00228702	0.00219751	0.697917	0.652778	1	897.486	276	0.3836	0.3836	7588	75	0.00988403	0.62105	0.312697	0.292916	0.294592	0.231385	0.272964	0	0.0138889	0	0	0	0	3.44812	0.0549133	True	False
14	56040000	56060000	322	176	5	0	1	1	1	0	0	11016	13381	13339	13534	12938	0.00213326	0.00217865	0.00222404	0.000226943	0.000272331	4.53885e-05	0.0030795	0.00324616	0.00270988	0.00266591	0.00275464	0.0026948	0.00279982	0.00273469	0.879032	0.514706	1	528.676	322	0.5508	0.5508	10936	58	0.00530358	0.4878	0.580646	0.510952	0.519392	0.527911	0.519419	0	0.0284091	0.00568182	0.00568182	0	0	3.42691	0.055395	True	False
14	82560000	82580000	381	200	7	1	4	0	1	2	0	13928	15933	16065	16066	15968	0.003195	0.00197444	0.00305141	0.00165135	0.000287191	0.00157955	0.00307468	0.00319255	0.000772868	0.000762356	0.00183376	0.00188778	0.000834405	0.00081731	0.876812	0.26087	1	953.565	387	0.6964	0.6964	13817	91	0.00658609	0.33515	0.466844	0.117348	0.278429	0.126692	0.174157	0.005	0.035	0	0.005	0.01	0	3.41777	0.0558767	True	False
14	83320000	83340000	400	218	7	0	2	0	1	0	1	12562	14621	14524	14272	14367	0.00171151	0.00171151	0.00163191	0.000318421	0.000238815	0.000238815	0.00305905	0.00291075	0.00261549	0.00249857	0.00261555	0.00249857	0.00253595	0.0024188	0.840909	0.333333	1	960.636	405	0.6281	0.6281	12430	106	0.00852776	0.40605	0.358717	0.306703	0.306711	0.297376	0.303597	0	0.0321101	0	0.00458716	0	0.00458716	3.38819	0.0563584	True	False
