chrom	start	end	n_pol	n_der_any	pat_den_only	pat_nea_all	pat_nea_any	pat_all_arch	pat_alt_only	pat_vin_only	pat_chag_only	callable_common	callable_den	callable_alt	callable_vin	callable_chag	div_den_alt	div_den_vin	div_den_chag	div_alt_vin	div_alt_chag	div_vin_chag	div_den_afr	div_den_eur	div_alt_afr	div_alt_eur	div_vin_afr	div_vin_eur	div_chag_afr	div_chag_eur	mean_map20	mean_rm	mean_ur	mean_bsc	n_sites	callable_frac	callable_frac_den	anc_valid_bp	hum_sub	sub_rate	repeat_frac	R_den_afr	R_alt_afr	R_vin_afr	R_chag_afr	R_nea_afr	f_nea_all	f_den_only	f_all_arch	f_alt_only	f_vin_only	f_chag_only	z_den_afr	p_den_afr	cddr	low_quality
13	84960000	84980000	272	144	1	0	0	0	0	0	0	8102	9264	9627	9554	9146	0.000617132	0.000617132	0.000617132	0	0	0	0.00362476	0.00408282	0.00374986	0.00419889	0.00374986	0.00419889	0.00374986	0.00419889	0.683128	0.695122	0	967.683	273	0.4051	0.4051	8018	48	0.00598653	0.7583	0.605486	0.626384	0.626384	0.626384	0.626384	0	0.00694444	0	0	0	0	3.98327	0.0253109	True	False
13	112220000	112240000	526	281	11	1	5	0	4	0	0	12489	14909	15027	15232	14707	0.00376331	0.00388342	0.00364321	0.000680599	0.000440388	0.000400352	0.00361191	0.00296099	0.00223084	0.00260673	0.00235069	0.00272683	0.00211061	0.00248662	0.76938	0.587786	0	987.336	542	0.62445	0.62445	12329	86	0.00697542	0.35465	0.517806	0.319815	0.336997	0.302578	0.319797	0.00355872	0.0391459	0	0.0142349	0	0	3.96113	0.0257473	True	False
13	112900000	112920000	557	286	6	6	9	1	3	0	0	14115	16433	16496	16672	16727	0.00262132	0.00279844	0.00283386	0.00053135	0.000566773	0.000177117	0.00360366	0.00341937	0.00276235	0.00220346	0.00287301	0.00220516	0.00290844	0.00224058	0.899621	0.434783	0	993.913	578	0.70575	0.70575	13839	237	0.0171255	0.3151	0.210427	0.1613	0.167762	0.169831	0.166298	0.020979	0.020979	0.0034965	0.0104895	0	0	3.94691	0.0261837	True	False
13	70880000	70900000	437	228	5	1	7	1	6	0	0	12473	14830	14824	14588	14400	0.000761645	0.000641385	0.000481039	0.000601299	0.000440952	0.000160346	0.00357933	0.00343815	0.00369959	0.00355841	0.00357933	0.00343815	0.00341898	0.0032778	0.841912	0.585714	1	962.757	441	0.62365	0.62365	12331	85	0.0068932	0.50675	0.519255	0.536702	0.519255	0.495994	0.517317	0.00438596	0.0219298	0.00438596	0.0263158	0	0	3.90499	0.0266201	True	False
13	19660000	19680000	310	179	1	2	4	0	1	1	0	6085	7058	6959	7063	6898	0.00295809	0.00328677	0.00312243	0.000657354	0.000493016	0.000164339	0.00356233	0.0033059	0.00465673	0.0053861	0.00498541	0.00571477	0.00482107	0.00555044	0.751068	0.621951	0	945.707	321	0.30425	0.30425	5838	83	0.0142172	0.57085	0.250565	0.327542	0.35066	0.339101	0.339101	0.0111732	0.00558659	0	0.00558659	0.00558659	0	3.8757	0.0270565	True	False
13	86640000	86660000	311	175	4	2	4	0	0	0	0	11584	13359	13556	13886	13656	0.00133805	0.00138122	0.00133805	0.000215815	8.6326e-05	0.000129489	0.00356184	0.00365265	0.00352406	0.00363784	0.00356722	0.00368014	0.00352406	0.00363741	0.785581	0.456522	0	940	315	0.5792	0.5792	11463	66	0.00575766	0.46855	0.618625	0.612064	0.619561	0.612064	0.614563	0.0114286	0.0228571	0	0	0	0	3.87484	0.0274929	True	False
13	66080000	66100000	342	180	5	0	12	0	1	2	0	12351	14521	14631	14545	14781	0.00149785	0.00165978	0.00105255	0.00117399	0.00113351	0.00117399	0.00352489	0.00341062	0.00291132	0.00275059	0.00299321	0.00277875	0.00351626	0.00335783	0.831579	0.5625	0	965.521	345	0.61755	0.61755	12202	55	0.00450746	0.48195	0.782012	0.645889	0.664056	0.780097	0.696681	0	0.0277778	0	0.00555556	0.0111111	0	3.81117	0.0279293	True	False
13	70040000	70060000	169	96	3	2	3	1	1	0	0	6855	7993	8208	8301	8037	0.000875274	0.000875274	0.000875274	0.000218818	0.000291758	0.000145879	0.00350677	0.00343028	0.00354484	0.00344	0.0034719	0.00336706	0.0034719	0.00336706	0.6	0.672727	1	920.891	170	0.34275	0.34275	6744	48	0.00711744	0.6622	0.492701	0.49805	0.487802	0.487802	0.491218	0.0208333	0.03125	0.0104167	0.0104167	0	0	3.77995	0.0283657	True	False
13	105720000	105740000	387	227	4	0	1	0	1	0	0	12138	14292	14691	14599	13997	0.0029247	0.00304828	0.00201845	0.000288351	0.00140056	0.00127698	0.00350554	0.00373342	0.00231813	0.00225508	0.00243746	0.00236818	0.00292376	0.00295817	0.837808	0.433333	0	971.12	394	0.6069	0.6069	12002	96	0.00799867	0.4046	0.438266	0.289815	0.304733	0.365531	0.320026	0	0.0176211	0	0.00440529	0	0	3.77784	0.0288021	True	False
13	86480000	86500000	328	179	3	1	1	4	0	0	0	8877	10035	10342	10375	10141	0.000394277	0.000394277	0.000394277	0	0	0	0.00350473	0.00385437	0.00333576	0.00368539	0.00333576	0.00368539	0.00333576	0.00368539	0.597222	0.635294	0.647059	830.506	328	0.44385	0.44385	8788	51	0.00580337	0.58015	0.603913	0.574796	0.574796	0.574796	0.574796	0.00558659	0.0167598	0.0223464	0	0	0	3.77644	0.0292385	True	False
13	31160000	31180000	309	158	6	1	4	0	3	0	0	10520	12214	12226	12219	12397	0.0036597	0.00389734	0.00361217	0.00118821	0.000903042	0.000285171	0.00350458	0.00302851	0.00102723	0.00140367	0.00156854	0.00186043	0.00128337	0.00157526	0.573059	0.717949	0	817.923	316	0.526	0.526	10084	73	0.00723919	0.5713	0.484112	0.141899	0.216673	0.17728	0.178617	0.00632911	0.0379747	0	0.0189873	0	0	3.77618	0.0296749	True	False
13	23760000	23780000	454	266	4	0	1	0	1	0	0	12797	15016	15177	15096	15095	0.000859576	0.00168008	0.00093772	0.000898648	0.000156287	0.000976791	0.00350302	0.00344424	0.00353043	0.00331061	0.00371633	0.00333817	0.00357494	0.0033646	0.782258	0.657143	0	911.971	458	0.63985	0.63985	12272	79	0.00643742	0.4769	0.544165	0.548423	0.577301	0.555337	0.560354	0	0.0150376	0	0.0037594	0	0	3.77348	0.0301113	True	False
13	96120000	96140000	346	190	3	2	3	7	0	0	0	10651	12621	12703	12435	12340	0.00112665	0.00103277	0.00122054	9.38879e-05	9.38879e-05	0.000187776	0.00350276	0.00387165	0.00332567	0.00394443	0.00323178	0.00385054	0.00341956	0.00403832	0.663223	0.626984	1	871.079	348	0.53255	0.53255	10386	61	0.00587329	0.5442	0.596388	0.566236	0.550251	0.582222	0.566236	0.0105263	0.0157895	0.0368421	0	0	0	3.77304	0.0305477	True	False
13	102240000	102260000	284	148	6	0	1	0	1	0	0	8611	10100	10045	10380	10161	0.00342585	0.00348392	0.00342585	0.000290326	0.000232261	5.80653e-05	0.00349339	0.00348624	0.00060576	0.000454721	0.000663825	0.000512786	0.00060576	0.000454721	0.620833	0.577236	1	909.789	287	0.43055	0.43055	8499	60	0.00705965	0.59655	0.494839	0.085806	0.0940309	0.085806	0.0885476	0	0.0405405	0	0.00675676	0	0	3.7569	0.0309841	True	False
13	30620000	30640000	357	196	3	0	2	0	2	0	0	10599	12450	12420	12324	12375	0.00117936	0.00108501	0.00103783	0.000377394	0.00033022	0.000141523	0.00348059	0.00340919	0.00322815	0.00311986	0.00313581	0.00302578	0.00299457	0.00289129	0.744131	0.816901	1	963.127	358	0.52995	0.52995	10497	56	0.00533486	0.7078	0.652424	0.605106	0.587795	0.56132	0.58474	0	0.0153061	0	0.0102041	0	0	3.73484	0.0314205	True	True
13	28500000	28520000	241	137	5	4	4	0	0	0	0	9619	11215	11661	11329	11428	0.00353467	0.00353467	0.00353467	0	0	0	0.00347207	0.00345649	0.00110101	0.00105071	0.00110101	0.00105071	0.00110101	0.00105071	0.665923	0.653543	1	912.315	242	0.48095	0.48095	9442	59	0.00624868	0.5534	0.555648	0.176199	0.176199	0.176199	0.176199	0.0291971	0.0364964	0	0	0	0	3.72015	0.0318569	True	False
13	106640000	106660000	467	270	7	0	0	1	0	0	0	12373	14381	14371	14390	14381	0.0026671	0.0026671	0.00274792	0.000161642	0.000323285	0.000161642	0.00347138	0.00329579	0.00247591	0.00242216	0.00249938	0.00243758	0.00256522	0.0025213	0.754743	0.423077	1	984.108	471	0.61865	0.61865	11868	86	0.00724638	0.4219	0.47905	0.341675	0.344914	0.354001	0.346863	0	0.0259259	0.0037037	0	0	0	3.71897	0.0322933	True	False
13	29940000	29960000	444	280	4	3	5	0	1	0	0	11951	13914	13942	13958	14105	0.00380721	0.00464396	0.00380721	0.00171534	0.000209188	0.00154799	0.00344611	0.0039713	0.00310852	0.00351397	0.00342702	0.00332473	0.00299668	0.00345616	0.86246	0.552632	1	961.053	450	0.59755	0.59755	11813	98	0.00829595	0.4901	0.415397	0.374703	0.413095	0.361222	0.383007	0.0107143	0.0142857	0	0.00357143	0	0	3.67543	0.0327297	True	False
13	97340000	97360000	301	152	9	4	5	0	1	0	0	10986	12763	12860	12742	12792	0.00127435	0.00122884	0.00141089	0.000136537	0.000318587	0.000273075	0.00342948	0.00357037	0.00306538	0.00320645	0.00301987	0.00316094	0.00320192	0.00334299	0.620968	0.6	1	790.154	308	0.5493	0.5493	10850	54	0.00497696	0.4202	0.689072	0.615915	0.60677	0.643349	0.622011	0.0263158	0.0592105	0	0.00657895	0	0	3.64677	0.033166	True	False
13	93840000	93860000	294	167	5	1	2	0	1	0	0	9393	11276	11120	11127	10846	0.00377941	0.00372618	0.00361972	0.000159693	0.000159693	0.000106462	0.00342447	0.0037184	0.00116208	0.000601075	0.00110885	0.000547844	0.0010933	0.000547844	0.715986	0.632653	0	932.347	297	0.46965	0.46965	9301	72	0.0077411	0.60945	0.442374	0.150118	0.143242	0.141234	0.144864	0.00598802	0.0299401	0	0.00598802	0	0	3.63812	0.0336024	True	False
13	57800000	57820000	184	91	2	0	0	9	0	0	0	6719	7709	10213	10201	10503	0.000297663	0.000595327	0.000297663	0.000297663	0	0.000297663	0.00342255	0.00339918	0.00312488	0.00310152	0.00342255	0.00339918	0.00312488	0.00310152	0.649758	0.72	0	836.897	186	0.33595	0.33595	6607	32	0.00484335	0.52755	0.706649	0.645191	0.706649	0.645191	0.665677	0	0.021978	0.0989011	0	0	0	3.63482	0.0340388	True	False
13	87140000	87160000	313	168	8	4	7	0	0	0	0	11230	13603	13258	13409	13265	0.00414069	0.00422974	0.00422974	0.000356189	0.000267142	0.000267142	0.00342131	0.00352388	0.00149088	0.00135953	0.00157993	0.00144858	0.00157993	0.00144858	0.717718	0.645161	1	968.016	315	0.5615	0.5615	11121	50	0.004496	0.48735	0.760967	0.331602	0.351408	0.351408	0.344806	0.0238095	0.047619	0	0	0	0	3.63268	0.0344752	True	False
13	103180000	103200000	278	138	13	0	2	0	2	0	0	8512	9761	9674	9770	9756	0.00358318	0.00358318	0.00381814	0.000469925	0.000704887	0.000234962	0.00341223	0.00333479	0.00119017	0.00107616	0.00130765	0.00122729	0.00152731	0.00146225	0.609776	0.691589	1	861.57	282	0.4256	0.4256	8443	65	0.00769869	0.6402	0.443222	0.154593	0.169853	0.198386	0.174278	0	0.0942029	0	0.0144928	0	0	3.61704	0.0349116	True	False
13	39840000	39860000	382	221	4	0	1	0	0	0	0	12935	15016	14991	15054	14960	0.00235794	0.0023966	0.00243525	7.73096e-05	0.000154619	0.000115964	0.00336951	0.00300411	0.00158539	0.00102804	0.00162194	0.00106139	0.0016606	0.00110005	0.835317	0.702381	1	919.988	385	0.64675	0.64675	12813	108	0.00842894	0.68895	0.399755	0.188089	0.192425	0.197011	0.192508	0	0.0180995	0	0	0	0	3.54342	0.035348	True	False
13	98200000	98220000	324	162	24	5	6	0	1	0	0	13001	14870	15189	14965	15076	0.00342281	0.00346127	0.00342281	0.000115376	0.000192293	0.000192293	0.00336459	0.00340911	0.00109658	0.00117538	0.00113504	0.00121384	0.0010455	0.00110045	0.853571	0.385714	1	702.386	327	0.65005	0.65005	12798	60	0.00468823	0.53755	0.717667	0.2339	0.242103	0.223005	0.233003	0.0308642	0.148148	0	0.00617284	0	0	3.53494	0.0357844	True	False
13	103100000	103120000	331	162	4	5	6	5	0	0	0	10705	12524	12566	12352	12733	0.000794021	0.000794021	0.000840729	9.34143e-05	4.67071e-05	0.000140121	0.00333475	0.00359297	0.00356829	0.00382426	0.00356829	0.00382426	0.00361499	0.00387097	0.801205	0.632184	1	905.678	335	0.53525	0.53525	10592	77	0.00726964	0.5696	0.458723	0.490848	0.490848	0.497273	0.492989	0.0308642	0.0246914	0.0308642	0	0	0	3.48352	0.0362208	True	False
13	114940000	114960000	278	136	5	2	5	0	2	0	0	8754	10610	10760	11018	10862	0.00388394	0.00388394	0.00371259	0.000571167	0.000742518	0.000399817	0.00332807	0.00344263	0.00131785	0.00117804	0.00142215	0.00129694	0.00129029	0.00127173	0.591346	0.752381	0	828.01	285	0.4377	0.4377	8689	46	0.00529405	0.6378	0.628643	0.248931	0.268632	0.243725	0.253763	0.0147059	0.0367647	0	0.0147059	0	0	3.47201	0.0366572	True	False
13	46380000	46400000	377	198	2	3	3	4	0	0	0	12631	14570	14744	14875	14693	0.000989629	0.00102921	0.00102921	7.91703e-05	3.95851e-05	7.91703e-05	0.00332569	0.00310114	0.00314946	0.00284878	0.00318904	0.00288836	0.00318904	0.00288836	0.830357	0.505882	0	918.659	379	0.63155	0.63155	11258	100	0.00888257	0.494	0.374406	0.354566	0.359023	0.359023	0.357537	0.0151515	0.010101	0.020202	0	0	0	3.46791	0.0370936	True	False
13	104400000	104420000	399	214	3	1	3	7	0	1	0	12471	14512	14320	14652	14557	0.000280651	0.000360837	0.000280651	0.000200465	8.0186e-05	0.000200465	0.00332001	0.00381997	0.00319974	0.0036997	0.00327992	0.00377988	0.00319974	0.0036997	0.859375	0.34375	0	969.969	404	0.62355	0.62355	12344	71	0.00575178	0.3289	0.577215	0.556304	0.570245	0.556304	0.560951	0.0046729	0.0140187	0.0327103	0	0.0046729	0	3.45813	0.03753	True	False
13	55020000	55040000	341	197	1	0	0	0	0	0	0	11933	13635	13756	13835	13640	0.000419006	0.000502807	0.000544708	0.000251404	0.000125702	0.000377106	0.00331409	0.00333623	0.00339938	0.00339097	0.00348332	0.00348444	0.00352488	0.00350209	0.832418	0.464646	1	950.663	344	0.59665	0.59665	11796	69	0.00584944	0.41645	0.566565	0.581146	0.595495	0.602601	0.593081	0	0.00507614	0	0	0	0	3.44792	0.0379664	True	False
13	105380000	105400000	445	268	5	9	9	0	0	0	0	13103	14835	14980	15146	14926	0.00194612	0.00194612	0.00198428	7.63184e-05	3.81592e-05	0.000114478	0.00331395	0.00163042	0.00387234	0.00156558	0.00394722	0.0016419	0.0039105	0.00160374	0.712121	0.376623	1	990.649	447	0.65515	0.65515	12980	86	0.00662558	0.2585	0.500175	0.584453	0.595754	0.590213	0.59014	0.0335821	0.0186567	0	0	0	0	3.44768	0.0384028	True	False
13	108220000	108240000	391	215	26	2	2	0	0	0	0	13615	15242	15571	15339	15356	0.00330518	0.00356225	0.00356225	0.000257069	0.000257069	0	0.003313	0.00327947	0.00146704	0.00139349	0.00172394	0.00165005	0.00172394	0.00165005	0.835586	0.324324	0	989.986	396	0.68075	0.68075	13489	81	0.00600489	0.409	0.551717	0.244308	0.28709	0.28709	0.272829	0.00930233	0.12093	0	0	0	0	3.44605	0.0388392	True	False
13	24520000	24540000	440	260	5	4	5	1	1	0	0	10274	11928	12024	11950	12184	0.00267666	0.00272533	0.00294433	0.000291999	0.000486665	0.000437999	0.0033104	0.0032076	0.00205194	0.00181223	0.0021006	0.00186089	0.00224234	0.00200564	0.853801	0.517544	0	965.474	447	0.5137	0.5137	10128	100	0.00987362	0.3727	0.335278	0.20782	0.212749	0.227104	0.215891	0.0153846	0.0192308	0.00384615	0.00384615	0	0	3.44157	0.0392756	True	False
13	64780000	64800000	263	125	5	1	2	1	1	0	0	8264	9494	9640	9453	9548	0.00054453	0.000605034	0.000484027	0.00018151	6.05034e-05	0.000121007	0.00330103	0.0022825	0.00311952	0.00210063	0.00318002	0.0021615	0.00305902	0.00204049	0.682051	0.590909	0	960	265	0.4132	0.4132	8219	37	0.00450176	0.63605	0.733275	0.692955	0.706395	0.679515	0.692955	0.008	0.04	0.008	0.008	0	0	3.42542	0.039712	True	False
13	79700000	79720000	363	196	5	1	2	0	0	0	1	12384	14518	14477	14340	14252	0.00355297	0.00355297	0.00201873	0.000161499	0.00177649	0.00177649	0.0032918	0.00372108	0.00101923	0.000522787	0.00101936	0.000522787	0.00205378	0.0020358	0.839912	0.56962	1	883.949	368	0.6192	0.6192	12295	68	0.0055307	0.4835	0.595186	0.184285	0.184309	0.371342	0.246645	0.00510204	0.0255102	0	0	0	0.00510204	3.40951	0.0401484	True	False
13	24480000	24500000	292	170	2	2	3	2	0	0	0	8766	10522	10240	10231	10100	0.000456308	0.000513347	0.000570386	5.70386e-05	0.000114077	5.70386e-05	0.00328247	0.00319236	0.00340982	0.00329804	0.00346686	0.00335508	0.0035239	0.00341211	0.684156	0.654321	0	962.519	293	0.4383	0.4383	8662	60	0.00692681	0.57435	0.473879	0.492264	0.500499	0.508733	0.500499	0.0117647	0.0117647	0.0117647	0	0	0	3.39343	0.0405848	True	False
13	113980000	114000000	378	202	3	1	2	1	0	1	0	9324	10688	11052	10919	10749	0.000589876	0.000589876	0.000589876	0.00010725	0	0.00010725	0.00327804	0.00304479	0.00333052	0.00309798	0.00333109	0.0030982	0.00333052	0.00309798	0.761261	0.550562	0.752809	957.191	378	0.4662	0.4662	9106	64	0.00702833	0.44585	0.466403	0.473871	0.473952	0.473871	0.473898	0.0049505	0.0148515	0.0049505	0	0.0049505	0	3.38579	0.0410212	True	False
13	79000000	79020000	289	176	7	1	1	0	0	0	0	10076	11575	13262	13020	13312	0.00317586	0.00327511	0.00337435	0.000198491	0.000396983	0.000545852	0.00327537	0.00302775	0.00116114	0.00122366	0.00126038	0.00132291	0.00132359	0.00140093	0.811111	0.444444	1	889.311	297	0.5038	0.5038	10004	52	0.00519792	0.42395	0.63013	0.223385	0.242478	0.254639	0.240167	0.00568182	0.0397727	0	0	0	0	3.3812	0.0414576	True	False
13	105820000	105840000	433	262	5	0	1	0	0	0	1	12981	15197	15374	15489	15368	0.00273477	0.00285032	0.00181034	0.000269625	0.00138664	0.00134812	0.00326751	0.00297764	0.00168214	0.000938949	0.0018872	0.0010974	0.002475	0.00192074	0.821038	0.444444	0	965.381	436	0.64905	0.64905	12868	113	0.00878147	0.45905	0.372091	0.191556	0.214908	0.281844	0.229436	0	0.019084	0	0	0	0.00381679	3.36765	0.041894	True	False
13	78740000	78760000	365	192	3	0	8	0	8	0	0	11265	13103	13099	13007	12800	0.00155348	0.000621394	0.000621394	0.00137594	0.00137594	8.87705e-05	0.0032626	0.00330631	0.00383538	0.00389929	0.00344186	0.00345162	0.00344207	0.00345515	0.831301	0.626506	0.120482	847.94	366	0.56325	0.56325	11153	76	0.00681431	0.6341	0.478786	0.562841	0.505094	0.505124	0.524353	0	0.015625	0	0.0416667	0	0	3.35919	0.0423304	True	False
13	62720000	62740000	174	99	2	0	1	0	0	0	0	6611	7943	7612	7689	7850	0.00393284	0.00673121	0.00393284	0.00328997	0.00325216	0.00328997	0.00325476	0.00269719	0.00378032	0.00380885	0.00459415	0.00526597	0.00378032	0.00380885	0.625	0.787879	1	973.25	236	0.33055	0.33055	3708	24	0.00647249	0.81075	0.50286	0.58406	0.709797	0.58406	0.625972	0	0.020202	0	0	0	0	3.34568	0.0427667	True	False
13	110880000	110900000	502	274	4	2	5	2	2	0	0	14335	16353	16531	16313	16486	0.00125567	0.00111615	0.00118591	0.000418556	0.000558075	0.000418556	0.00324991	0.00339299	0.00318573	0.00328495	0.00318648	0.00331643	0.00318822	0.00333348	0.890681	0.252632	1	981.6	505	0.71675	0.71675	14176	92	0.00648984	0.13735	0.500769	0.49088	0.490995	0.491264	0.491046	0.00729927	0.0145985	0.00729927	0.00729927	0	0	3.33733	0.0432031	True	False
13	112140000	112160000	343	194	13	0	4	0	2	0	0	8792	10611	10334	10718	10506	0.0024454	0.00267288	0.00261601	0.000909918	0.000739308	0.000398089	0.00324942	0.00307176	0.0021929	0.00193675	0.00239509	0.00216423	0.00233822	0.00210736	0.680952	0.521127	0	987.465	351	0.4396	0.4396	8592	85	0.00989292	0.51995	0.328459	0.221664	0.242101	0.236353	0.233372	0	0.0670103	0	0.0103093	0	0	3.33648	0.0436395	True	False
13	91040000	91060000	296	164	3	1	6	2	1	3	0	9036	10643	10812	10756	10766	0.000664011	0.000830013	0.00166003	0.00038734	0.00143869	0.00160469	0.00324823	0.00329785	0.00324823	0.00329785	0.00341423	0.00346386	0.00283761	0.00288207	0.771991	0.736111	1	984.194	302	0.4518	0.4518	8925	109	0.0122129	0.7738	0.265967	0.265967	0.279559	0.232345	0.25929	0.00609756	0.0182927	0.0121951	0.00609756	0.0182927	0	3.33443	0.0440759	True	False
13	106840000	106860000	262	127	4	3	4	0	1	0	0	10357	12031	12088	12407	12358	0.00405523	0.00405523	0.00400695	9.65531e-05	4.82765e-05	4.82765e-05	0.0032437	0.00190802	0.00111359	0.00272488	0.00111359	0.00272488	0.00106531	0.00267661	0.719472	0.679612	1	958.699	264	0.51785	0.51785	10164	86	0.00846124	0.58335	0.38336	0.13161	0.13161	0.125905	0.129708	0.023622	0.0314961	0	0.00787402	0	0	3.32663	0.0445123	True	False
13	101960000	101980000	320	182	3	1	1	3	0	0	0	11057	13245	13255	13226	13283	0.000316542	0.000497422	0.000406982	0.000180881	9.04404e-05	0.000271321	0.00324244	0.00299532	0.00322501	0.00295818	0.00340589	0.00313906	0.00331545	0.00304862	0.886275	0.2	1	911.776	325	0.55285	0.55285	10940	79	0.00722121	0.36725	0.449017	0.446602	0.471651	0.459126	0.459126	0.00549451	0.0164835	0.0164835	0	0	0	3.32446	0.0449487	True	False
13	64700000	64720000	211	113	5	0	0	3	0	0	0	7573	8876	8998	8769	8736	0.00118843	0.00118843	0.00132048	0	0.000132048	0.000132048	0.00322942	0.00289968	0.00268437	0.00229288	0.00268437	0.00229288	0.00281641	0.00242493	0.741342	0.734177	0	955.633	212	0.37865	0.37865	7497	43	0.00573563	0.7565	0.563045	0.468016	0.468016	0.491038	0.47569	0	0.0442478	0.0265487	0	0	0	3.30202	0.0453851	True	False
13	28700000	28720000	198	107	12	0	0	0	0	0	0	7608	9718	10335	10331	9330	0.00282597	0.00289169	0.00295741	6.57203e-05	0.000131441	6.57203e-05	0.0032291	0.00337554	0.000659069	0.000812185	0.00072479	0.000877905	0.00079051	0.000943625	0.5	0.68932	0	693.417	200	0.3804	0.3804	7436	33	0.00443787	0.6106	0.727624	0.14851	0.163319	0.178128	0.163319	0	0.11215	0	0	0	0	3.30147	0.0458215	True	False
13	28460000	28480000	264	156	2	0	0	0	0	0	0	9185	11194	10964	11067	11089	0.00190528	0.00190528	0.00190528	0	0	0	0.00322683	0.00273704	0.00263704	0.00264315	0.00263704	0.00264315	0.00263704	0.00264315	0.582222	0.7375	1	913	265	0.45925	0.45925	8983	74	0.00823778	0.7557	0.391711	0.320115	0.320115	0.320115	0.320115	0	0.0128205	0	0	0	0	3.29755	0.0462579	True	False
13	23080000	23100000	317	182	8	1	2	0	0	0	1	10953	13300	13214	13261	12845	0.00305852	0.00305852	0.00314982	0	9.12992e-05	9.12992e-05	0.00322297	0.0033498	0.0016873	0.00193339	0.0016873	0.00193339	0.0017786	0.00202469	0.722807	0.65625	0	982.75	319	0.54765	0.54765	10742	91	0.00847142	0.646	0.380452	0.199176	0.199176	0.209953	0.202768	0.00549451	0.043956	0	0	0	0.00549451	3.29091	0.0466943	True	False
13	89300000	89320000	324	187	8	4	5	0	0	0	0	10637	12373	12560	12510	12199	0.00305537	0.00314938	0.00314938	0.000282034	0.000282034	0.00032904	0.00320429	0.00350007	0.00175151	0.00178368	0.00184367	0.00186759	0.00184367	0.00186759	0.821759	0.638889	1	971.361	327	0.53185	0.53185	10510	77	0.00732636	0.63265	0.437364	0.239069	0.251649	0.251649	0.247456	0.0213904	0.0427807	0	0	0	0	3.25871	0.0471307	True	False
13	101820000	101840000	387	223	10	1	2	0	1	0	0	12481	14828	14786	14855	14762	0.00364554	0.00360548	0.00364554	4.00609e-05	0.000160244	0.000120183	0.00320175	0.00282687	0.00120288	0.00163214	0.00116282	0.00159208	0.00120276	0.00163118	0.723368	0.565657	1	882.596	390	0.62405	0.62405	12334	90	0.0072969	0.37885	0.438783	0.164849	0.159359	0.164831	0.163013	0.0044843	0.044843	0	0.0044843	0	0	3.25435	0.0475671	True	False
13	113260000	113280000	445	219	8	2	6	0	1	0	0	11312	13608	13632	13248	13606	0.00247525	0.00247525	0.00238685	0.000221004	0.000265205	0.000176803	0.00317866	0.00328061	0.00189331	0.00171224	0.00189331	0.00171224	0.00180491	0.00162384	0.710145	0.608696	0	971.043	452	0.5656	0.5656	11184	81	0.00724249	0.5081	0.43889	0.261417	0.261417	0.249211	0.257348	0.00913242	0.0365297	0	0.00456621	0	0	3.21455	0.0480035	True	False
13	61640000	61660000	357	179	2	0	0	0	0	0	0	12274	13955	14071	14218	14224	0.0030145	0.00179241	0.00175167	0.00154799	0.00150725	0.00154799	0.00317179	0.00312109	0.00131576	0.00122406	0.00230574	0.00222238	0.002265	0.00218164	0.870892	0.521127	1	932.901	360	0.6137	0.6137	12139	69	0.00568416	0.4833	0.558004	0.231478	0.405642	0.398476	0.345199	0	0.0111732	0	0	0	0	3.2027	0.0484399	True	False
13	111100000	111120000	543	298	6	0	4	0	4	0	0	13418	15793	15525	15568	15850	0.00137874	0.00104337	0.00100611	0.000558951	0.000521687	3.72634e-05	0.00316517	0.00343957	0.00344563	0.00370796	0.00323282	0.00347156	0.00319556	0.0034343	0.93299	0.244898	0	965.653	545	0.6709	0.6709	13237	93	0.00702576	0.2447	0.450509	0.490427	0.460138	0.454835	0.468467	0	0.0201342	0	0.0134228	0	0	3.1913	0.0488763	True	False
13	92940000	92960000	247	128	2	0	0	0	0	0	0	8011	9313	9324	9457	9406	0.000936213	0.000936213	0.000936213	0.000124828	0	0.000124828	0.00316134	0.00334927	0.00299469	0.00317493	0.00299554	0.00317667	0.00299469	0.00317493	0.524194	0.769912	1	981.99	250	0.40055	0.40055	7643	54	0.00706529	0.5738	0.447447	0.42386	0.42398	0.42386	0.4239	0	0.015625	0	0	0	0	3.18471	0.0493127	True	False
13	82060000	82080000	363	199	2	0	1	0	1	0	0	12938	14634	14541	14682	14771	0.000888855	0.0009275	0.000850209	0.000193229	0.000115938	0.000154583	0.00315978	0.00333465	0.00345406	0.00374345	0.00349252	0.00378209	0.00341541	0.0037048	0.678704	0.571429	1	974.055	364	0.6469	0.6469	12821	60	0.00467982	0.47375	0.675192	0.738075	0.746293	0.729817	0.738062	0	0.0100503	0	0.00502513	0	0	3.18201	0.0497491	True	False
13	30600000	30620000	448	249	5	0	8	0	7	0	0	13320	15598	15399	15486	15538	0.00322823	0.00296547	0.00289039	0.000713213	0.000713213	7.50751e-05	0.00315739	0.0031718	0.0021764	0.00219137	0.00176571	0.00177196	0.00169285	0.00170338	0.892308	0.283784	1	951.27	454	0.666	0.666	13189	101	0.0076579	0.34055	0.412306	0.284204	0.230573	0.221059	0.245279	0	0.0200803	0	0.0281124	0	0	3.17791	0.0501855	True	False
