chrom	start	end	n_pol	n_der_any	pat_den_only	pat_nea_all	pat_nea_any	pat_all_arch	pat_alt_only	pat_vin_only	pat_chag_only	callable_common	callable_den	callable_alt	callable_vin	callable_chag	div_den_alt	div_den_vin	div_den_chag	div_alt_vin	div_alt_chag	div_vin_chag	div_den_afr	div_den_eur	div_alt_afr	div_alt_eur	div_vin_afr	div_vin_eur	div_chag_afr	div_chag_eur	mean_map20	mean_rm	mean_ur	mean_bsc	n_sites	callable_frac	callable_frac_den	anc_valid_bp	hum_sub	sub_rate	repeat_frac	R_den_afr	R_alt_afr	R_vin_afr	R_chag_afr	R_nea_afr	f_nea_all	f_den_only	f_all_arch	f_alt_only	f_vin_only	f_chag_only	z_den_afr	p_den_afr	cddr	low_quality
20	12560000	12580000	282	143	10	0	3	0	3	0	0	8533	10035	10121	10167	10144	0.00433611	0.00410172	0.00410172	0.000468768	0.000468768	0	0.00324976	0.00309152	0.00192384	0.00223697	0.00168927	0.00199957	0.00168927	0.00199957	0.600694	0.62069	1	969.64	283	0.42665	0.42665	8423	62	0.0073608	0.63965	0.441495	0.261362	0.229495	0.229495	0.240117	0	0.0699301	0	0.020979	0	0	3.40156	0.040802	True	False
20	19780000	19800000	377	213	9	1	1	0	0	0	0	10535	12492	12393	12500	12388	0.00360702	0.00346464	0.0032748	0.000332226	0.000616991	0.000332226	0.00323827	0.00289298	0.00268651	0.0028435	0.0026947	0.00278896	0.00265543	0.00268696	0.782313	0.392857	1	954.911	386	0.52675	0.52675	10257	83	0.00809203	0.5073	0.40018	0.331995	0.333007	0.328154	0.331052	0.00469484	0.0422535	0	0	0	0	3.38112	0.0415055	True	False
20	23560000	23580000	231	124	7	0	1	2	1	0	0	6866	8114	8124	8006	8110	0.000582581	0.000509758	0.000582581	7.28226e-05	0.000145645	7.28226e-05	0.00323675	0.00325734	0.00279981	0.0028207	0.00272699	0.00274787	0.00279981	0.0028207	0.833333	0.623529	0	910.047	233	0.3433	0.3433	6511	47	0.00721855	0.6946	0.448393	0.387863	0.377775	0.387863	0.384501	0	0.0564516	0.016129	0.00806452	0	0	3.3784	0.0422089	True	False
20	16480000	16500000	388	188	7	0	0	0	0	0	0	13495	15500	15624	15562	15336	0.000852167	0.000852167	0.00100037	0	0.000148203	0.000148203	0.00322429	0.00262359	0.00254056	0.00193847	0.00254056	0.00193847	0.00268877	0.00208668	0.766667	0.397436	1	662.769	391	0.67475	0.67475	13368	77	0.00576002	0.30625	0.559771	0.441068	0.441068	0.466798	0.449645	0	0.037234	0	0	0	0	3.35624	0.0429124	True	False
20	59460000	59480000	459	243	18	0	1	0	1	0	0	13219	15565	15975	15909	15670	0.0026477	0.0029503	0.00283683	0.000605189	0.000491716	0.000113473	0.00322099	0.00321629	0.0017428	0.00167749	0.00199616	0.00194578	0.00188281	0.00183546	0.965517	0.3	0	992.621	478	0.66095	0.66095	6637	38	0.00572548	0.31345	0.562572	0.304394	0.348646	0.328848	0.327296	0	0.0740741	0	0.00411523	0	0	3.35037	0.0436159	True	False
20	1680000	1700000	282	166	0	0	0	0	0	0	0	9481	11111	11059	11024	10915	0.00369159	0.00374433	0.00369159	5.27371e-05	0	5.27371e-05	0.00321036	0.00387706	0.00228216	0.00221337	0.0023349	0.00226611	0.00228216	0.00221337		0.746479	0		303	0.47405	0.47405	5537	48	0.00866895	0.7537	0.370328	0.263257	0.269341	0.263257	0.265285	0	0	0	0	0	0	3.33145	0.0443194	True	False
20	61700000	61720000	437	241	6	0	4	0	2	0	0	11770	14149	14585	14387	14655	0.000807137	0.000849618	0.000849618	0.000509771	0.000424809	0.000764656	0.00320624	0.00292738	0.00321118	0.00289613	0.00327294	0.00297992	0.00323438	0.0028973	0.839431	0.626506	0	940	442	0.5885	0.5885	11485	81	0.00705268	0.36465	0.454612	0.455314	0.46407	0.458604	0.459329	0	0.0248963	0	0.00829876	0	0	3.32411	0.0450229	True	False
20	60140000	60160000	521	271	6	0	0	0	0	0	0	12998	15365	15229	15465	15145	0.00296199	0.00288506	0.00292353	7.69349e-05	0.000192337	0.000115402	0.00320478	0.00333387	0.00280052	0.00303684	0.00283963	0.0031098	0.00287816	0.00314835	0.821839	0.537037	0	993.963	527	0.6499	0.6499	10525	86	0.00817102	0.31865	0.392213	0.342738	0.347524	0.35224	0.347501	0	0.0221402	0	0	0	0	3.32152	0.0457263	True	False
20	54980000	55000000	308	162	2	0	0	0	0	0	0	10168	12170	12285	12314	12214	0.00172109	0.00324548	0.0031963	0.00172109	0.00167191	4.91739e-05	0.00319528	0.00318905	0.00194617	0.00193018	0.000675649	0.000654298	0.000637185	0.000613631	0.697195	0.447619	0	898.79	310	0.5084	0.5084	10082	59	0.00585201	0.40125	0.546014	0.332565	0.115456	0.108883	0.185635	0	0.0123457	0	0	0	0	3.30462	0.0464298	True	False
20	49480000	49500000	346	192	6	1	1	0	0	0	0	10586	12815	12497	12516	12941	0.002645	0.00273947	0.00273947	0.000283393	0.000283393	0	0.0031944	0.00269765	0.00180573	0.00170139	0.00185289	0.00194233	0.00185289	0.00194233	0.745614	0.482759	1	742.845	347	0.5293	0.5293	10482	57	0.00543789	0.53405	0.587433	0.332065	0.340737	0.340737	0.337846	0.00520833	0.03125	0	0	0	0	3.30305	0.0471333	True	False
20	53420000	53440000	298	178	9	1	2	0	1	0	0	8419	9767	9783	9702	9640	0.00308825	0.00314764	0.00332581	0.000178168	0.000356337	0.000178168	0.00319243	0.00337769	0.00178857	0.00231746	0.00169198	0.00228924	0.00187015	0.00246741	0.678775	0.532787	0.204918	986.738	300	0.42095	0.42095	8301	60	0.00722804	0.5293	0.441674	0.247449	0.234086	0.258736	0.246757	0.00561798	0.0505618	0	0.00561798	0	0	3.29955	0.0478368	True	False
20	12480000	12500000	515	283	4	1	5	4	4	0	0	14005	16566	16370	16222	15970	0.000499821	0.000499821	0.000392717	0.000321314	0.000178508	0.000178508	0.0031903	0.00207986	0.00319024	0.00207496	0.00319024	0.00207496	0.00308308	0.00196622	0.766129	0.484848	1	977.242	521	0.70025	0.70025	12315	80	0.00649614	0.3933	0.491106	0.491098	0.491098	0.474601	0.485599	0.00353357	0.0141343	0.0141343	0.0141343	0	0	3.29575	0.0485403	True	False
20	15960000	15980000	223	125	4	1	2	0	1	0	0	7628	9049	8991	9044	9117	0.00249082	0.00301521	0.00301521	0.00183534	0.00170425	0.000917672	0.00318545	0.00291917	0.00245131	0.00234997	0.00214937	0.001651	0.00207994	0.00180423	0.717514	0.677966	0.0847458	952.186	224	0.3814	0.3814	7388	45	0.00609096	0.6157	0.52298	0.402451	0.352879	0.34148	0.365603	0.008	0.032	0	0.008	0	0	3.28712	0.0492438	True	False
20	24860000	24880000	393	224	9	4	4	0	0	0	0	11722	13905	14090	14170	13555	0.00268725	0.00268725	0.00272991	8.53097e-05	4.26548e-05	0.000127965	0.00318514	0.00318291	0.00258065	0.00276884	0.00258065	0.00276884	0.00262331	0.00281149	0.859649	0.736842	1	809	397	0.5861	0.5861	11585	77	0.00664653	0.7356	0.479218	0.388271	0.388271	0.394688	0.39041	0.0178571	0.0401786	0	0	0	0	3.28657	0.0499472	True	False
20	60100000	60120000	522	285	7	2	3	0	0	1	0	12929	15163	15086	15304	15061	0.00154691	0.00162426	0.00166293	0.000232037	0.000270709	0.000193364	0.00318006	0.00239465	0.00301725	0.00221856	0.00302053	0.0024054	0.00305107	0.00243392	0.840136	0.196078	0.803922	993.216	523	0.64645	0.64645	12578	109	0.00866592	0.22505	0.366962	0.348174	0.348552	0.352077	0.349601	0.00701754	0.0245614	0	0	0.00350877	0	3.27753	0.0506507	True	False
20	8480000	8500000	327	193	15	0	9	0	2	0	0	11688	14108	14179	14106	13733	0.00316564	0.00273785	0.00376454	0.000770021	0.00102669	0.00154004	0.00317373	0.00325447	0.00159054	0.00157872	0.000831785	0.000816016	0.00235952	0.00235606	0.835616	0.552632	0	969.553	330	0.5844	0.5844	11595	75	0.00646831	0.4391	0.490659	0.245897	0.128594	0.364782	0.246424	0	0.0777202	0	0.0103627	0	0	3.26628	0.0513542	True	False
20	50280000	50300000	323	162	5	5	8	0	2	1	0	9825	11316	11469	11674	11536	0.00330789	0.003257	0.00320611	0.000152672	0.000101781	5.08906e-05	0.00315654	0.00295092	0.00235904	0.00185883	0.00230815	0.00180794	0.00225726	0.00175705	0.651163	0.580645	1	908.097	327	0.49125	0.49125	7921	61	0.00770105	0.52115	0.409884	0.306327	0.299719	0.293111	0.299719	0.0308642	0.0308642	0	0.0123457	0.00617284	0	3.23568	0.0520577	True	False
20	7040000	7060000	413	238	5	2	6	0	4	0	0	12493	14458	14322	14127	14169	0.00308173	0.0030417	0.00296166	0.000360202	0.000280157	8.00448e-05	0.00314812	0.00353059	0.00140723	0.00169245	0.00133469	0.00170661	0.00125525	0.00162657	0.781504	0.560976	1	974.171	415	0.62465	0.62465	12359	79	0.0063921	0.594	0.492502	0.220151	0.208803	0.196376	0.208443	0.00840336	0.0210084	0	0.0168067	0	0	3.2207	0.0527612	True	False
20	58760000	58780000	331	179	2	5	5	4	0	0	0	10138	11805	11932	11912	11606	0.000641152	0.000690471	0.000641152	4.93194e-05	4.93194e-05	4.93194e-05	0.00313519	0.00346847	0.00338179	0.00370875	0.00343111	0.00375807	0.00338179	0.00370875	0.774648	0.786667	1	968.773	331	0.5069	0.5069	10062	61	0.00606241	0.68875	0.517153	0.55783	0.565965	0.55783	0.560541	0.027933	0.0111732	0.0223464	0	0	0	3.1977	0.0534647	True	False
20	61360000	61380000	422	253	6	1	2	0	1	0	0	11790	13757	14200	14227	14131	0.0033503	0.00330789	0.00339271	4.24088e-05	0.000127226	8.48176e-05	0.00313399	0.00319636	0.00234532	0.00119889	0.00230291	0.00115648	0.00238773	0.0012413	0.844633	0.410959	0	956.932	425	0.5895	0.5895	9971	83	0.00832414	0.39305	0.376494	0.281749	0.276654	0.286844	0.281749	0.00395257	0.0237154	0	0.00395257	0	0	3.19555	0.0541681	True	False
20	22960000	22980000	339	177	1	0	3	8	2	0	1	9041	10314	10368	10316	10449	0.000387125	0.000221214	0.00232275	0.000276518	0.00226745	0.00221214	0.00312766	0.00321998	0.00310793	0.00314664	0.00301714	0.00310937	0.00204845	0.0018349	0.608414	0.563107	1	927.204	344	0.45205	0.45205	8633	62	0.00718174	0.55285	0.435502	0.432755	0.420113	0.28523	0.379366	0	0.00564972	0.0451977	0.0112994	0	0.00564972	3.1843	0.0548716	True	False
20	56520000	56540000	546	319	8	6	11	0	4	1	0	13229	15444	15691	15653	15654	0.00377958	0.00374178	0.00362839	0.00026457	0.000151183	0.000113387	0.00312297	0.00310272	0.00266353	0.00281166	0.00262573	0.00277387	0.00251234	0.00266048	0.782129	0.538462	0	986.038	553	0.66145	0.66145	12836	118	0.00919289	0.4586	0.339716	0.289738	0.285626	0.273292	0.282885	0.0188088	0.0250784	0	0.0125392	0.0031348	0	3.17595	0.0555751	True	False
20	58660000	58680000	461	244	12	2	4	0	1	0	1	13296	15512	15608	15587	15459	0.00342208	0.00345969	0.00345969	0.000112816	0.000112816	0.000150421	0.00311795	0.00329177	0.00232044	0.00111937	0.00235805	0.00115698	0.00235805	0.00115675	0.883152	0.489362	0	961.66	464	0.6648	0.6648	13151	104	0.00790814	0.4028	0.39427	0.293425	0.29818	0.29818	0.296595	0.00819672	0.0491803	0	0.00409836	0	0.00409836	3.167	0.0562786	True	False
20	55920000	55940000	362	197	7	0	1	0	0	0	1	10096	11825	11868	11714	11765	0.00148574	0.00163431	0.00168384	0.000148574	0.000198098	0.000148574	0.00310215	0.00319373	0.00271061	0.00287065	0.00285874	0.00301272	0.00290841	0.00306441	0.882911	0.445783	0.783133	696.108	364	0.5048	0.5048	9928	86	0.00866237	0.34405	0.358118	0.312918	0.330018	0.335752	0.326229	0	0.035533	0	0	0	0.00507614	3.1389	0.0569821	True	False
20	12500000	12520000	323	168	6	1	4	3	3	0	0	10896	12656	12726	12789	12383	0.000963656	0.000780103	0.000688326	0.000367107	0.00027533	9.17768e-05	0.00310073	0.00317088	0.00304179	0.00311989	0.00304179	0.00311734	0.00295001	0.00302556	0.860082	0.654321	1	975.543	326	0.5448	0.5448	10798	67	0.00620485	0.63445	0.499726	0.490227	0.490227	0.475436	0.485297	0.00595238	0.0357143	0.0178571	0.0178571	0	0	3.13636	0.0576855	True	False
20	12620000	12640000	447	243	9	2	2	0	0	0	0	13050	15281	15246	15281	15552	0.00130268	0.00149425	0.00137931	0.000229885	0.000114943	0.000153257	0.00309379	0.00322792	0.00281267	0.00295034	0.00300424	0.00314192	0.0028893	0.00302697	0.885542	0.309524	0	983.786	456	0.6525	0.6525	12870	110	0.00854701	0.36495	0.361973	0.329082	0.351496	0.338047	0.339542	0.00823045	0.037037	0	0	0	0	3.12401	0.058389	True	False
20	7460000	7480000	412	231	7	4	4	0	0	0	0	11571	13014	12979	12878	12953	0.00350013	0.00267911	0.00246305	0.00133956	0.00146919	0.00155561	0.00308233	0.00350299	0.00255885	0.00235472	0.0025338	0.00261575	0.00250216	0.00259712	0.878931	0.528302	0	968.321	417	0.57855	0.57855	11472	97	0.00845537	0.5012	0.364541	0.30263	0.299668	0.295926	0.299408	0.017316	0.030303	0	0	0	0	3.10362	0.0590925	True	False
20	24880000	24900000	291	163	5	2	3	0	0	0	0	8482	9819	9895	9649	9826	0.00271162	0.00282952	0.00282952	0.000117897	0.000117897	0.000117897	0.00307425	0.00305816	0.00294953	0.00276457	0.00306743	0.00288247	0.00306743	0.00288247	0.531401	0.7	1	796.014	293	0.4241	0.4241	8282	55	0.00664091	0.63035	0.462926	0.444145	0.461898	0.461898	0.455981	0.0122699	0.0306748	0	0	0	0	3.08925	0.059796	True	False
20	60200000	60220000	527	291	13	4	4	1	0	0	0	13341	16583	15961	15455	16019	0.00311071	0.00318567	0.00341054	7.49569e-05	0.00097444	0.00097444	0.00307137	0.00274955	0.00206196	0.00216892	0.00213692	0.00224387	0.00224129	0.00234476	0.942982	0.181818	0	991.614	531	0.66705	0.66705	11559	96	0.00830522	0.255	0.369812	0.248273	0.257298	0.269866	0.258479	0.0137457	0.0446735	0.00343643	0	0	0	3.08413	0.0604995	True	False
20	12040000	12060000	463	244	8	2	6	0	4	0	0	13211	15165	15618	15346	15429	0.00223299	0.00351979	0.00348195	0.00181667	0.00177882	0.000113542	0.00306574	0.00330973	0.00223567	0.00225447	0.00162432	0.0014078	0.00158647	0.00136965	0.901235	0.576471	0	960.741	467	0.66055	0.66055	13088	79	0.00603606	0.54705	0.507904	0.370385	0.269103	0.262833	0.300774	0.00819672	0.0327869	0	0.0163934	0	0	3.07411	0.061203	True	False
20	700000	720000	330	177	3	0	1	1	0	0	0	10402	12502	12871	13077	13063	0.00153817	0.0017785	0.00173044	0.000240338	0.000192271	4.80677e-05	0.00306034	0.00300194	0.00275171	0.00266499	0.00292427	0.00285449	0.00287621	0.00280642	0.693089	0.626506	0	967.627	336	0.5201	0.5201	9394	103	0.0109644	0.58795	0.279116	0.250968	0.266706	0.262322	0.259999	0	0.0169492	0.00564972	0	0	0	3.0645	0.0619064	True	False
20	40440000	40460000	379	205	10	0	0	0	0	0	0	11745	13567	13637	13580	13777	0.00289485	0.00280971	0.00280971	8.51426e-05	8.51426e-05	0	0.00305577	0.00301085	0.000663108	0.000598757	0.000677923	0.000630754	0.000677923	0.000630754	0.826923	0.548387	0	806.78	381	0.58725	0.58725	10452	95	0.00908917	0.54835	0.336199	0.0729558	0.0745857	0.0745857	0.0740424	0	0.0487805	0	0	0	0	3.05636	0.0626099	True	False
20	54380000	54400000	359	208	5	6	6	0	0	0	0	10687	12063	12123	12185	12023	0.00402358	0.00402358	0.00402358	0	0	0	0.00305468	0.00168874	0.00248865	0.00370308	0.00248865	0.00370308	0.00248865	0.00370308	0.544643	0.607143	1	947.964	362	0.53435	0.53435	10571	74	0.00700028	0.62355	0.436366	0.355507	0.355507	0.355507	0.355507	0.0288462	0.0240385	0	0	0	0	3.05443	0.0633134	True	False
20	53260000	53280000	371	193	3	1	3	0	2	0	0	11160	13146	13026	13094	12845	0.00116487	0.00103047	0.00094086	0.00031362	0.000582437	0.000358423	0.00304753	0.00312662	0.00304103	0.00295872	0.00313633	0.00305954	0.00326448	0.00316456	0.762897	0.556818	1	967.034	374	0.558	0.558	11056	94	0.00850217	0.5527	0.358441	0.357677	0.368885	0.383958	0.370174	0.00518135	0.015544	0	0.0103627	0	0	3.0417	0.0640169	True	False
20	59660000	59680000	415	220	1	0	1	0	1	0	0	11848	13499	13824	13991	13479	0.000675219	0.000422012	0.000422012	0.000253207	0.000253207	0	0.00302514	0.00274635	0.0032141	0.00290594	0.00327781	0.00294521	0.00327781	0.00294521	0.823383	0.621951	0	992.171	419	0.5924	0.5924	11713	131	0.0111842	0.41965	0.270484	0.287379	0.293075	0.293075	0.291176	0	0.00454545	0	0.00454545	0	0	3.00187	0.0647204	True	False
