chrom	start	end	n_pol	n_der_any	pat_den_only	pat_nea_all	pat_nea_any	pat_all_arch	pat_alt_only	pat_vin_only	pat_chag_only	callable_common	callable_den	callable_alt	callable_vin	callable_chag	div_den_alt	div_den_vin	div_den_chag	div_alt_vin	div_alt_chag	div_vin_chag	div_den_afr	div_den_eur	div_alt_afr	div_alt_eur	div_vin_afr	div_vin_eur	div_chag_afr	div_chag_eur	mean_map20	mean_rm	mean_ur	mean_bsc	n_sites	callable_frac	callable_frac_den	anc_valid_bp	hum_sub	sub_rate	repeat_frac	R_den_afr	R_alt_afr	R_vin_afr	R_chag_afr	R_nea_afr	f_nea_all	f_den_only	f_all_arch	f_alt_only	f_vin_only	f_chag_only	z_den_afr	p_den_afr	cddr	low_quality
15	86620000	86640000	557	297	9	0	0	0	0	0	0	14469	16501	17114	16852	17025	0.00241896	0.00241896	0.00255719	0	0.000138227	0.000138227	0.00345483	0.00345553	0.00269556	0.00267886	0.00269556	0.00267886	0.00283368	0.00281572	0.874444	0.428571	1	937.948	560	0.72345	0.72345	14313	125	0.00873332	0.38095	0.395592	0.308653	0.308653	0.324468	0.313924	0	0.030303	0	0	0	0	3.65408	0.0324022	True	False
15	70920000	70940000	400	211	8	2	3	0	1	0	0	12928	15557	15537	15486	15144	0.00355817	0.00351949	0.00348082	0.000193379	7.73515e-05	0.000116027	0.00344123	0.00363363	0.00296747	0.00326609	0.00300608	0.00330476	0.00289011	0.00318874	0.835498	0.518519	1	733.63	402	0.6464	0.6464	11780	55	0.00466893	0.4191	0.737049	0.635577	0.643848	0.61901	0.632812	0.00947867	0.0379147	0	0.00473934	0	0	3.63108	0.0329609	True	False
15	91760000	91780000	389	210	17	2	4	0	2	0	0	12091	14635	14490	14298	14229	0.00355636	0.00343231	0.00343231	0.000124059	0.000124059	0	0.00343647	0.00335926	0.00132577	0.00158182	0.00120171	0.00145776	0.00120171	0.00145776	0.804054	0.472973	1	872.581	391	0.60455	0.60455	11948	98	0.00820221	0.4587	0.418968	0.161636	0.146511	0.146511	0.151552	0.00952381	0.0809524	0	0.00952381	0	0	3.62302	0.0335196	True	False
15	89480000	89500000	218	120	7	4	4	1	0	0	0	6080	7314	7117	7264	7188	0.00197368	0.00197368	0.00197368	0	0	0	0.00343363	0.00341299	0.00328433	0.00330656	0.00328433	0.00330656	0.00328433	0.00330656	0.514368	0.783505	0	879.278	218	0.304	0.304	6027	45	0.0074664	0.73435	0.459878	0.439881	0.439881	0.439881	0.439881	0.0333333	0.0583333	0.00833333	0	0	0	3.61823	0.0340782	True	False
15	90880000	90900000	231	135	2	1	1	0	0	0	0	7569	9316	9281	9367	9064	0.00264236	0.00270842	0.00270842	6.60589e-05	6.60589e-05	0.000132118	0.00342648	0.00261219	0.00395146	0.00392225	0.00401752	0.00398831	0.00401752	0.00398831	0.539519	0.670103	0	684.67	237	0.37845	0.37845	7241	42	0.0058003	0.55425	0.590741	0.681251	0.69264	0.69264	0.688844	0.00740741	0.0148148	0	0	0	0	3.60612	0.0346369	True	False
15	102040000	102060000	372	214	7	2	5	2	3	0	0	10511	12655	12464	12261	12279	0.00156978	0.00142708	0.00152221	0.000142708	0.000237846	9.51384e-05	0.00341974	0.00313317	0.00295377	0.00249246	0.00281106	0.00234975	0.00290015	0.00240894	0.757028	0.563218	0	976.264	375	0.52555	0.52555	10357	124	0.0119726	0.62445	0.285631	0.246711	0.234791	0.242232	0.241245	0.00934579	0.0327103	0.00934579	0.0140187	0	0	3.59473	0.0351955	True	False
15	46900000	46920000	303	160	2	1	1	0	0	0	0	9210	11020	10865	11057	10442	0.000380022	0.000380022	0.000542888	0	0.000162866	0.000162866	0.00341304	0.00362744	0.00346092	0.00368086	0.00346092	0.00368086	0.00362379	0.00384372	0.783525	0.67033	1	891.945	307	0.4605	0.4605	9122	68	0.00745451	0.7708	0.457849	0.464272	0.464272	0.48612	0.471555	0.00625	0.0125	0	0	0	0	3.5834	0.0357542	True	False
15	29440000	29460000	241	136	3	1	3	2	2	0	0	6971	8543	8331	8403	8306	0.000573806	0.000645531	0.000645531	0.000358629	0.000358629	0.000143451	0.00340278	0.00418982	0.00325933	0.00404644	0.00333106	0.00411816	0.00333106	0.00411816	0.720339	0.525424	0	961.254	244	0.34855	0.34855	6894	65	0.00942849	0.7179	0.360904	0.34569	0.353297	0.353297	0.350761	0.00735294	0.0220588	0.0147059	0.0147059	0	0	3.56605	0.0363128	True	False
15	90700000	90720000	224	122	3	1	2	8	1	0	0	7170	8722	8649	8510	8623	0.00174338	0.00104603	0.000906555	0.00097629	0.00083682	0.00013947	0.0033749	0.00359541	0.00322139	0.00352484	0.00328237	0.00348074	0.0031429	0.00334127	0.529605	0.761905	0	784.607	225	0.3585	0.3585	7098	72	0.0101437	0.7067	0.332709	0.317576	0.323587	0.309838	0.317	0.00819672	0.0245902	0.0655738	0.00819672	0	0	3.51888	0.0368715	True	False
15	39580000	39600000	351	201	5	0	0	0	0	0	0	10703	12383	12373	12265	12299	0.000934317	0.000981033	0.000840886	0.000233579	0.000280295	0.000327011	0.00337257	0.00323724	0.00337182	0.00320585	0.00332533	0.00316889	0.00327869	0.00312542	0.764957	0.397436	0.692308	879.321	357	0.53515	0.53515	10579	68	0.00642783	0.4096	0.524682	0.524566	0.517333	0.510077	0.517325	0	0.0248756	0	0	0	0	3.51494	0.0374302	True	False
15	34620000	34640000	273	152	1	0	1	0	1	0	0	9274	11506	11499	11459	11115	0.000700884	0.00064697	0.000754798	5.39142e-05	0.000161743	0.000107828	0.00337146	0.00348398	0.00291722	0.003038	0.00286331	0.00298408	0.00297113	0.00309191	0.697594	0.505155	0	564.021	275	0.4637	0.4637	9198	42	0.00456621	0.3677	0.738349	0.638871	0.627064	0.650678	0.638871	0	0.00657895	0	0.00657895	0	0	3.51306	0.0379888	True	False
15	38140000	38160000	393	222	3	9	9	0	0	0	0	12476	14810	14799	14679	14578	0.00184354	0.00184354	0.00188362	0	4.00769e-05	4.00769e-05	0.00335131	0.00352904	0.00358542	0.00373827	0.00358542	0.00373827	0.0036255	0.00377835	0.839934	0.407407	0	898.315	395	0.6238	0.6238	12381	78	0.00629998	0.3457	0.531955	0.569116	0.569116	0.575478	0.571237	0.0405405	0.0135135	0	0	0	0	3.47898	0.0385475	True	False
15	24960000	24980000	343	191	0	0	0	0	0	0	0	9867	11506	11689	11550	11286	0.000962805	0.00106415	0.000962805	0.000202696	0.000101348	0.000202696	0.00333682	0.00308999	0.00317368	0.00291611	0.00327479	0.00301434	0.00317391	0.00291924		0	0		351	0.49335	0.49335	9744	45	0.00461823	0.698	0.722532	0.687207	0.709102	0.687257	0.694522	0	0	0	0	0	0	3.45447	0.0391061	True	False
15	102080000	102100000	548	315	10	1	7	0	0	0	0	13091	15563	15749	15125	15571	0.00271179	0.00282637	0.00294095	0.000802078	0.00118402	0.000496524	0.00333376	0.00326372	0.00202529	0.00198795	0.00224868	0.00220429	0.00230681	0.00225692	0.82971	0.419753	0	974.717	564	0.65455	0.65455	12057	143	0.0118603	0.45105	0.281086	0.170762	0.189597	0.194499	0.184953	0.0031746	0.031746	0	0	0	0	3.4493	0.0396648	True	False
15	100580000	100600000	595	333	11	4	7	2	2	0	0	12973	15822	15625	15559	15608	0.00111771	0.00134896	0.00146458	0.000462499	0.000578124	0.000192708	0.0033204	0.00313097	0.00301383	0.00280119	0.00309103	0.00292279	0.00320659	0.00303842	0.828638	0.394366	0	964.592	600	0.64865	0.64865	12806	95	0.0074184	0.30725	0.44759	0.406264	0.41667	0.432248	0.418394	0.012012	0.033033	0.00600601	0.00600601	0	0	3.4267	0.0402235	True	False
15	90280000	90300000	328	178	2	0	1	0	1	0	0	9405	11145	11992	11674	11067	0.0036151	0.000797448	0.000850611	0.00398724	0.0040404	0.00015949	0.00331413	0.00326233	0.00129883	0.000885731	0.00368305	0.00367886	0.00373621	0.00373203	0.60866	0.617188	1	735.241	335	0.47025	0.47025	9322	59	0.00632911	0.4294	0.523633	0.205215	0.581923	0.590322	0.459153	0	0.011236	0	0.00561798	0	0	3.41609	0.0407821	True	False
15	27760000	27780000	386	205	2	0	0	3	0	0	0	13807	15995	15953	15933	15706	0.000289708	0.000289708	0.000217281	0.000144854	7.2427e-05	7.2427e-05	0.00329719	0.00323712	0.00323878	0.00317189	0.00325314	0.00323683	0.00318071	0.0031644	0.89346	0.392405	0	928.975	389	0.69035	0.69035	13600	88	0.00647059	0.3476	0.509566	0.500539	0.502758	0.491565	0.498287	0	0.0097561	0.0146341	0	0	0	3.38744	0.0413408	True	False
15	98800000	98820000	495	290	7	1	1	0	0	0	0	13499	15732	15600	15501	15163	0.00214831	0.00222239	0.00211127	0.000148159	3.70398e-05	0.000148159	0.00329341	0.00345912	0.00304328	0.00310073	0.00311736	0.00317481	0.00300624	0.00306369	0.815068	0.534247	0	982.466	500	0.67495	0.67495	13377	96	0.0071765	0.4851	0.458915	0.424063	0.434385	0.418901	0.425783	0.00344828	0.0241379	0	0	0	0	3.38104	0.0418994	True	False
15	39260000	39280000	329	196	11	2	5	0	1	0	0	9752	11665	11484	11551	11350	0.00405045	0.00435808	0.00435808	0.000512715	0.000512715	0	0.00328964	0.00367536	0.00288439	0.00246433	0.00312935	0.00254648	0.00312935	0.00254648	0.779052	0.618644	1	934.669	330	0.4876	0.4876	9632	55	0.00571013	0.6286	0.576107	0.505136	0.548034	0.548034	0.533735	0.0102041	0.0561224	0	0.00510204	0	0	3.37467	0.0424581	True	False
15	100500000	100520000	550	311	6	6	6	2	0	0	0	11827	14018	14037	14025	13886	0.00287478	0.00274795	0.00270567	0.000295933	0.000169105	0.000295933	0.00328691	0.00344646	0.00367159	0.00313079	0.00366993	0.00317693	0.00362158	0.00310616	0.813853	0.589744	0	958.769	556	0.59135	0.59135	11152	98	0.00878766	0.5087	0.374037	0.417812	0.417623	0.412121	0.415852	0.0192926	0.0192926	0.00643087	0	0	0	3.37005	0.0430168	True	False
15	100680000	100700000	583	327	13	3	4	1	1	0	0	11821	13690	13562	13646	13626	0.00270705	0.00270705	0.00274934	8.45952e-05	0.000126893	0.000126893	0.00328316	0.00314204	0.00232826	0.00203893	0.0023282	0.00203893	0.00237049	0.00208123	0.883041	0.310345	0	965.569	591	0.59105	0.59105	11643	117	0.010049	0.47385	0.326715	0.231691	0.231684	0.235893	0.23309	0.00917431	0.0397554	0.0030581	0.0030581	0	0	3.3637	0.0435754	True	False
15	98460000	98480000	406	250	4	0	3	0	1	0	0	12221	14369	14155	14116	14134	0.000695524	0.00233205	0.000368219	0.00188201	0.000327305	0.00204566	0.00327994	0.00348586	0.00302426	0.00318988	0.00247787	0.00238509	0.00303316	0.00325966	0.814257	0.590909	1	975.545	411	0.61105	0.61105	12120	88	0.00726073	0.56655	0.451736	0.416523	0.34127	0.417749	0.391847	0	0.016	0	0.004	0	0	3.35825	0.0441341	True	False
15	102020000	102040000	536	289	7	2	5	1	1	0	0	12936	15433	16486	16648	15624	0.00286024	0.00270563	0.00282158	0.000193259	0.000270563	0.000193259	0.00326579	0.0031227	0.00287521	0.00256895	0.002871	0.00256895	0.00298695	0.00268491	0.93662	0.22973	0	975.743	542	0.6468	0.6468	12023	109	0.00906596	0.35485	0.360225	0.317143	0.316679	0.329469	0.321097	0.00692042	0.0242215	0.00346021	0.00346021	0	0	3.33432	0.0446927	True	False
15	59880000	59900000	326	169	1	0	1	3	0	0	0	7359	8675	8819	8647	8720	0.00067944	0.000747384	0.000747384	6.7944e-05	6.7944e-05	6.7944e-05	0.0032612	0.00329973	0.00327592	0.0033555	0.00334386	0.00342344	0.00334386	0.00342344	0.645189	0.798077	0	917	331	0.36795	0.36795	6851	84	0.012261	0.72365	0.265982	0.267182	0.272724	0.272724	0.270876	0	0.00591716	0.0177515	0	0	0	3.32657	0.0452514	True	False
15	34600000	34620000	234	130	3	0	0	0	0	0	0	8857	10401	10246	10427	10367	0.000508073	0.000508073	0.000564525	0	5.64525e-05	5.64525e-05	0.00325563	0.00357673	0.00319867	0.00351445	0.00319867	0.00351445	0.00325512	0.0035709	0.520341	0.681818	0	534.735	235	0.44285	0.44285	8793	31	0.00352553	0.56245	0.923444	0.907287	0.907287	0.9233	0.912625	0	0.0230769	0	0	0	0	3.31714	0.0458101	True	False
15	94720000	94740000	268	145	2	2	2	0	0	0	0	8688	10209	10269	10271	10001	0.00339549	0.00368324	0.00351059	0.000402855	0.000230203	0.000230203	0.00325094	0.00333223	0.00173332	0.00159087	0.00198538	0.00185334	0.00181273	0.00168069	0.635913	0.865169	1	994	275	0.4344	0.4344	8594	69	0.00802886	0.8682	0.404907	0.215886	0.247281	0.225777	0.229648	0.0137931	0.0137931	0	0	0	0	3.30921	0.0463687	True	True
15	87460000	87480000	481	226	14	0	1	0	1	0	0	12494	14577	14844	14799	14719	0.00240115	0.00220106	0.00232111	0.000200096	0.000240115	0.000120058	0.0032467	0.00311152	0.0023743	0.00220672	0.002254	0.00205611	0.00237321	0.00216247	0.821596	0.388889	1	971.806	482	0.6247	0.6247	12369	76	0.00614439	0.3594	0.528401	0.386417	0.366839	0.38624	0.379832	0	0.0619469	0	0.00442478	0	0	3.30204	0.0469274	True	False
15	86980000	87000000	493	248	7	0	2	0	2	0	0	13902	15970	16275	15989	15873	0.00107898	0.00111495	0.00100705	0.000323694	0.00035966	0.000395627	0.00324589	0.00353734	0.00331498	0.00349825	0.00335083	0.00352664	0.00295696	0.00316076	0.889194	0.362637	1	902.132	496	0.6951	0.6951	13749	116	0.00843698	0.32805	0.384721	0.392911	0.39716	0.350476	0.380183	0	0.0282258	0	0.00806452	0	0	3.30066	0.047486	True	False
15	26480000	26500000	278	145	18	1	1	0	0	0	0	8949	10907	11032	10948	10644	0.00290535	0.00312884	0.0030171	0.000223489	0.000111744	0.000335233	0.00324311	0.00313723	0.0008843	0.000785931	0.00110635	0.00100942	0.00099596	0.000897676	0.725309	0.636364	1	987.382	285	0.44745	0.44745	8495	80	0.0094173	0.72495	0.344378	0.0939016	0.11748	0.105759	0.105714	0.00689655	0.124138	0	0	0	0	3.29596	0.0480447	True	False
15	55120000	55140000	514	304	3	0	3	0	0	0	2	13517	15380	15545	15624	15633	0.000480876	0.00181253	0.000554857	0.00133166	0.000221943	0.0015536	0.00324183	0.00303017	0.00321065	0.00302817	0.00277538	0.00258467	0.00328463	0.00309937	0.803704	0.4	0	897	521	0.67585	0.67585	13358	131	0.00980686	0.4249	0.330567	0.327389	0.283004	0.334932	0.315108	0	0.00986842	0	0	0	0.00657895	3.2938	0.0486034	True	False
15	46240000	46260000	355	221	7	0	7	0	6	1	0	10006	11771	13606	11734	11636	0.00459724	0.00279832	0.00259844	0.00459724	0.00439736	0.00019988	0.00324147	0.00373372	0.00354222	0.00314511	0.00262689	0.00314263	0.00242701	0.00294275	0.718297	0.515152	0.191919	836.255	363	0.5003	0.5003	9879	63	0.00637716	0.5723	0.508293	0.555455	0.411922	0.380579	0.449319	0	0.0316742	0	0.0271493	0.00452489	0	3.29318	0.049162	True	False
15	54520000	54540000	421	234	4	1	3	2	0	1	0	11729	13656	13909	13816	13406	0.00170518	0.00187569	0.00179043	0.000170518	8.52588e-05	8.52588e-05	0.00323459	0.00296054	0.00219605	0.00164166	0.00236657	0.00181217	0.00228131	0.00172692	0.749053	0.488636	0	869.75	421	0.58645	0.58645	11479	85	0.00740483	0.4246	0.436822	0.29657	0.319598	0.308084	0.308084	0.0042735	0.017094	0.00854701	0	0.0042735	0	3.28155	0.0497207	True	False
15	77800000	77820000	358	194	3	7	8	0	1	0	0	12003	14370	14408	14149	13698	0.00337416	0.00337416	0.00329084	8.33125e-05	8.33125e-05	8.33125e-05	0.00323363	0.00266767	0.00152088	0.00197151	0.00152088	0.00197151	0.00143757	0.00188819	0.814693	0.61039	1	408.636	360	0.60015	0.60015	11843	85	0.00717724	0.59475	0.45054	0.211903	0.211903	0.200295	0.208034	0.0360825	0.0154639	0	0.00515464	0	0	3.27993	0.0502793	True	False
15	24300000	24320000	326	176	0	0	0	0	0	0	0	9783	11528	11300	11324	11435	0.00321987	0.00352653	0.00367985	0.000408873	0.000766636	0.00107329	0.0032191	0.00364049	0.00131529	0.000824236	0.00160633	0.0011258	0.00142452	0.000757876		0	0		336	0.48915	0.48915	9712	71	0.00731054	0.7813	0.440337	0.179917	0.219728	0.194859	0.198168	0	0	0	0	0	0	3.25536	0.050838	True	False
15	49800000	49820000	236	130	5	1	2	5	0	0	0	8310	9532	9769	9828	9627	0.000902527	0.000842359	0.000902527	6.01685e-05	6.01685e-05	6.01685e-05	0.00321609	0.00302465	0.00291505	0.0027238	0.00285489	0.00266363	0.00291505	0.0027238	0.676923	0.905405	1	403	237	0.4155	0.4155	7386	43	0.00582183	0.8915	0.552419	0.500711	0.490376	0.500711	0.497266	0.00769231	0.0384615	0.0384615	0	0	0	3.25026	0.0513966	True	True
15	100960000	100980000	280	144	8	0	4	0	1	0	0	8285	9773	9763	9853	9892	0.0031382	0.0027761	0.0032589	0.0006035	0.0002414	0.0007242	0.0032157	0.00328931	0.00167856	0.00168817	0.00131666	0.00132619	0.00179926	0.00180899	0.619565	0.647887	0	874.803	283	0.41425	0.41425	8163	59	0.00722773	0.6288	0.444912	0.232239	0.182167	0.248939	0.221115	0	0.0555556	0	0.00694444	0	0	3.2496	0.0519553	True	False
15	26060000	26080000	369	221	3	5	5	0	0	0	0	10833	13380	12931	13041	12946	0.00470784	0.00470784	0.00470784	9.23105e-05	9.23105e-05	0	0.00319281	0.00339542	0.00302713	0.00319737	0.00302713	0.00319746	0.00302713	0.00319746	0.825397	0.571429	1	988	371	0.54165	0.54165	10594	86	0.0081178	0.557	0.39331	0.3729	0.3729	0.3729	0.3729	0.0226244	0.0135747	0	0	0	0	3.21088	0.052514	True	False
15	100520000	100540000	542	294	8	1	1	2	0	0	0	13304	15314	15487	15633	15259	0.00330728	0.00315695	0.00311936	0.000601323	0.00056374	0.000638906	0.00319132	0.00380941	0.0021639	0.00111036	0.00247268	0.00171085	0.0024351	0.00167327	0.861111	0.208333	0	956.167	552	0.6652	0.6652	13040	128	0.00981595	0.26795	0.325116	0.220447	0.251905	0.248076	0.240143	0.00340136	0.0272109	0.00680272	0	0	0	3.20836	0.0530726	True	False
15	101260000	101280000	464	252	13	0	9	3	1	0	0	13477	15372	15664	15512	15321	0.00274542	0.00252282	0.00270832	0.00107591	0.000964606	0.00159531	0.00317626	0.00327249	0.00199751	0.00213495	0.00233867	0.0024154	0.00156929	0.00174503	0.888889	0.39726	0	963.438	464	0.67385	0.67385	13257	123	0.00927812	0.39125	0.342339	0.215293	0.252063	0.169139	0.212165	0	0.0515873	0.0119048	0.00396825	0	0	3.18289	0.0536313	True	False
15	79280000	79300000	451	242	4	0	1	0	1	0	0	13568	15653	16058	15820	15682	0.00291126	0.00283756	0.00287441	7.37028e-05	0.000110554	3.68514e-05	0.00314947	0.00325716	0.00110586	0.00116568	0.00103233	0.00109198	0.00106918	0.00112883	0.744624	0.404255	0	892.936	454	0.6784	0.6784	12805	101	0.00788754	0.28225	0.399297	0.140203	0.130881	0.135553	0.135546	0	0.0165289	0	0.00413223	0	0	3.13757	0.0541899	True	False
15	57840000	57860000	536	296	9	0	5	0	5	0	0	13220	15123	15169	15411	15383	0.00253404	0.00204236	0.00204236	0.000605144	0.000605144	0	0.00314425	0.00341418	0.00302766	0.00314094	0.00285233	0.003017	0.00285233	0.003017	0.824176	0.446809	1	882.309	537	0.661	0.661	12173	89	0.00731126	0.28975	0.430056	0.414109	0.390128	0.390128	0.398122	0	0.0304054	0	0.0168919	0	0	3.12874	0.0547486	True	False
15	39600000	39620000	451	249	7	0	0	0	0	0	0	12901	15124	14946	15620	14902	0.00364313	0.00391443	0.00379816	0.00034881	0.000155027	0.000426324	0.00313929	0.00205569	0.00169472	0.0029615	0.00196602	0.0032328	0.00184962	0.0031116	0.844444	0.266667	1	891.244	461	0.64505	0.64505	12784	85	0.00664894	0.30125	0.472149	0.254886	0.295689	0.278183	0.276253	0	0.0281124	0	0	0	0	3.12035	0.0553073	True	False
15	101340000	101360000	337	176	4	0	2	0	0	1	0	10792	12729	13670	13517	13296	0.0028725	0.00148258	0.0028725	0.00176056	0	0.00176056	0.00313737	0.00313293	0.000578883	0.000499018	0.00215342	0.00207426	0.000578883	0.000499018	0.873903	0.623377	0	959.273	342	0.5396	0.5396	10685	71	0.00664483	0.7054	0.472152	0.0871177	0.324074	0.0871177	0.166103	0	0.0227273	0	0	0.00568182	0	3.11711	0.0558659	True	False
15	67240000	67260000	394	228	2	2	3	0	1	0	0	11702	13908	13974	13791	14006	0.000897283	0.00094001	0.00102547	0.000170911	0.000213639	0.000170911	0.00312857	0.00357892	0.00285526	0.00321959	0.00289792	0.00326215	0.00298338	0.00334515	0.846875	0.567901	0	926.704	396	0.5851	0.5851	11569	90	0.00777941	0.5947	0.40216	0.367028	0.372512	0.383497	0.374346	0.00877193	0.00877193	0	0.00438596	0	0	3.10222	0.0564246	True	False
15	79980000	80000000	355	196	19	2	2	0	0	0	0	10011	12114	12060	12078	12089	0.00364599	0.00384577	0.00369593	0.00019978	0.000149835	0.000149835	0.00312272	0.00293156	0.00157524	0.00166691	0.00177494	0.00186599	0.00162526	0.00171755	0.731221	0.702703	0	945.595	358	0.50055	0.50055	9913	81	0.00817109	0.73025	0.382166	0.192782	0.217222	0.198904	0.202969	0.0102041	0.0969388	0	0	0	0	3.09232	0.0569832	True	False
15	86340000	86360000	311	155	3	1	4	0	2	1	0	7852	9518	9537	9431	8937	0.0014646	0.00127356	0.00133724	0.000445746	0.000382068	0.000191034	0.00311889	0.00260807	0.00383032	0.00316574	0.00363948	0.00297939	0.00370297	0.00303839	0.538636	0.758929	0	876.759	312	0.3926	0.3926	7769	47	0.00604968	0.72835	0.515546	0.633145	0.601599	0.612093	0.615612	0.00645161	0.0193548	0	0.0129032	0.00645161	0	3.08584	0.0575419	True	False
15	97800000	97820000	249	141	1	0	0	1	0	0	0	6356	10976	10862	10888	7148	0.000314663	0.000314663	0.000314663	0	0	0	0.0031149	0.00222464	0.00311465	0.00221089	0.00311465	0.00221089	0.00311465	0.00221089	0.806738	0.54717	0	989.981	251	0.3178	0.3178	6296	41	0.00651207	0.7284	0.478327	0.478288	0.478288	0.478288	0.478288	0	0.0070922	0.0070922	0	0	0	3.0791	0.0581006	True	False
15	46880000	46900000	418	255	4	1	1	6	0	0	0	12504	14719	14632	14523	14556	0.000519834	0.000519834	0.000519834	0	7.99744e-05	7.99744e-05	0.00311144	0.00260841	0.00275168	0.00224885	0.00275168	0.00224885	0.00283165	0.00232866	0.905405	0.486842	1	895.711	421	0.6252	0.6252	12364	118	0.00954384	0.4993	0.326015	0.28832	0.28832	0.2967	0.291113	0.00392157	0.0156863	0.0235294	0	0	0	3.07324	0.0586592	True	False
15	92020000	92040000	405	246	4	4	5	0	1	0	0	11318	13117	12954	12882	12980	0.00353419	0.00353419	0.00349002	0.00017671	0.000132532	4.41774e-05	0.00310802	0.00278973	0.00360661	0.00353046	0.0036314	0.00353055	0.00358722	0.00348638	0.845052	0.546875	0	968.453	409	0.5659	0.5659	11168	122	0.0109241	0.60875	0.284511	0.330152	0.332421	0.328377	0.330317	0.0162602	0.0162602	0	0.00406504	0	0	3.06746	0.0592179	True	False
15	57640000	57660000	355	211	9	0	1	0	0	0	0	9741	11803	11869	11854	11671	0.00215584	0.00246381	0.00220717	0.000410635	0.000461965	0.000564624	0.00309869	0.00310922	0.00206617	0.00205559	0.00237297	0.00232581	0.00211804	0.00212304	0.695055	0.681319	0	901.604	359	0.48705	0.48705	9539	75	0.00786246	0.6094	0.394112	0.26279	0.30181	0.269386	0.277995	0	0.042654	0	0	0	0	3.05167	0.0597765	True	False
15	94860000	94880000	390	221	4	1	4	0	3	0	0	11832	14305	13840	14235	14077	0.00329615	0.0033384	0.00329615	0.000887424	0.000845166	0.000295808	0.00307923	0.00320585	0.0025926	0.00261728	0.0026658	0.00269834	0.00260334	0.00265609	0.792157	0.348315	0	912.067	397	0.5916	0.5916	11573	76	0.00656701	0.3605	0.468894	0.394792	0.405938	0.396427	0.399052	0.00452489	0.0180995	0	0.0135747	0	0	3.01877	0.0603352	True	False
15	92300000	92320000	436	232	4	2	2	1	0	0	0	12288	14193	14201	14345	14067	0.00195312	0.00215658	0.00223796	0.000447591	0.000447591	0.000325521	0.00307096	0.00313287	0.0023571	0.00287096	0.00266262	0.00320044	0.00279263	0.00331822	0.814394	0.477612	0	979.239	444	0.6144	0.6144	12169	98	0.00805325	0.3874	0.381332	0.292689	0.330627	0.34677	0.323362	0.00862069	0.0172414	0.00431034	0	0	0	3.00478	0.0608939	True	False
