chrom	start	end	n_pol	n_der_any	pat_den_only	pat_nea_all	pat_nea_any	pat_all_arch	pat_alt_only	pat_vin_only	pat_chag_only	callable_common	callable_den	callable_alt	callable_vin	callable_chag	div_den_alt	div_den_vin	div_den_chag	div_alt_vin	div_alt_chag	div_vin_chag	div_den_afr	div_den_eur	div_alt_afr	div_alt_eur	div_vin_afr	div_vin_eur	div_chag_afr	div_chag_eur	mean_map20	mean_rm	mean_ur	mean_bsc	n_sites	callable_frac	callable_frac_den	anc_valid_bp	hum_sub	sub_rate	repeat_frac	R_den_afr	R_alt_afr	R_vin_afr	R_chag_afr	R_nea_afr	f_nea_all	f_den_only	f_all_arch	f_alt_only	f_vin_only	f_chag_only	z_den_afr	p_den_afr	cddr	low_quality
18	36060000	36080000	484	264	4	3	9	12	1	0	0	14484	16844	16563	16966	16544	0.000932063	0.000863021	0.000932063	0.000483292	0.000483292	0.00041425	0.00341179	0.00340105	0.00363358	0.0036265	0.00366883	0.00366328	0.00376613	0.00376458	0.908228	0.3875	0	921.913	488	0.7242	0.7242	14375	107	0.00744348	0.2895	0.458359	0.488156	0.492891	0.505963	0.49567	0.0113636	0.0151515	0.0454545	0.00378788	0	0	3.64602	0.032303	True	False
18	75980000	76000000	515	299	1	11	15	1	2	0	0	12616	15159	15516	15229	14827	0.0022194	0.00451807	0.00439918	0.00249683	0.00237793	0.000198161	0.00340293	0.00416387	0.00403217	0.00431444	0.00489866	0.00470281	0.00477976	0.00458391	0.8125	0.555556	1	998.917	527	0.6308	0.6308	12136	110	0.00906394	0.362	0.375436	0.444859	0.540456	0.527338	0.504218	0.0367893	0.00334448	0.00334448	0.00668896	0	0	3.63041	0.0328599	True	False
18	28080000	28100000	426	250	21	3	3	1	0	0	0	13592	15774	15556	15663	15492	0.00264862	0.00261183	0.00264862	0.000110359	0	0.000110359	0.00340123	0.00327793	0.00203874	0.00187597	0.00200195	0.00183918	0.00203874	0.00187597	0.840909	0.727273	0	950.955	428	0.6796	0.6796	13411	87	0.00648721	0.6362	0.524298	0.31427	0.308599	0.31427	0.31238	0.012	0.084	0.004	0	0	0	3.6274	0.0334169	True	False
18	62580000	62600000	401	214	12	2	3	0	0	0	0	13187	15161	15057	15288	15080	0.00265413	0.00272996	0.00284371	7.58323e-05	0.000265413	0.000265413	0.00339536	0.00315689	0.00140227	0.00126154	0.00147811	0.00133737	0.00159002	0.00145112	0.940299	0.220588	1	979.971	409	0.65935	0.65935	13056	85	0.00651042	0.2633	0.521527	0.215389	0.227037	0.244227	0.228885	0.00934579	0.0560748	0	0	0	0	3.61705	0.0339738	True	False
18	33440000	33460000	306	177	8	0	2	0	2	0	0	8987	9876	10089	9983	10118	0.00350506	0.0035607	0.00361633	0.00027818	0.000333816	5.56359e-05	0.00339354	0.00395323	0.00142938	0.0010788	0.00140286	0.00103224	0.0014585	0.00108787	0.875	0.871429	1	748.712	313	0.44935	0.44935	7567	58	0.00766486	0.83985	0.442739	0.186484	0.183025	0.190283	0.186597	0	0.0451977	0	0.0112994	0	0	3.61383	0.0345308	True	True
18	13500000	13520000	376	223	2	5	6	0	0	0	0	10997	13360	13753	13527	12739	0.00436483	0.00441029	0.00427389	0.000136401	9.09339e-05	0.000136401	0.00339084	0.00316961	0.00325504	0.00390832	0.00329975	0.00395379	0.00316411	0.00381739	0.826531	0.408163	0	964.02	377	0.54985	0.54985	10815	41	0.00379103	0.44295	0.894438	0.858617	0.870411	0.83463	0.854553	0.0224215	0.00896861	0	0	0	0	3.60908	0.0350877	True	False
18	70000000	70020000	465	266	8	5	8	0	0	0	0	13707	15985	16064	16073	16152	0.00499745	0.00517984	0.00346538	0.000255344	0.00277231	0.00277231	0.00337637	0.00238299	0.00356598	0.0042232	0.00374831	0.0044053	0.00356557	0.00324447	0.92381	0.566038	0.40566	978.16	470	0.68535	0.68535	13532	116	0.00857227	0.4311	0.393871	0.41599	0.43726	0.415942	0.423064	0.018797	0.0300752	0	0	0	0	3.58355	0.0356447	True	False
18	41260000	41280000	273	148	10	8	12	0	1	0	0	9251	10838	10906	10998	10782	0.00421576	0.00416171	0.00416171	0.000378337	0.000378337	0.000324289	0.00336844	0.00346385	0.00160958	0.00157444	0.00155553	0.00152039	0.00155553	0.00152039	0.637597	0.815217	0	958	275	0.46255	0.46255	9166	74	0.00807331	0.74385	0.417231	0.19937	0.192676	0.192676	0.194907	0.0540541	0.0675676	0	0.00675676	0	0	3.56955	0.0362016	True	True
18	72660000	72680000	378	196	7	2	5	1	3	0	0	12001	14570	14485	14513	14142	0.0031664	0.00312474	0.00304141	0.000541622	0.000458295	8.33264e-05	0.00335521	0.00338231	0.00178283	0.00163496	0.00173915	0.00159329	0.00165582	0.00150997	0.876096	0.3625	0.475	872.625	381	0.60005	0.60005	11917	95	0.0079718	0.24175	0.420885	0.223642	0.218162	0.20771	0.216505	0.0102041	0.0357143	0.00510204	0.0153061	0	0	3.54622	0.0367586	True	False
18	41060000	41080000	300	162	8	5	5	8	0	0	0	9341	11185	11095	11252	11016	0.00160582	0.00176641	0.00171288	0.000267637	0.000107055	0.000374692	0.00334754	0.00332877	0.00300501	0.00300782	0.00311198	0.00311487	0.00311207	0.00311487	0.720833	0.7375	0	934	305	0.46705	0.46705	9214	79	0.00857391	0.7291	0.390434	0.350483	0.362959	0.362969	0.358804	0.0308642	0.0493827	0.0493827	0	0	0	3.53269	0.0373155	True	False
18	3820000	3840000	339	197	17	1	1	0	0	0	0	12486	14448	14392	14453	14351	0.00336377	0.00344386	0.00332372	8.00897e-05	0.000120135	0.000200224	0.00333429	0.00329288	0.00109241	0.00105037	0.0011725	0.00113046	0.0010526	0.00101032	0.780303	0.525641	0	961.385	345	0.6243	0.6243	12369	84	0.00679117	0.3763	0.490975	0.160857	0.17265	0.154996	0.162834	0.00507614	0.0862944	0	0	0	0	3.50932	0.0378725	True	False
18	47860000	47880000	219	117	4	0	0	4	0	0	0	6882	8174	8138	8018	8238	0.000508573	0.000581226	0.000508573	7.26533e-05	0	7.26533e-05	0.00333349	0.00373301	0.00303309	0.00351145	0.00310574	0.0035841	0.00303309	0.00351145	0.770531	0.835616	0	803.11	223	0.3441	0.3441	6831	42	0.00614844	0.84545	0.542169	0.49331	0.505126	0.49331	0.497249	0	0.034188	0.034188	0	0	0	3.50791	0.0384294	True	True
18	51500000	51520000	300	161	5	6	7	0	0	1	0	8446	9893	9827	9707	9743	0.00272318	0.00284158	0.00272318	0.000118399	0	0.000118399	0.00332861	0.00338673	0.00221632	0.00228604	0.00233471	0.00240444	0.00221632	0.00228604	0.489583	0.765625	1	853.422	302	0.4223	0.4223	8352	57	0.00682471	0.6571	0.487728	0.324749	0.342097	0.324749	0.330532	0.0372671	0.0310559	0	0	0.00621118	0	3.49928	0.0389864	True	True
18	75860000	75880000	564	305	3	0	0	0	0	0	0	13658	15691	15972	16032	16017	0.0017206	0.00362425	0.00344121	0.00208669	0.00175721	0.00076878	0.00332403	0.00372902	0.0028069	0.0030518	0.00244555	0.00236662	0.00263408	0.00267123	0.801698	0.449541	1	1000	569	0.6829	0.6829	13406	171	0.0127555	0.36065	0.260596	0.220054	0.191725	0.206505	0.206095	0	0.00983607	0	0	0	0	3.49121	0.0395433	True	False
18	73800000	73820000	417	234	10	0	4	0	3	0	0	12573	14722	14661	14994	14487	0.00413585	0.00405631	0.00413585	0.000318142	0.000318142	0.000159071	0.00332287	0.0029528	0.00189619	0.00210848	0.00181611	0.00202088	0.00189582	0.0021031	0.77613	0.631148	0.868852	992.148	420	0.62865	0.62865	12322	77	0.00624899	0.5937	0.531746	0.303439	0.290624	0.303381	0.299148	0	0.042735	0	0.0128205	0	0	3.48917	0.0401003	True	False
18	66560000	66580000	374	218	14	0	6	0	0	0	2	12761	15467	15584	15637	15006	0.00344801	0.00360473	0.00391819	0.000235091	0.00062691	0.000391819	0.00331092	0.00344429	0.00316998	0.00324555	0.00327217	0.00334392	0.00353109	0.00359903	0.897569	0.281553	0	985.951	376	0.63805	0.63805	12620	114	0.00903328	0.3108	0.366525	0.350922	0.362235	0.390898	0.368019	0	0.0642202	0	0	0	0.00917431	3.46809	0.0406572	True	False
18	11840000	11860000	270	132	2	2	2	0	0	0	0	9265	11951	11794	11797	11316	0.00393956	0.00404749	0.00393956	0.000107933	0	0.000107933	0.00331061	0.00334466	0.00153802	0.00137791	0.00164596	0.00148584	0.00153802	0.00137791	0.645639	0.495495	1	875.36	274	0.46325	0.46325	9162	52	0.00567562	0.35245	0.583304	0.270988	0.290005	0.270988	0.277327	0.0151515	0.0151515	0	0	0	0	3.46754	0.0412141	True	False
18	77980000	78000000	275	141	5	0	0	0	0	0	0	10064	11831	11944	11888	11732	0.00347774	0.00392488	0.00382552	0.00114269	0.00104332	9.93641e-05	0.00330855	0.00363969	0.00102895	0.000854332	0.00125481	0.00100314	0.00115545	0.000903776	0.928571	0.488636	0	851	285	0.5032	0.5032	9801	50	0.00510152	0.4693	0.648541	0.201696	0.245968	0.22649	0.224718	0	0.035461	0	0	0	0	3.4639	0.0417711	True	False
18	6280000	6300000	336	190	4	2	3	0	1	0	0	11663	14100	14079	14152	14006	0.0039441	0.00415845	0.00415845	0.000385836	0.000385836	8.57412e-05	0.00330334	0.00351143	0.0022313	0.00204697	0.00240816	0.00223406	0.00240816	0.00223406	0.728632	0.790123	1	953.148	342	0.58315	0.58315	9541	68	0.00712714	0.56205	0.463487	0.31307	0.337886	0.337886	0.329614	0.0105263	0.0210526	0	0.00526316	0	0	3.45471	0.042328	True	False
18	6380000	6400000	264	152	1	2	2	3	0	0	0	8382	9967	9907	9826	9727	0.000417561	0.000656168	0.000536865	0.000298258	0.000178955	0.000238607	0.00327613	0.00311376	0.00345508	0.00329271	0.00363404	0.00347167	0.00351473	0.00335236	0.657738	0.728814	1	982	267	0.4191	0.4191	8298	43	0.00518197	0.6487	0.632217	0.666751	0.701285	0.678262	0.682099	0.0131579	0.00657895	0.0197368	0	0	0	3.40671	0.042885	True	False
18	7360000	7380000	416	237	7	0	1	0	0	0	0	10805	12553	13208	12776	12721	0.00198982	0.00189727	0.00189727	0.000462749	0.000277649	0.000277649	0.00325259	0.00275415	0.00257934	0.00214651	0.00242225	0.00203187	0.00250234	0.00205396	0.640152	0.651515	1	987.5	420	0.54025	0.54025	10659	96	0.00900647	0.54825	0.361139	0.286388	0.268945	0.277838	0.277724	0	0.0295359	0	0	0	0	3.36518	0.0434419	True	False
18	46920000	46940000	250	134	0	0	3	2	3	0	0	9159	11160	11259	11137	11152	0.0018561	0.00163773	0.00174692	0.000218364	0.000327547	0.000109182	0.00323932	0.0031309	0.0019315	0.00188589	0.00181711	0.00177671	0.00192629	0.00188589	0.617041	0.606742	0	719.966	253	0.45795	0.45795	9038	27	0.00298739	0.6163	1.08433	0.646551	0.60826	0.644807	0.633206	0	0	0.0149254	0.0223881	0	0	3.34177	0.0439989	True	False
18	4480000	4500000	406	220	9	1	4	0	2	0	0	13446	14919	15163	15194	15126	0.00167336	0.00271456	0.00249145	0.00118994	0.00126432	0.000446229	0.00323065	0.00313363	0.00211845	0.0020707	0.00140158	0.00143662	0.00145271	0.0014143	0.815476	0.470588	0	994	409	0.6723	0.6723	13343	80	0.00599565	0.51415	0.538832	0.353331	0.233767	0.242295	0.276464	0.00454545	0.0409091	0	0.00909091	0	0	3.32648	0.0445558	True	False
18	43580000	43600000	324	167	1	1	2	2	0	0	1	10631	12209	12393	12524	12391	0.000376258	0.000282194	0.000376258	9.40645e-05	0.000188129	9.40645e-05	0.00323013	0.00316329	0.00327765	0.00318011	0.00332419	0.00325547	0.00341826	0.00334859	0.750926	0.51087	1	756.033	324	0.53155	0.53155	10562	63	0.00596478	0.557	0.541534	0.549501	0.557304	0.573074	0.559959	0.00598802	0.00598802	0.011976	0	0	0.00598802	3.32556	0.0451128	True	False
18	32160000	32180000	359	192	2	4	5	0	1	0	0	12388	14160	14617	14665	14371	0.00117049	0.00121085	0.00125121	0.000201808	0.00024217	4.03616e-05	0.00322823	0.00350038	0.00328252	0.00359644	0.00324069	0.00355608	0.00328105	0.00359644	0.797101	0.623932	1	835.88	363	0.6194	0.6194	12302	78	0.00634043	0.46985	0.50915	0.517713	0.511116	0.517481	0.515437	0.0208333	0.0104167	0	0.00520833	0	0	3.32221	0.0456697	True	False
18	75420000	75440000	408	227	3	1	6	2	0	0	3	12220	14204	14089	14127	14060	0.000654664	0.000695581	0.000818331	0.000163666	0.000450082	0.000490998	0.00322547	0.00366011	0.00320195	0.00363042	0.00324293	0.0036767	0.00332476	0.00375608	0.738764	0.619565	1	995.098	411	0.611	0.611	12109	82	0.00677182	0.50525	0.476307	0.472834	0.478886	0.49097	0.480897	0.00440529	0.0132159	0.00881057	0	0	0.0132159	3.31734	0.0462267	True	False
18	77240000	77260000	449	246	4	0	3	1	2	1	0	10096	12954	13616	13003	12847	0.00104002	0.000990491	0.00143621	0.000148574	0.000594295	0.00054477	0.00321405	0.00298558	0.00354212	0.00323221	0.00349259	0.00318239	0.00393831	0.00362841	0.838768	0.465347	0	976	460	0.5048	0.5048	9568	116	0.0121237	0.16735	0.265104	0.292165	0.28808	0.324844	0.301696	0	0.0162602	0.00406504	0.00813008	0.00406504	0	3.29719	0.0467836	True	False
18	1420000	1440000	455	247	11	3	6	0	2	0	0	13412	15521	15473	15679	15763	0.00249776	0.0035416	0.00365344	0.00145392	0.00152848	0.00033552	0.00321156	0.00301027	0.00235857	0.00229782	0.00218865	0.00226791	0.00232125	0.00241488	0.82716	0.493827	1	982.346	460	0.6706	0.6706	13281	111	0.0083578	0.45175	0.384259	0.282199	0.261869	0.277735	0.273934	0.0121457	0.0445344	0	0.00809717	0	0	3.2928	0.0473406	True	False
18	55560000	55580000	365	198	11	3	11	0	8	0	0	11553	13488	13367	13773	13182	0.00246689	0.00276984	0.00276984	0.00160132	0.0014282	0.00034623	0.00320895	0.00315095	0.00267249	0.00257946	0.00201858	0.00189493	0.00201844	0.00188323	0.65752	0.696629	1	954.831	368	0.57765	0.57765	9969	63	0.00631959	0.56095	0.507778	0.42289	0.319416	0.319394	0.3539	0.0151515	0.0555556	0	0.040404	0	0	3.2882	0.0478975	True	False
18	62980000	63000000	415	234	13	4	6	0	2	0	0	12590	14495	14775	14951	14618	0.00317712	0.00317712	0.0030977	0.000158856	7.94281e-05	7.94281e-05	0.00320672	0.0031428	0.00140681	0.00179532	0.00140681	0.00179532	0.00132739	0.00171589	0.772472	0.629213	1	939.112	420	0.6295	0.6295	12454	124	0.00995664	0.5951	0.322068	0.141294	0.141294	0.133317	0.138635	0.017094	0.0555556	0	0.00854701	0	0	3.28427	0.0484545	True	False
18	820000	840000	223	114	4	2	3	0	0	0	0	7855	9433	9630	9481	9523	0.00401018	0.00407384	0.00413749	0.000190961	0.000190961	0.000318269	0.00319314	0.00349511	0.00170398	0.00096457	0.00176764	0.00102822	0.00183129	0.00109188	0.465278	0.723684	1	918.329	227	0.39275	0.39275	7575	46	0.00607261	0.5834	0.525826	0.280602	0.291084	0.301566	0.291084	0.0175439	0.0350877	0	0	0	0	3.26031	0.0490114	True	True
18	71960000	71980000	257	157	2	0	0	0	0	0	0	7959	9146	9130	9268	9121	0.000942329	0.00100515	0.000879507	6.2822e-05	6.2822e-05	0.000125644	0.00318294	0.00367467	0.00312381	0.00379671	0.00318578	0.00384504	0.00306184	0.00374837	0.742982	0.884211	1	944	257	0.39795	0.39795	7903	55	0.00695938	0.8369	0.457359	0.448863	0.457767	0.439959	0.448863	0	0.0127389	0	0	0	0	3.24231	0.0495684	True	True
18	55520000	55540000	281	145	1	5	6	5	1	0	0	10200	11865	11912	11818	11657	0.00161765	0.00161765	0.00171569	9.80392e-05	0.000196078	9.80392e-05	0.003172	0.00276979	0.00368097	0.00331678	0.00368097	0.00331678	0.00377901	0.00341482	0.702257	0.520408	1	940.265	282	0.51	0.51	9641	63	0.00653459	0.5578	0.485417	0.563306	0.563306	0.578309	0.568307	0.0344828	0.00689655	0.0344828	0.00689655	0	0	3.22302	0.0501253	True	False
18	740000	760000	248	108	11	0	0	0	0	0	0	8962	10700	10736	10635	10741	0.00273376	0.00290114	0.00273376	0.000167373	0	0.000167373	0.00313292	0.00315638	0.000797701	0.000843774	0.000965075	0.00101115	0.000797701	0.000843774	0.601449	0.576087	1	786	254	0.4481	0.4481	8868	48	0.00541272	0.49455	0.578806	0.147375	0.178298	0.147375	0.157683	0	0.101852	0	0	0	0	3.15407	0.0506823	True	False
18	58880000	58900000	394	195	13	2	3	0	0	1	0	14414	16355	16448	16283	16119	0.00298321	0.0030179	0.0030179	3.46885e-05	3.46885e-05	6.9377e-05	0.00313266	0.00318171	0.00132829	0.00140171	0.00136298	0.00143585	0.00136298	0.0014364	0.838745	0.5	0	927.564	397	0.7207	0.7207	14215	112	0.007879	0.4529	0.397596	0.168586	0.172989	0.172989	0.171521	0.0102564	0.0666667	0	0	0.00512821	0	3.15362	0.0512392	True	False
18	50200000	50220000	464	256	16	0	2	0	2	0	0	13874	15948	15940	16184	16212	0.00342367	0.00356782	0.00356782	0.000288309	0.000288309	0	0.00312583	0.00326597	0.00150081	0.00163032	0.00164431	0.0017676	0.00164431	0.0017676	0.931818	0.287879	1	872.121	465	0.6937	0.6937	13711	96	0.00700168	0.3827	0.44644	0.21435	0.234846	0.234846	0.228014	0	0.0625	0	0.0078125	0	0	3.14157	0.0517962	True	False
18	3980000	4000000	329	205	11	3	8	0	0	0	0	11790	13657	13684	13800	13546	0.0033503	0.00313825	0.00364716	0.000466497	0.000551315	0.00101781	0.00312457	0.00300022	0.00225352	0.00253601	0.00232492	0.00255657	0.00226694	0.00260025	0.876302	0.353846	0	987.446	333	0.5895	0.5895	11662	80	0.00685989	0.3521	0.455484	0.328507	0.338915	0.330463	0.332628	0.0146341	0.0536585	0	0	0	0	3.13935	0.0523531	True	False
18	76160000	76180000	451	235	9	6	7	1	1	0	0	13206	15454	15313	15579	15312	0.00193094	0.0019688	0.0019688	0.000113585	0.000113585	0	0.00312241	0.00333014	0.0031376	0.00348091	0.00315254	0.00350251	0.00315254	0.00350251	0.887931	0.539683	0	991.73	464	0.6603	0.6603	12752	100	0.00784191	0.34725	0.398169	0.400106	0.402012	0.402012	0.401377	0.0255319	0.0382979	0.00425532	0.00425532	0	0	3.13553	0.0529101	True	False
18	74320000	74340000	376	217	10	1	3	1	2	0	0	12137	14413	14549	14500	14132	0.00329571	0.00329571	0.00321331	0.00160666	0.00152426	0.000576749	0.00310722	0.00308754	0.00285562	0.00255854	0.00320469	0.00333167	0.00325237	0.0033587	0.748264	0.489796	0	994	383	0.60685	0.60685	12016	74	0.00615846	0.3495	0.504545	0.46369	0.520372	0.528114	0.504058	0.00460829	0.0460829	0.00460829	0.00921659	0	0	3.10873	0.053467	True	False
18	75960000	75980000	480	230	1	1	3	6	0	0	1	13531	15840	15600	15755	15639	0.000258665	0.000517331	0.000517331	0.00033257	0.000295617	0.000184761	0.00310179	0.00320637	0.00299093	0.00309551	0.00295392	0.00305856	0.00295398	0.00305856	0.898734	0.43038	1	998.304	486	0.67655	0.67655	13376	118	0.00882177	0.36385	0.351606	0.33904	0.334844	0.334851	0.336245	0.00434783	0.00434783	0.026087	0	0	0.00434783	3.09916	0.0540239	True	False
18	52420000	52440000	353	189	6	0	0	0	0	0	0	11891	14254	14031	13770	13870	0.000672778	0.000672778	0.000672778	0	0	0	0.00310048	0.00309892	0.00292349	0.00293072	0.00292349	0.00293072	0.00292349	0.00293072	0.761111	0.434211	1	819.5	356	0.59455	0.59455	11575	60	0.00518359	0.4384	0.598134	0.563989	0.563989	0.563989	0.563989	0	0.031746	0	0	0	0	3.09685	0.0545809	True	False
18	2120000	2140000	382	202	9	1	1	1	0	0	0	12561	14560	14592	14548	14320	0.00262718	0.00270679	0.0027864	7.96115e-05	0.000159223	0.000159223	0.00309437	0.00329037	0.00119763	0.00105206	0.00127724	0.00113167	0.00135685	0.00121128	0.841564	0.547619	1	980.833	388	0.62805	0.62805	12449	96	0.00771146	0.5124	0.401269	0.155305	0.165629	0.175952	0.165629	0.0049505	0.0445545	0.0049505	0	0	0	3.08607	0.0551378	True	False
18	36080000	36100000	410	236	4	0	2	16	0	0	0	12702	14593	14717	14747	14550	0.000551094	0.000472367	0.000472367	0.000314911	0.000196819	0.000157456	0.00308465	0.00309554	0.00281238	0.0028876	0.00288479	0.00296633	0.00288479	0.00296633	0.757463	0.537313	0	879.91	414	0.6351	0.6351	12555	67	0.00533652	0.40805	0.578026	0.527006	0.540575	0.540575	0.536052	0	0.0169492	0.0677966	0	0	0	3.06892	0.0556948	True	False
18	62680000	62700000	364	192	11	1	2	0	1	0	0	11154	12879	12817	12875	13011	0.00345168	0.00354133	0.00336202	0.000268962	8.96539e-05	0.000179308	0.00308037	0.00324639	0.00223621	0.00243303	0.00232607	0.00252517	0.00214676	0.00234587	0.754504	0.746667	1	960.733	370	0.5577	0.5577	11030	80	0.00725295	0.6567	0.424705	0.308317	0.320707	0.295985	0.308336	0.00520833	0.0572917	0	0.00520833	0	0	3.06137	0.0562517	True	False
18	1280000	1300000	230	115	2	2	3	0	1	0	0	9275	10301	10467	10444	10090	0.00355795	0.00371968	0.00366577	0.000269542	0.000215633	0.000269542	0.00307638	0.00355475	0.00103551	0.000885919	0.00119724	0.00104764	0.00114333	0.000993736	0.708333	0.977011	1	983.425	238	0.46375	0.46375	9140	67	0.00733042	0.8666	0.419673	0.141263	0.163325	0.155971	0.153519	0.0173913	0.0173913	0	0.00869565	0	0	3.05433	0.0568087	True	True
18	65600000	65620000	460	225	3	0	6	0	0	4	0	13317	15882	15551	15787	15757	0.00367951	0.000788466	0.00386724	0.00371705	0.000262822	0.00397988	0.00307336	0.0041277	0.00178591	0.000772426	0.00328483	0.00425154	0.00165242	0.000543621	0.885965	0.263158	1	986.053	464	0.66585	0.66585	13140	112	0.00852359	0.29885	0.360571	0.209526	0.385381	0.193865	0.262924	0	0.0133333	0	0	0.0177778	0	3.049	0.0573656	True	False
18	65800000	65820000	319	179	1	2	5	0	1	1	1	10719	12296	12549	12466	12504	0.00107286	0.00116615	0.00116615	0.000186585	0.000186585	0.000186585	0.00306757	0.00235639	0.00282981	0.00215525	0.0029231	0.00224854	0.0029231	0.00224854	0.74569	0.238636	0		323	0.53595	0.53595	10566	78	0.00738217	0.61205	0.415538	0.38333	0.395967	0.395967	0.391755	0.0111732	0.00558659	0	0.00558659	0.00558659	0.00558659	3.0388	0.0579226	True	False
18	4440000	4460000	418	243	10	1	7	0	2	2	0	13368	15727	16349	16419	15716	0.00347846	0.00388989	0.00351586	0.000710652	0.000785458	0.000523639	0.00306353	0.00340135	0.0024405	0.00227689	0.00231171	0.00201842	0.0021024	0.00183757	0.86039	0.346154	1	988.808	422	0.6684	0.6684	13119	99	0.00754631	0.24745	0.405964	0.323403	0.306336	0.2786	0.30278	0.00411523	0.0411523	0	0.00823045	0.00823045	0	3.03167	0.0584795	True	False
18	68780000	68800000	386	245	4	2	4	0	1	1	0	10369	12424	12291	12426	12094	0.0030379	0.0027968	0.00260392	0.000433986	0.000433986	0.000192883	0.00306071	0.00272732	0.0039466	0.00339803	0.00403552	0.00352198	0.00399029	0.0035145	0.730159	0.571429	0	993.214	391	0.51845	0.51845	10259	95	0.00926016	0.6115	0.330525	0.426191	0.435794	0.430909	0.430965	0.00816327	0.0163265	0	0.00408163	0.00408163	0	3.02669	0.0590365	True	False
18	47880000	47900000	186	115	5	0	2	1	0	2	0	8382	9514	9596	9687	9616	0.00155094	0.00167025	0.00155094	0.00035791	0	0.00035791	0.00305851	0.00336532	0.00321339	0.00377119	0.00333269	0.00388481	0.00321339	0.00377119	0.637131	0.689655	0	801.977	237	0.4191	0.4191	6798	76	0.0111798	0.689	0.273574	0.287428	0.298099	0.287428	0.290985	0	0.0434783	0.00869565	0	0.0173913	0	3.0228	0.0595934	True	False
18	55620000	55640000	332	164	5	1	4	0	3	0	0	10671	12465	12465	12432	12473	0.00173367	0.00126511	0.00126511	0.000562272	0.000562272	0.000187424	0.00305355	0.0030225	0.00330646	0.00321019	0.00293255	0.00282509	0.00293708	0.00283534	0.724026	0.75641	1	956.513	335	0.53355	0.53355	10556	83	0.00786283	0.6668	0.388352	0.420517	0.372963	0.37354	0.389007	0.00609756	0.0304878	0	0.0182927	0	0	3.01405	0.0601504	True	False
18	14020000	14040000	363	203	6	0	1	0	1	0	0	12028	14318	14305	14715	14122	0.00261889	0.00303459	0.00311773	0.00482208	0.00490522	8.31393e-05	0.003049	0.00297646	0.00460438	0.00483941	0.000970228	0.000597157	0.00105337	0.000680296	0.838	0.46875	0		367	0.6014	0.6014	11626	49	0.00421469	0.4486	0.723423	1.09246	0.230201	0.249928	0.524196	0	0.0295567	0	0.00492611	0	0	3.00604	0.0607073	True	False
