chrom	start	end	n_pol	n_der_any	pat_den_only	pat_nea_all	pat_nea_any	pat_all_arch	pat_alt_only	pat_vin_only	pat_chag_only	callable_common	callable_den	callable_alt	callable_vin	callable_chag	div_den_alt	div_den_vin	div_den_chag	div_alt_vin	div_alt_chag	div_vin_chag	div_den_afr	div_den_eur	div_alt_afr	div_alt_eur	div_vin_afr	div_vin_eur	div_chag_afr	div_chag_eur	mean_map20	mean_rm	mean_ur	mean_bsc	n_sites	callable_frac	callable_frac_den	anc_valid_bp	hum_sub	sub_rate	repeat_frac	R_den_afr	R_alt_afr	R_vin_afr	R_chag_afr	R_nea_afr	f_nea_all	f_den_only	f_all_arch	f_alt_only	f_vin_only	f_chag_only	z_den_afr	p_den_afr	cddr	low_quality
6	33080000	33100000	129	93	0	0	1	0	0	0	0	9054	10746	10970	10753	10561	0.00309256	0.00325823	0.00325823	0.00325823	0.00325823	0.000607466	0.00445837	0.00542	0.00449496	0.00544943	0.00272837	0.00458661	0.00272837	0.00458661	0.902083	0.252174	0	852.136	433	0.4527	0.4527	2170	15	0.00691244	0.4513	0.644978	0.650272	0.394705	0.394705	0.479894	0	0	0	0	0	0	5.7606	0.0150716	True	False
6	23740000	23760000	433	247	1	0	9	6	5	1	0	10013	12057	12103	12169	11760	0.00229701	0.000749026	0.00144812	0.00229701	0.00309598	0.00179766	0.0044283	0.00425107	0.00383739	0.00371511	0.00464928	0.0044783	0.00477785	0.00460062	0.837093	0.706767	0	951.075	445	0.50065	0.50065	9862	110	0.0111539	0.65275	0.397018	0.34404	0.41683	0.428357	0.396409	0	0.00404858	0.0242915	0.0202429	0.00404858	0	5.70621	0.0153228	True	False
6	153860000	153880000	364	196	3	1	4	15	3	0	0	11879	14159	14020	14178	13731	0.000673457	0.00037882	0.000294638	0.000463002	0.00037882	8.41822e-05	0.0044104	0.00426688	0.00449319	0.00432864	0.00453528	0.00437039	0.0044511	0.00428621	0.838843	0.614754	0	969.025	365	0.59395	0.59395	11727	72	0.00613968	0.60815	0.718344	0.731828	0.738684	0.724972	0.731828	0.00510204	0.0153061	0.0765306	0.0153061	0	0	5.67383	0.015574	True	False
6	153840000	153860000	304	180	2	0	1	0	1	0	0	8779	10415	10517	10539	10236	0.000455633	0.000455633	0.000512587	0.000227816	0.00028477	5.69541e-05	0.00440081	0.00413766	0.00449681	0.00429754	0.00449474	0.00426448	0.00455169	0.00432144	0.786957	0.568966	0	968.741	307	0.43895	0.43895	8679	75	0.00864155	0.6393	0.509262	0.520371	0.520131	0.526722	0.522408	0	0.0111111	0	0.00555556	0	0	5.65647	0.0158252	True	False
6	47680000	47700000	539	306	16	0	1	0	0	0	1	14027	16451	16765	16486	16272	0.00331504	0.00331504	0.00381407	7.12911e-05	0.00121195	0.00114066	0.0043873	0.00449043	0.00210659	0.00226786	0.00208087	0.00226	0.0017669	0.00207179	0.926535	0.294118	0	522.961	541	0.70135	0.70135	13894	90	0.00647762	0.24995	0.677301	0.32521	0.321239	0.27277	0.306406	0	0.0522876	0	0	0	0.00326797	5.63203	0.0160764	True	False
6	6940000	6960000	496	294	7	1	3	0	1	1	0	8331	10147	10430	10121	9853	0.00156044	0.00162045	0.00168047	0.00018005	0.000240067	0.000300084	0.00437419	0.00407024	0.00449493	0.00420157	0.00455495	0.00426087	0.00461342	0.00431361	0.680769	0.646154	0	955.6	500	0.41655	0.41655	8256	71	0.00859981	0.64665	0.508638	0.522678	0.529657	0.536456	0.529597	0.00340136	0.0238095	0	0.00340136	0.00340136	0	5.60833	0.0163276	True	False
6	102340000	102360000	398	210	5	2	2	0	0	0	0	13621	15621	15710	15985	15692	0.00323031	0.00326701	0.00326701	3.6708e-05	3.6708e-05	0	0.00436892	0.00423337	0.0021694	0.00222647	0.00214036	0.00220261	0.00214036	0.00220261	0.889205	0.146067	0	866.82	400	0.68105	0.68105	13031	71	0.00544855	0.11525	0.801849	0.398161	0.392831	0.392831	0.394607	0.00952381	0.0238095	0	0	0	0	5.59878	0.0165787	True	False
6	27940000	27960000	290	157	24	0	1	0	1	0	0	12611	14704	14649	14678	14439	0.00424233	0.00424233	0.00420268	7.92959e-05	0.000118944	0.000118944	0.00435899	0.00432758	0.000395337	0.000333225	0.000395036	0.00032865	0.000301768	0.000228317	0.838652	0.525773	0	471.959	291	0.63055	0.63055	12508	56	0.00447713	0.43535	0.973612	0.0883015	0.0882342	0.0674022	0.0813126	0	0.152866	0	0.00636943	0	0	5.58082	0.0168299	True	False
6	138680000	138700000	264	141	1	0	3	0	0	0	0	7888	9293	9549	9545	9407	0.00456389	0.00475406	0.00462728	0.000190162	0.000443712	0.000633874	0.00433933	0.00471741	0.00226772	0.00138967	0.00245789	0.00157983	0.00233111	0.00145306	0.594801	0.785714	0	756.375	267	0.3944	0.3944	7815	46	0.00588612	0.65925	0.737213	0.385266	0.417573	0.396035	0.399625	0	0.0070922	0	0	0	0	5.54525	0.0170811	True	False
6	2140000	2160000	348	183	9	5	5	14	0	0	0	12667	15554	15294	15660	14899	0.00126312	0.00138154	0.00126312	0.000118418	0	0.000118418	0.00432075	0.00449083	0.00400605	0.00416394	0.00412447	0.00428236	0.00400605	0.00416394	0.837037	0.395604	0	839.385	352	0.63335	0.63335	12562	73	0.00581118	0.27735	0.743525	0.689369	0.709747	0.689369	0.696162	0.0273224	0.0491803	0.0765027	0	0	0	5.51166	0.0173323	True	False
6	32340000	32360000	340	250	0	0	2	0	2	0	0	10772	12151	12294	12294	12632	0.00310991	0.00343483	0.00343483	0.00125325	0.00129967	0.000649833	0.00431346	0.00467368	0.00251571	0.00288774	0.00228698	0.00261911	0.00226284	0.00266508		0.447154	0		346	0.5386	0.5386	10409	56	0.00537996	0.62535	0.801764	0.467607	0.425093	0.420605	0.437768	0	0	0	0.008	0	0	5.49846	0.0175835	True	False
6	170460000	170480000	419	263	7	0	17	2	14	0	1	10028	12515	12987	12593	12096	0.00349023	0.00433785	0.00413841	0.00344037	0.00324093	0.000398883	0.00431279	0.00394701	0.00415639	0.00388384	0.0037988	0.00426871	0.00359936	0.00406927	0.755833	0.480916	0	976	424	0.5014	0.5014	8272	73	0.00882495	0.10375	0.488705	0.470982	0.430462	0.407862	0.436435	0	0.026616	0.00760456	0.0532319	0	0.00380228	5.49726	0.0178347	True	False
6	166700000	166720000	428	227	3	3	4	6	1	0	0	11267	13069	13089	13122	12801	0.000621283	0.000665661	0.000576906	0.000133132	4.43774e-05	8.87548e-05	0.00429605	0.00451564	0.00447638	0.00474784	0.00452076	0.00479222	0.004432	0.00470346	0.706386	0.655629	0	983.232	431	0.56335	0.56335	10871	87	0.00800294	0.37915	0.536809	0.559342	0.564887	0.553797	0.559342	0.0132159	0.0132159	0.0264317	0.00440529	0	0	5.46697	0.0180859	True	False
6	166680000	166700000	440	259	2	0	1	3	1	0	0	11298	13088	13452	13459	13333	0.000531067	0.000575323	0.000486812	0.000309789	0.000221278	8.85112e-05	0.00426657	0.00456522	0.00423919	0.00453223	0.00412176	0.00439946	0.00403324	0.00431095	0.843137	0.478261	0	991.522	446	0.5649	0.5649	10934	98	0.00896287	0.42335	0.476028	0.472973	0.45987	0.449995	0.460946	0	0.00772201	0.011583	0.003861	0	0	5.41365	0.0183371	True	False
6	67560000	67580000	452	257	4	0	4	0	3	0	0	11755	13793	13963	13994	13734	0.000680561	0.000467886	0.000595491	0.000382816	0.000255211	0.000297746	0.00424016	0.00310819	0.00423283	0.00313965	0.00414112	0.0029706	0.00420889	0.00309111	0.856771	0.738462	0	968.646	456	0.58775	0.58775	11647	80	0.00686872	0.73045	0.617315	0.616247	0.602896	0.612762	0.610635	0	0.0155642	0	0.0116732	0	0	5.36587	0.0185883	True	False
6	154000000	154020000	256	154	1	0	2	0	0	2	0	7970	9101	8987	9119	9230	0.00225847	0.000376412	0.00439147	0.00238394	0.002133	0.00451694	0.00423162	0.00415763	0.00271812	0.00276289	0.00435709	0.0042821	0.00133009	0.00149361	0.683333	0.64	0	949.86	258	0.3985	0.3985	7800	74	0.00948718	0.6531	0.446035	0.286504	0.459261	0.140198	0.295321	0	0.00649351	0	0	0.012987	0	5.35042	0.0188395	True	False
6	95200000	95220000	403	245	5	0	2	0	0	2	0	13050	15026	15265	15154	14993	0.00467433	0.0048659	0.00490421	0.000191571	0.000229885	0.000191571	0.00422841	0.00463133	0.00138454	0.000884314	0.0015749	0.00105508	0.0016128	0.00108646	0.844444	0.453704	0	962.25	406	0.6525	0.6525	12857	82	0.00637785	0.5057	0.662983	0.217086	0.246932	0.252876	0.238965	0	0.0204082	0	0	0.00816327	0	5.34461	0.0190907	True	False
6	30400000	30420000	278	163	11	0	2	0	2	0	0	7857	9499	9721	9606	9544	0.00394553	0.00388189	0.00330915	0.00171821	0.00178185	0.00235459	0.00422752	0.00412549	0.00269283	0.0017476	0.00287925	0.00243811	0.00324037	0.00268734	0.692446	0.542857	0	846	281	0.39285	0.39285	7562	46	0.00608305	0.51025	0.694967	0.442678	0.473324	0.532689	0.482897	0	0.0674847	0	0.0122699	0	0	5.343	0.0193419	True	False
6	115860000	115880000	274	150	17	3	4	7	0	0	0	9973	12229	12105	12084	11756	0.00250677	0.0024065	0.00280758	0.000100271	0.000300812	0.000401083	0.00421487	0.0041159	0.00252635	0.0024718	0.00242608	0.00237153	0.00282708	0.00277262	0.813916	0.533981	0	750.039	277	0.49865	0.49865	9905	64	0.00646138	0.48165	0.652317	0.390993	0.375474	0.437535	0.401334	0.02	0.113333	0.0466667	0	0	0	5.32012	0.0195931	True	False
6	77140000	77160000	389	222	6	0	1	0	1	0	0	11944	13858	13713	13741	13674	0.00062793	0.00062793	0.000586068	0.000251172	0.00020931	4.1862e-05	0.00421474	0.00451519	0.00377605	0.00405538	0.00392121	0.00422215	0.00387935	0.00418029	0.821429	0.555556	0	849.98	390	0.5972	0.5972	11833	64	0.0054086	0.5161	0.779267	0.698156	0.724995	0.717255	0.713469	0	0.027027	0	0.0045045	0	0	5.31989	0.0198443	True	False
6	57600000	57620000	415	226	2	0	4	0	4	0	0	9622	11875	11490	11063	11905	0.00462482	0.004365	0.00431303	0.00410518	0.00405321	5.19642e-05	0.00420795	0.00436789	0.00465	0.00480559	0.00081295	0.000954552	0.000760985	0.000902588	1	0.695187	0	723.625	417	0.4811	0.4811	9481	73	0.00769961	0.5489	0.546515	0.603927	0.105583	0.0988343	0.269448	0	0.00884956	0	0.0176991	0	0	5.3076	0.0200955	True	False
6	100360000	100380000	174	84	0	1	1	11	0	0	0	6219	7306	7403	7098	7154	0.000160798	0.000241196	0.000160798	8.03988e-05	0	8.03988e-05	0.00417252	0.00411302	0.00433332	0.00427382	0.00441372	0.00435422	0.00433332	0.00427382	0.576823	0.621212	0	900	175	0.31095	0.31095	6172	40	0.00648088	0.6909	0.64382	0.668631	0.681037	0.668631	0.672766	0.0119048	0	0.130952	0	0	0	5.24351	0.0203466	True	False
6	47660000	47680000	439	260	7	0	3	0	2	0	1	13108	15734	15562	15409	15186	0.00350931	0.00347116	0.00400519	0.000114434	0.00129692	0.00125877	0.00416205	0.00408593	0.00173757	0.00149751	0.00169943	0.00145937	0.00154805	0.00134373	0.890991	0.306878	0	471.175	443	0.6554	0.6554	12994	88	0.00677236	0.26315	0.614565	0.256568	0.250936	0.228584	0.245363	0	0.0269231	0	0.00769231	0	0.00384615	5.22458	0.0205978	True	False
6	156060000	156080000	303	156	24	3	5	0	1	0	0	10119	12129	12119	12142	11889	0.00420002	0.00424943	0.00415061	0.000148236	0.00024706	0.000296472	0.00415063	0.004208	0.00114213	0.00124455	0.00119154	0.00129396	0.00109272	0.00119514	0.626068	0.568	0	902.764	307	0.50595	0.50595	8476	49	0.00578103	0.4355	0.717974	0.197565	0.206112	0.189018	0.197565	0.0192308	0.153846	0	0.00641026	0	0	5.20391	0.020849	True	False
6	53520000	53540000	373	194	7	0	4	0	4	0	0	12016	14139	14302	14687	14548	0.00233023	0.00070739	0.000790613	0.00195573	0.00203895	8.32224e-05	0.00414651	0.00379601	0.00251051	0.00238766	0.0041029	0.00370643	0.00418606	0.00378966	0.748062	0.435115	0	768.336	376	0.6008	0.6008	11914	81	0.00679872	0.37295	0.609896	0.369262	0.603482	0.615714	0.529486	0	0.0360825	0	0.0206186	0	0	5.19647	0.0211002	True	False
6	115520000	115540000	365	193	2	0	1	18	0	0	0	11073	12729	12797	12649	12826	0.000451549	0.00018062	0.000451549	0.000270929	0.000361239	0.000270929	0.00414566	0.00406922	0.00389715	0.00380422	0.00396504	0.0038886	0.00423597	0.00415953	0.795139	0.786885	0	839	373	0.55365	0.55365	10814	77	0.0071204	0.7585	0.582223	0.547321	0.556857	0.594906	0.566361	0	0.0103627	0.0932642	0	0	0	5.19493	0.0213514	True	False
6	66600000	66620000	359	235	4	0	1	0	1	0	0	11636	13015	12880	13101	12864	0.000687521	0.000773462	0.000687521	0.00017188	8.59402e-05	8.59402e-05	0.00413358	0.00360779	0.00411127	0.00338738	0.00419597	0.00344804	0.00411003	0.0033621	0.840909	0.863636	0	951.682	362	0.5818	0.5818	11518	81	0.00703247	0.65465	0.587784	0.584612	0.596657	0.584436	0.588568	0	0.0170213	0	0.00425532	0	0	5.17307	0.0216026	True	True
6	159520000	159540000	415	247	17	2	2	0	0	0	0	13304	15564	15370	15451	15182	0.00496091	0.00496091	0.00496091	0	0	0	0.00412733	0.00362288	0.00218671	0.00259069	0.00218671	0.00259069	0.00218671	0.00259069	0.909639	0.301205	0	906.072	415	0.6652	0.6652	13184	123	0.00932949	0.34165	0.442396	0.234387	0.234387	0.234387	0.234387	0.00809717	0.0688259	0	0	0	0	5.16177	0.0218538	True	False
6	30340000	30360000	323	213	9	0	1	0	1	0	0	9997	11623	11817	11582	11656	0.00395119	0.00390117	0.00390117	0.00350105	0.00345104	0.00345104	0.00411904	0.0042405	0.00373541	0.00364342	0.00394657	0.00388594	0.00389656	0.00383592	0.798177	0.635802	0	842.37	333	0.49985	0.49985	4924	26	0.00528026	0.63095	0.780082	0.707429	0.74742	0.737948	0.730933	0	0.0422535	0	0.00469484	0	0	5.14676	0.022105	True	False
6	10940000	10960000	353	216	5	0	3	0	3	0	0	10589	12018	12214	12146	11996	0.00396638	0.00406082	0.00406082	0.00103881	0.000944376	0.000188875	0.00411894	0.00421193	0.00135774	0.00110843	0.00162113	0.00135891	0.00159555	0.00135872	0.72807	0.710526	0	812.355	355	0.52945	0.52945	10499	53	0.0050481	0.61105	0.815939	0.26896	0.321136	0.31607	0.302055	0	0.0231481	0	0.0138889	0	0	5.1466	0.0223562	True	False
6	65560000	65580000	360	215	4	0	0	0	0	0	0	11147	12806	12612	12686	12642	0.000538261	0.000627972	0.000627972	8.97102e-05	8.97102e-05	8.97102e-05	0.00410233	0.0040457	0.00392184	0.00385148	0.00401128	0.00393745	0.00401101	0.0039337	0.790833	0.63	0	917.05	363	0.55735	0.55735	11053	78	0.00705691	0.67825	0.581321	0.555744	0.568418	0.56838	0.564181	0	0.0186047	0	0	0	0	5.11655	0.0226074	True	False
6	40700000	40720000	484	264	21	2	4	0	2	0	0	13993	16647	16454	16742	16452	0.00425213	0.0041092	0.00421639	0.000142929	0.000250125	0.000107196	0.00409889	0.00404242	0.00184066	0.00184702	0.00169773	0.00170409	0.00180493	0.00181129	0.9	0.427083	0	939.844	486	0.69965	0.69965	13374	81	0.00605653	0.4165	0.676772	0.303914	0.280315	0.298014	0.294081	0.00757576	0.0795455	0	0.00757576	0	0	5.11032	0.0228586	True	False
6	13860000	13880000	413	215	5	1	7	2	6	0	0	8007	9771	9734	9958	9684	0.00118646	0.000999126	0.00118646	0.000874235	0.00106157	0.000312227	0.00408418	0.00368334	0.00408408	0.00368334	0.00368343	0.00320638	0.00387066	0.00339372	0.723958	0.767123	0	939.39	418	0.40035	0.40035	7879	73	0.00926514	0.62785	0.440811	0.4408	0.397558	0.417766	0.418708	0.00465116	0.0232558	0.00930233	0.027907	0	0	5.0837	0.0231098	True	False
6	29400000	29420000	362	250	6	0	9	4	1	0	0	11849	13697	13722	13916	13470	0.00240527	0.00261625	0.00265845	0.00244746	0.00248966	0.00236307	0.0040834	0.00412637	0.0034083	0.00352176	0.00420999	0.00424317	0.00425219	0.00428537	0.877825	0.341667	0	817.708	363	0.59245	0.59245	11716	54	0.00460908	0.4206	0.885947	0.739476	0.913413	0.922568	0.858486	0	0.024	0.016	0.004	0	0	5.0823	0.023361	True	False
6	104060000	104080000	327	194	1	0	2	1	0	2	0	10063	11817	11447	11657	11692	0.000745305	0.000894365	0.000794992	0.000149061	4.9687e-05	0.000149061	0.00405584	0.00311155	0.00412474	0.00323924	0.00427381	0.0033883	0.00417443	0.00328893	0.758598	0.431655	0	956.209	332	0.50315	0.50315	9596	110	0.0114631	0.43085	0.353817	0.359828	0.372832	0.364163	0.365607	0	0.00515464	0.00515464	0	0.0103093	0	5.03244	0.0236122	True	False
6	7440000	7460000	277	153	7	0	3	0	1	0	0	6118	8330	7626	9153	8474	0.00474011	0.00392285	0.0040863	0.00572082	0.00277869	0.00294214	0.00403732	0.00359302	0.00506357	0.00485863	0.0026313	0.00332489	0.00360226	0.00384707	0.671916	0.6875	0	721.18	282	0.3059	0.3059	5223	64	0.0122535	0.7469	0.329483	0.413234	0.214739	0.293978	0.307317	0	0.0457516	0	0.00653595	0	0	4.99894	0.0238634	True	False
6	32400000	32420000	320	230	6	0	1	1	1	0	0	10927	12373	12590	12716	12607	0.00169305	0.00324883	0.00343187	0.00292853	0.00201336	0.00347762	0.00402713	0.00398992	0.00354439	0.00347085	0.00343721	0.00371113	0.00391421	0.00379147	0.712778	0.545455	0		326	0.54635	0.54635	10754	64	0.00595127	0.4471	0.676683	0.595568	0.577559	0.65771	0.610279	0	0.026087	0.00434783	0.00434783	0	0	4.9805	0.0241145	True	False
6	162180000	162200000	445	251	7	2	4	1	0	0	0	13189	15605	15789	15597	15353	0.00121313	0.00166806	0.00208507	0.000606566	0.00117522	0.000568656	0.00402579	0.00447668	0.00415196	0.00464746	0.0043142	0.0047947	0.00444106	0.00490403	0.7675	0.490909	0	977.373	446	0.65945	0.65945	13008	92	0.00707257	0.2962	0.569211	0.587051	0.609991	0.627927	0.608323	0.00796813	0.0278884	0.00398406	0	0	0	4.97808	0.0243657	True	False
6	66580000	66600000	455	266	4	0	2	0	2	0	0	12881	15102	14892	14899	14947	0.000698704	0.000659887	0.000698704	0.000116451	0.000155267	0.000116451	0.00401585	0.00368277	0.00400517	0.00349664	0.00396629	0.00345782	0.00400517	0.00349664	0.916667	0.5	0	947.964	457	0.64405	0.64405	12698	60	0.00472515	0.3611	0.849889	0.847628	0.8394	0.847628	0.844885	0	0.0150376	0	0.0075188	0	0	4.96011	0.0246169	True	False
6	122060000	122080000	317	174	7	3	3	0	0	0	0	11394	13130	13134	13084	13125	0.00394945	0.00399333	0.00394945	4.38827e-05	0	4.38827e-05	0.00399574	0.00394631	0.000937625	0.000948306	0.000981508	0.000992189	0.000937625	0.000948306	0.625	0.578571	0	886.421	319	0.5697	0.5697	11105	41	0.00369203	0.4341	1.08226	0.253959	0.265845	0.253959	0.257921	0.0172414	0.0402299	0	0	0	0	4.92373	0.0248681	True	False
6	152200000	152220000	191	107	4	0	0	11	0	0	0	7775	9265	9258	9235	9179	0.000257235	0.000257235	0.000257235	0	0	0	0.00397462	0.00404163	0.00371739	0.0037844	0.00371739	0.0037844	0.00371739	0.0037844	0.789474	0.545455	0	889.61	192	0.38875	0.38875	7694	59	0.00766831	0.66225	0.518318	0.484773	0.484773	0.484773	0.484773	0	0.0373832	0.102804	0	0	0	4.88553	0.0251193	True	False
6	164620000	164640000	375	219	7	1	3	14	0	1	0	11720	13841	14042	14343	13765	0.00059727	0.00081058	0.000767918	0.000213311	0.000170648	0.000213311	0.00396675	0.00384747	0.00371084	0.00359159	0.00391886	0.00380481	0.00382102	0.003701	0.838785	0.490909	0	987.018	378	0.586	0.586	11574	60	0.00518403	0.43535	0.765186	0.715822	0.755948	0.737074	0.736282	0.00456621	0.0319635	0.0639269	0	0.00456621	0	4.87129	0.0253705	True	False
6	124600000	124620000	432	224	1	6	7	0	1	0	0	13943	15733	15803	15872	16064	0.00448254	0.00459012	0.00459012	0.000179301	0.000179301	0	0.00395692	0.00324348	0.00186937	0.00220586	0.00188277	0.00228764	0.00188277	0.00228764	0.796078	0.461538	0	964.418	437	0.69715	0.69715	13799	75	0.00543518	0.33565	0.728021	0.343939	0.346404	0.346404	0.345582	0.0267857	0.00446429	0	0.00446429	0	0	4.85351	0.0256217	True	False
6	129860000	129880000	417	222	25	0	0	1	0	0	0	13536	15631	15685	15886	15688	0.00417405	0.00421099	0.00421099	3.69385e-05	7.38771e-05	7.38771e-05	0.0039356	0.00400537	0.00105416	0.00115246	0.00109104	0.00118888	0.0010911	0.0011894	0.902299	0.747126	0	853.379	419	0.6768	0.6768	12930	100	0.00773395	0.5485	0.508873	0.136303	0.141071	0.141079	0.139484	0	0.112613	0.0045045	0	0	0	4.81494	0.0258729	True	False
6	3300000	3320000	390	220	5	2	2	0	0	0	0	11523	13678	13860	13557	13915	0.00125835	0.00147531	0.00130174	0.000390523	4.33915e-05	0.000433915	0.00389514	0.00404813	0.00357418	0.00366847	0.00388186	0.00394909	0.00361757	0.00371186	0.832524	0.425926	0	957.778	396	0.57615	0.57615	11297	82	0.00725856	0.37435	0.536627	0.492409	0.534798	0.498387	0.508531	0.00909091	0.0227273	0	0	0	0	4.74175	0.0261241	True	False
6	106920000	106940000	333	173	2	0	1	2	1	0	0	10399	12165	12215	12323	11776	0.000480815	0.000432734	0.000432734	0.000384652	0.000336571	0.000192326	0.00389348	0.00404542	0.00384909	0.00390433	0.00394017	0.00406349	0.00393995	0.00405546	0.718414	0.775194	0	898.922	334	0.51995	0.51995	10252	76	0.00741319	0.63185	0.52521	0.519222	0.531508	0.531478	0.527402	0	0.0115607	0.0115607	0.00578035	0	0	4.73875	0.0263753	True	False
6	3940000	3960000	274	141	9	0	0	2	0	0	0	8289	9614	9804	9842	9822	0.00319701	0.00319701	0.00319701	0	0	0	0.00389233	0.00395027	0.00313499	0.00285675	0.00313499	0.00285675	0.00313499	0.00285675	0.77	0.527778	0	957.75	277	0.41445	0.41445	5791	54	0.00932481	0.57585	0.417416	0.336198	0.336198	0.336198	0.336198	0	0.0638298	0.0141844	0	0	0	4.73666	0.0266265	True	False
6	32780000	32800000	422	269	10	0	4	1	1	0	1	13403	15941	16196	16051	15897	0.00328285	0.00345072	0.00359994	0.00307767	0.00266731	0.00246214	0.00388672	0.00364638	0.00317454	0.00280738	0.00339133	0.00280407	0.00321247	0.00265741	0.894531	0.375	0	939.906	425	0.67015	0.67015	13220	110	0.00832073	0.3504	0.467113	0.381521	0.407576	0.38608	0.391726	0	0.0371747	0.00371747	0.00371747	0	0.00371747	4.72652	0.0268777	True	False
6	4920000	4940000	413	220	2	0	3	0	0	0	1	12300	14783	14645	14506	14413	0.00207317	0.000691057	0.00215447	0.00227642	0.00203252	0.00235772	0.0038765	0.00388329	0.00251599	0.00253798	0.00400485	0.00393493	0.00259729	0.0026192	0.869637	0.471154	0	924.385	420	0.615	0.615	12183	66	0.00541738	0.3319	0.715567	0.46443	0.73926	0.479437	0.561042	0	0.00909091	0	0	0	0.00454545	4.70802	0.0271289	True	False
6	10480000	10500000	622	327	4	0	11	0	11	0	0	8754	10262	10744	10644	10527	0.00199909	0.000970985	0.000856751	0.00159927	0.00148504	0.000114233	0.00386875	0.00399055	0.00427943	0.00442027	0.00380989	0.0038946	0.00369566	0.00378036	0.736364	0.787611	0	924.381	638	0.4377	0.4377	8497	139	0.0163587	0.67525	0.236495	0.2616	0.232897	0.225914	0.240137	0	0.0122324	0	0.0336391	0	0	4.694	0.0273801	True	False
6	155300000	155320000	245	133	15	1	1	0	0	0	0	8704	10094	10709	10487	10181	0.00384881	0.00419347	0.00384881	0.000344669	0	0.000344669	0.00386666	0.00377792	0.000941498	0.000881778	0.00128617	0.00122599	0.000941498	0.000881778	0.542056	0.645455	0	969.955	249	0.4352	0.4352	8591	48	0.00558724	0.54845	0.692052	0.168509	0.230197	0.168509	0.189072	0.0075188	0.112782	0	0	0	0	4.69023	0.0276312	True	False
6	34440000	34460000	297	157	2	0	3	6	1	0	1	9930	11520	11520	11644	11505	0.000453172	0.000906344	0.00191339	0.000755287	0.00196375	0.00140987	0.00386097	0.00387533	0.00382889	0.00383698	0.0036638	0.00367392	0.00245679	0.00246445	0.65118	0.876106	0	722.186	298	0.4965	0.4965	9861	47	0.00476625	0.80155	0.810064	0.803334	0.768696	0.515455	0.695828	0	0.0127389	0.0382166	0.00636943	0	0.00636943	4.67993	0.0278824	True	True
6	170720000	170740000	408	225	6	0	2	0	1	1	0	13004	15012	15141	14910	14912	0.000884343	0.000961243	0.000922793	0.000153799	0.000115349	0.000192249	0.00384204	0.00365178	0.00367072	0.0034719	0.00374762	0.0035488	0.00370905	0.00350775	0.80641	0.606061	0	866.364	411	0.6502	0.6502	12865	107	0.00831714	0.4433	0.461943	0.441345	0.45059	0.445953	0.445963	0	0.0266667	0	0.00444444	0.00444444	0	4.6457	0.0281336	True	False
6	117260000	117280000	384	228	1	0	0	3	0	0	0	14240	16487	16177	16750	16519	7.02247e-05	0.000140449	0.000175562	7.02247e-05	0.000105337	0.000175562	0.00380383	0.004014	0.0037336	0.00394377	0.00380383	0.004014	0.00383894	0.00404911	0.863333	0.16	0	462.24	388	0.712	0.712	13667	85	0.00621936	0.2208	0.611611	0.600319	0.611611	0.617256	0.609729	0	0.00438596	0.0131579	0	0	0	4.57657	0.0283848	True	False
6	20160000	20180000	302	176	12	2	2	0	0	0	0	9816	11473	11618	11819	11419	0.00331092	0.00320905	0.00331092	0.000305623	0.000305623	0.000254686	0.00379699	0.0040431	0.00196214	0.00196546	0.00186057	0.00186359	0.00195867	0.00196546	0.688889	0.619048	0	967.143	304	0.4908	0.4908	9711	74	0.00762022	0.5362	0.498279	0.257492	0.244163	0.257036	0.252897	0.0113636	0.0681818	0	0	0	0	4.56421	0.028636	True	False
6	2960000	2980000	298	165	3	1	1	0	0	0	0	9507	11502	11822	11799	11334	0.00252446	0.00299779	0.00231408	0.00110445	0.000210371	0.00110445	0.00377039	0.00375232	0.00209933	0.00193177	0.00178437	0.00157523	0.00229539	0.00214214	0.686893	0.619048	0	918.2	298	0.47535	0.47535	9263	56	0.00604556	0.5369	0.623663	0.347251	0.295154	0.379682	0.340696	0.00606061	0.0181818	0	0	0	0	4.51608	0.0288872	True	False
6	100320000	100340000	386	200	24	1	3	0	1	0	0	12566	14608	14774	14607	14628	0.00346172	0.00342193	0.00346172	0.00011937	0.00011937	0.00011937	0.00376748	0.00372701	0.000904727	0.000869967	0.000864937	0.000830177	0.000904727	0.000869967	0.784038	0.466667	0	900	387	0.6283	0.6283	10931	59	0.00539749	0.4172	0.698007	0.16762	0.160248	0.16762	0.165163	0.005	0.12	0	0.005	0	0	4.51083	0.0291384	True	False
6	84780000	84800000	266	160	1	0	1	1	1	0	0	9178	10504	10657	10764	10664	0.000163434	0.00250599	0.00250599	0.00245151	0.00245151	0	0.00376698	0.00336852	0.0037125	0.00331404	0.0029471	0.00315946	0.0029471	0.00315946	0.64693	0.853659	0	778.732	269	0.4589	0.4589	9116	57	0.00625274	0.76735	0.602452	0.593739	0.47133	0.47133	0.512133	0	0.00625	0.00625	0.00625	0	0	4.50991	0.0293896	True	True
