chrom	start	end	n_pol	n_der_any	pat_den_only	pat_nea_all	pat_nea_any	pat_all_arch	pat_alt_only	pat_vin_only	pat_chag_only	callable_common	callable_den	callable_alt	callable_vin	callable_chag	div_den_alt	div_den_vin	div_den_chag	div_alt_vin	div_alt_chag	div_vin_chag	div_den_afr	div_den_eur	div_alt_afr	div_alt_eur	div_vin_afr	div_vin_eur	div_chag_afr	div_chag_eur	mean_map20	mean_rm	mean_ur	mean_bsc	n_sites	callable_frac	callable_frac_den	anc_valid_bp	hum_sub	sub_rate	repeat_frac	R_den_afr	R_alt_afr	R_vin_afr	R_chag_afr	R_nea_afr	f_nea_all	f_den_only	f_all_arch	f_alt_only	f_vin_only	f_chag_only	z_den_afr	p_den_afr	cddr	low_quality
17	75400000	75420000	435	234	6	2	3	3	1	0	0	11112	13367	13653	13598	13563	0.00143988	0.00148488	0.00143988	0.000134989	0.000179986	0.000134989	0.00328327	0.00345224	0.00303289	0.0032008	0.00301928	0.00319114	0.00303289	0.0032008	0.795673	0.351351	1	951.135	440	0.5556	0.5556	10193	76	0.0074561	0.31015	0.440347	0.406767	0.40494	0.406767	0.406158	0.00854701	0.025641	0.0128205	0.0042735	0	0	3.53965	0.0342183	True	False
17	30100000	30120000	239	137	6	0	0	0	0	0	0	8592	9889	9983	9821	9847	0.00250233	0.00256052	0.00250233	0.00238594	0.00232775	0.000174581	0.0032532	0.0033952	0.0024218	0.00240219	0.00323348	0.00333364	0.00317529	0.00327544	0.660156	0.56338	0	806.606	248	0.4296	0.4296	8159	58	0.00710871	0.6689	0.457636	0.340681	0.454862	0.446676	0.414073	0	0.0437956	0	0	0	0	3.48797	0.0348083	True	False
17	9780000	9800000	357	188	0	0	1	1	0	0	0	11943	14788	14746	14789	14235	0.000251193	0.000293059	0.000334924	0.000209328	0.000167462	0.000293059	0.00324886	0.00244079	0.00349295	0.00259961	0.00353304	0.00261909	0.00357668	0.00268335	0.810417	0.541176	0	871.824	364	0.59715	0.59715	11807	79	0.00669095	0.5519	0.48556	0.522041	0.528033	0.534555	0.52821	0	0	0.00531915	0	0	0	3.48051	0.0353982	True	False
17	9120000	9140000	441	256	12	0	3	0	1	0	0	12154	14153	15061	14971	14961	0.00279743	0.00275629	0.00292085	0.000370248	0.000370248	0.000411387	0.0032276	0.00301612	0.0017669	0.00148721	0.00156493	0.00127955	0.00176428	0.00147731	0.811966	0.435294	1	949.318	448	0.6077	0.6077	11466	73	0.00636665	0.25255	0.506955	0.277524	0.2458	0.277112	0.266812	0	0.046875	0	0.00390625	0	0	3.44398	0.0359882	True	False
17	80240000	80260000	334	182	3	2	10	4	5	3	0	9538	12312	12723	11965	11456	0.00136297	0.000681485	0.000524219	0.00141539	0.00115328	0.000366953	0.00322375	0.00337732	0.00280937	0.00296411	0.00358833	0.00374239	0.00343107	0.00358607	0.673077	0.652632	0	877.537	337	0.4769	0.4769	8604	73	0.00848443	0.5382	0.37996	0.331121	0.422931	0.404395	0.386149	0.010989	0.0164835	0.021978	0.0274725	0.0164835	0	3.43735	0.0365782	True	False
17	10560000	10580000	375	200	2	1	5	3	2	0	0	11083	12561	12745	12876	12685	0.000992511	0.000992511	0.000947397	0.000451141	0.000496256	0.000315799	0.0032133	0.00320485	0.00314231	0.00331822	0.00312149	0.00329068	0.00309719	0.0032731	0.626157	0.513889	1	689.625	379	0.55415	0.55415	10982	72	0.00655618	0.5022	0.490118	0.479289	0.476115	0.472408	0.475937	0.005	0.01	0.015	0.01	0	0	3.41939	0.0371681	True	False
17	51860000	51880000	329	195	6	0	0	0	0	0	0	11224	13311	13330	13157	13249	0.0026283	0.00280649	0.00280649	0.00017819	0.00017819	0.00017819	0.00321254	0.00323215	0.00172088	0.000998717	0.001899	0.00117691	0.001899	0.00117691	0.798611	0.564706	0	922.247	338	0.5612	0.5612	11102	97	0.00873716	0.57895	0.367688	0.196961	0.217348	0.217348	0.210552	0	0.0307692	0	0	0	0	3.41809	0.0377581	True	False
17	11300000	11320000	380	206	5	0	2	4	1	0	0	12495	14525	14425	14475	14430	0.000480192	0.00060024	0.000640256	0.000360144	0.000480192	0.000280112	0.00321209	0.00353667	0.00305421	0.00337677	0.00317425	0.00349681	0.00321427	0.00353683	0.686747	0.662651	0.39759	942.386	388	0.62475	0.62475	12327	79	0.0064087	0.47415	0.501208	0.476572	0.495304	0.501548	0.491141	0	0.0242718	0.0194175	0.00485437	0	0	3.41732	0.0383481	True	False
17	75380000	75400000	452	258	16	0	2	6	1	0	0	12648	14916	15361	15101	14857	0.001858	0.00189753	0.001858	0.00019766	0.000158128	7.90639e-05	0.0032044	0.00319163	0.00272967	0.0026994	0.00276418	0.0028172	0.00272464	0.00277767	0.916667	0.295455	0.409091	957.523	455	0.6324	0.6324	12350	110	0.00890688	0.3	0.359766	0.306468	0.310342	0.305903	0.307571	0	0.0620155	0.0232558	0.00387597	0	0	3.40409	0.0389381	True	False
17	200000	220000	345	201	5	2	4	0	1	0	1	8660	10163	10226	10053	10014	0.00254042	0.00265589	0.00271363	0.000230947	0.000288684	0.00017321	0.00319509	0.00322861	0.00215421	0.00242906	0.00216548	0.00249173	0.00222322	0.00254947	0.820833	0.754902	0	949.273	357	0.433	0.433	8163	111	0.0135979	0.50205	0.23497	0.158423	0.159251	0.163497	0.16039	0.00995025	0.0248756	0	0.00497512	0	0.00497512	3.3881	0.039528	True	False
17	79600000	79620000	248	127	4	0	1	0	1	0	0	7099	9024	9562	9487	9243	0.00352162	0.00338076	0.00338076	0.000140865	0.000140865	0	0.00318845	0.00200441	0.00251247	0.00295057	0.0023716	0.00280971	0.0023716	0.00280971	0.676471	0.405405	0	825.324	248	0.35495	0.35495	6760	47	0.00695266	0.4937	0.458594	0.361368	0.341107	0.341107	0.347861	0	0.0314961	0	0.00787402	0	0	3.37668	0.040118	True	False
17	5260000	5280000	264	126	14	2	2	0	0	0	0	9229	10796	11111	10768	11098	0.0033048	0.00341315	0.00341315	0.000108354	0.000108354	0	0.00317251	0.00330052	0.000933525	0.00086602	0.00104188	0.000974374	0.00104188	0.000974374	0.621745	0.627907	1	484.155	266	0.46145	0.46145	8475	37	0.00436578	0.5999	0.726677	0.213828	0.238647	0.238647	0.230374	0.015873	0.111111	0	0	0	0	3.34929	0.040708	True	False
17	6160000	6180000	392	201	5	1	1	0	0	0	0	11059	13313	13252	13277	12844	0.00420472	0.00420472	0.00420472	0	0	0	0.00315871	0.00323782	0.00328453	0.00340647	0.00328453	0.00340647	0.00328453	0.00340647	0.773392	0.603175	0	932.143	393	0.55295	0.55295	10440	92	0.00881226	0.54245	0.358445	0.372723	0.372723	0.372723	0.372723	0.00497512	0.0248756	0	0	0	0	3.32557	0.0412979	True	False
17	79160000	79180000	538	276	7	2	3	0	0	0	0	12560	15008	15386	15045	14943	0.00103503	0.000995223	0.000995223	0.000278662	0.000278662	7.96178e-05	0.00314538	0.00332614	0.00283854	0.00296036	0.00305759	0.00322064	0.00305735	0.00322064	0.873529	0.270588	0	867.647	542	0.628	0.628	11865	110	0.00927097	0.16015	0.339272	0.306175	0.329802	0.329777	0.321918	0.00724638	0.0253623	0	0	0	0	3.30266	0.0418879	True	False
17	8980000	9000000	345	173	4	0	1	0	0	0	0	10226	12064	12399	12241	11974	0.00249364	0.00298259	0.00259143	0.00088011	9.77899e-05	0.000977899	0.00311526	0.00310588	0.00206733	0.00189431	0.00229737	0.00200767	0.00216512	0.0019921	0.708333	0.694444	1	930.153	348	0.5113	0.5113	10147	62	0.00611018	0.5911	0.509847	0.338342	0.37599	0.354346	0.356226	0	0.0231214	0	0	0	0	3.25088	0.0424779	True	False
17	79460000	79480000	249	126	5	0	1	0	0	0	0	6062	7827	8130	7987	7712	0.00288684	0.00296932	0.0030518	0.000247443	0.000494886	0.000247443	0.00311262	0.00311496	0.00252275	0.00264228	0.00256069	0.00268491	0.00259863	0.00272753	0.555842	0.603448	0	893.81	253	0.3031	0.3031	5131	28	0.00545703	0.58165	0.570387	0.462293	0.469246	0.476199	0.469246	0	0.0396825	0	0	0	0	3.24635	0.0430678	True	False
17	1120000	1140000	265	148	2	3	3	3	0	0	0	7962	9158	10041	9928	9752	0.00301432	0.00307712	0.00288872	0.000941974	0.00075358	0.000313991	0.0031097	0.00318096	0.00315256	0.00361447	0.00370628	0.00416493	0.00352472	0.00399176	0.613971	0.716216	0	932.054	273	0.3981	0.3981	7435	75	0.0100874	0.56185	0.308275	0.312525	0.367417	0.349418	0.34312	0.0202703	0.0135135	0.0202703	0	0	0	3.24132	0.0436578	True	False
17	52640000	52660000	293	171	7	2	6	1	1	0	3	9606	10992	11160	11103	10799	0.00119717	0.00114512	0.00135332	5.20508e-05	0.000260254	0.000208203	0.00310211	0.00287653	0.00276295	0.00253349	0.0027109	0.00248144	0.0029191	0.00268964	0.757143	0.657143	1	924.743	296	0.4803	0.4803	9506	85	0.00894172	0.6638	0.346926	0.308995	0.303174	0.326459	0.312876	0.0116959	0.0409357	0.00584795	0.00584795	0	0.0175439	3.22829	0.0442478	True	False
17	77860000	77880000	386	212	8	0	1	0	0	0	1	10554	12334	12695	12436	12448	0.00312678	0.00303203	0.0030794	0.000284252	0.000331628	4.73754e-05	0.00310142	0.00297152	0.0017524	0.00163275	0.0016578	0.001538	0.00170517	0.00158537	0.734694	0.844037	0	964	389	0.5277	0.5277	10405	108	0.0103796	0.7564	0.2988	0.168831	0.159717	0.164281	0.164276	0	0.0377358	0	0	0	0.00471698	3.2271	0.0448378	True	True
17	100000	120000	453	207	6	0	2	0	1	0	0	9375	11255	11199	10859	10939	0.00197333	0.00208	0.00218667	0.000426667	0.000426667	0.000213333	0.00308666	0.00316836	0.00346653	0.00324375	0.00357157	0.00328766	0.00367815	0.00339422	0.771689	0.5375	0	978.212	457	0.46875	0.46875	8970	93	0.0103679	0.51465	0.297713	0.334352	0.344484	0.354764	0.344533	0	0.0289855	0	0.00483092	0	0	3.20172	0.0454277	True	False
17	25400000	25420000	293	169	3	3	3	0	0	0	0	6357	7260	7284	7406	7520	0.00275287	0.00275287	0.00267422	0	7.86535e-05	7.86535e-05	0.00307848	0.00331642	0.00194694	0.00240867	0.00194694	0.00240867	0.00186829	0.0023333	0.691824	0.461538	0		299	0.31785	0.31785	1554	19	0.0122265	0.45625	0.251788	0.159239	0.159239	0.152806	0.157095	0.0177515	0.0177515	0	0	0	0	3.18767	0.0460177	True	False
17	840000	860000	278	147	9	1	3	0	1	0	0	6787	8169	8270	8307	7978	0.0019891	0.00206277	0.00206277	0.000294681	0.000515692	0.000442022	0.00307672	0.00306784	0.00286761	0.00289194	0.00294128	0.00296458	0.00294162	0.00297352	0.551282	0.7	0	957.93	283	0.33935	0.33935	6593	64	0.00970727	0.39395	0.31695	0.295409	0.302998	0.303033	0.30048	0.00680272	0.0612245	0	0.00680272	0	0	3.18464	0.0466077	True	False
17	71740000	71760000	505	280	6	3	10	1	7	0	0	13308	15259	15456	15439	15663	0.00229185	0.00187857	0.001841	0.000638714	0.000601142	3.75714e-05	0.0030767	0.00261936	0.00326966	0.00238744	0.00285638	0.00197415	0.00281881	0.00193658	0.715368	0.506494	0	977.974	511	0.6654	0.6654	13090	73	0.00557678	0.2883	0.551698	0.5863	0.512192	0.505454	0.534649	0.0107143	0.0214286	0.00357143	0.025	0	0	3.18461	0.0471976	True	False
17	14880000	14900000	413	232	9	1	7	0	1	0	3	11997	14514	14498	14646	14217	0.00250063	0.00241727	0.00250063	8.33542e-05	0.000500125	0.000416771	0.00307526	0.003465	0.0033025	0.0038198	0.00321915	0.00373645	0.0033025	0.00381335	0.75641	0.527473	0	975.484	416	0.59985	0.59985	11591	87	0.00750582	0.5168	0.409717	0.439992	0.428887	0.439992	0.43629	0.00431034	0.0387931	0	0.00431034	0	0.012931	3.18214	0.0477876	True	False
17	57540000	57560000	205	100	12	0	0	0	0	0	0	7660	9182	9166	9474	9320	0.00293734	0.00306789	0.00293734	0.000130548	0	0.000130548	0.00306504	0.00315084	0.000512428	0.000547258	0.000642768	0.000677807	0.000512428	0.000547258	0.538889	0.7	1	320.908	205	0.383	0.383	6620	27	0.00407855	0.70215	0.751502	0.12564	0.157597	0.12564	0.136292	0	0.12	0	0	0	0	3.16457	0.0483776	True	False
17	8300000	8320000	284	157	4	5	6	2	0	1	0	9696	11873	11700	11639	11641	0.00134076	0.00144389	0.00134076	0.000103135	0	0.000103135	0.00306103	0.00296541	0.00311505	0.00303789	0.00321818	0.00314103	0.00311505	0.00303789	0.480519	0.716049	0	642.667	288	0.4848	0.4848	9591	57	0.00594307	0.5474	0.515058	0.524148	0.541502	0.524148	0.529932	0.0318471	0.0254777	0.0127389	0	0.00636943	0	3.15767	0.0489676	True	True
17	80100000	80120000	334	187	0	1	4	2	2	1	0	8282	9872	9947	9695	9960	0.000422603	0.000241488	0.000362231	0.000422603	0.000664091	0.000482975	0.00305832	0.00299241	0.0033504	0.00329018	0.00329981	0.00323389	0.00312353	0.00305482	0.58046	0.784211	0	878	337	0.4141	0.4141	6775	67	0.0098893	0.4552	0.309255	0.33879	0.333674	0.31585	0.329438	0.00534759	0	0.0106952	0.0106952	0.00534759	0	3.15302	0.0495575	True	False
17	79140000	79160000	379	215	13	3	6	1	2	0	0	10526	12887	13307	12921	13074	0.0032776	0.0033251	0.0033251	0.00033251	0.00033251	9.50029e-05	0.00305388	0.00289588	0.00178869	0.00143078	0.0018362	0.00147828	0.0018362	0.00147828	0.824627	0.410959	0	925.863	388	0.5263	0.5263	9766	102	0.0104444	0.42095	0.292394	0.171259	0.175807	0.175807	0.174291	0.0139535	0.0604651	0.00465116	0.00930233	0	0	3.14538	0.0501475	True	False
17	58820000	58840000	194	106	2	0	0	1	0	0	0	8530	10032	10059	9909	9687	0.000234467	0.000293083	0.000234467	5.86166e-05	0	5.86166e-05	0.00304693	0.00154666	0.00281246	0.00131219	0.00287108	0.00137081	0.00281246	0.00131219	0.577932	0.703704	1	564.824	196	0.4265	0.4265	8454	52	0.00615093	0.58085	0.495361	0.457242	0.466771	0.457242	0.460418	0	0.0188679	0.00943396	0	0	0	3.13344	0.0507375	True	False
17	49500000	49520000	384	218	4	5	7	0	2	0	0	12185	14077	13986	14169	13931	0.00123102	0.00131309	0.00135412	0.000410341	0.000410341	0.00020517	0.00304485	0.00328679	0.00312518	0.00337709	0.003262	0.00351096	0.00330154	0.00355175	0.708333	0.585586	0	887.477	389	0.60925	0.60925	12071	59	0.00488775	0.55805	0.622955	0.63939	0.667383	0.675473	0.660749	0.0229358	0.0183486	0	0.00917431	0	0	3.12987	0.0513274	True	False
17	33080000	33100000	421	232	18	2	4	0	1	0	0	14133	16746	17282	16879	16613	0.00336093	0.00343168	0.00339631	0.000141513	0.000106135	3.53782e-05	0.00304457	0.00298939	0.00115631	0.0010815	0.00122707	0.00115225	0.00119169	0.00111688	0.921233	0.581081	1	738.162	425	0.70665	0.70665	13719	68	0.00495663	0.50275	0.614242	0.233287	0.247562	0.240424	0.240424	0.00862069	0.0775862	0	0.00431034	0	0	3.12939	0.0519174	True	False
17	1020000	1040000	289	162	5	0	0	0	0	0	0	7954	9797	10040	9789	9563	0.00144581	0.00144581	0.00132009	0.000502892	0.000502892	0.000125723	0.00304361	0.00301691	0.00224953	0.00231945	0.00220378	0.0022457	0.00227121	0.00231218	0.450935	0.814103	0	918.558	290	0.3977	0.3977	7739	84	0.0108541	0.3742	0.280411	0.207252	0.203037	0.209249	0.206513	0	0.0308642	0	0	0	0	3.12774	0.0525074	True	True
17	78080000	78100000	448	232	5	0	2	0	1	0	1	11795	13885	14021	14171	13948	0.00216193	0.00211954	0.00158966	4.23908e-05	0.000974989	0.000932599	0.00303719	0.00289362	0.00304119	0.00306816	0.0029988	0.00302577	0.00299201	0.00291149	0.872807	0.39759	0	811.364	459	0.58975	0.58975	11455	91	0.00794413	0.36225	0.382318	0.382822	0.377486	0.376632	0.37898	0	0.0215517	0	0.00431034	0	0.00431034	3.11669	0.0530973	True	False
17	80000	100000	355	206	10	0	3	0	3	0	0	9226	11206	11263	11074	10826	0.00135487	0.00130067	0.00130067	0.000270973	0.000270973	0	0.00303235	0.00280935	0.00271876	0.00238046	0.00266194	0.00230526	0.00266194	0.00230526	0.694444	0.625	0	977.298	356	0.4613	0.4613	8002	88	0.0109973	0.26515	0.275736	0.247221	0.242054	0.242054	0.243777	0	0.0485437	0	0.0145631	0	0	3.10839	0.0536873	True	False
17	71300000	71320000	303	169	8	2	4	0	1	0	1	10459	13093	13201	13271	12404	0.00282054	0.00286834	0.00296395	0.000143417	0.000239029	0.000286834	0.00302981	0.00315929	0.00133491	0.00128538	0.00138271	0.00133319	0.00147832	0.0014288	0.591667	0.614458	0	933.458	307	0.52295	0.52295	10311	67	0.00649791	0.3954	0.466275	0.205436	0.212794	0.227508	0.215246	0.0118343	0.0473373	0	0.00591716	0	0.00591716	3.10402	0.0542773	True	False
17	32520000	32540000	363	196	13	4	5	0	0	0	0	10672	12250	12171	12211	12089	0.00238943	0.00238943	0.00238943	0.000187406	0.000187406	0	0.00302389	0.0030806	0.00241406	0.00250806	0.00244353	0.00250778	0.00244353	0.00250778	0.697436	0.630769	1	931.046	364	0.5336	0.5336	10542	74	0.00701954	0.65265	0.430782	0.343905	0.348105	0.348105	0.346705	0.0204082	0.0663265	0	0	0	0	3.09385	0.0548673	True	False
17	70620000	70640000	365	202	13	6	7	0	1	0	0	11025	13029	13017	13232	12941	0.00349206	0.00367347	0.00358277	0.000816327	0.000725624	0.000181406	0.00302277	0.00304561	0.00195336	0.00181118	0.0022729	0.00214343	0.00218295	0.00205282	0.776961	0.478261	1	965.87	369	0.55125	0.55125	10948	77	0.00703325	0.50945	0.429782	0.277732	0.323165	0.310375	0.303757	0.029703	0.0643564	0	0.0049505	0	0	3.09191	0.0554572	True	False
17	81060000	81080000	432	215	3	3	3	0	0	0	0	12675	15862	15730	15983	15395	0.00280079	0.00303748	0.00295858	0.000236686	0.000157791	7.88955e-05	0.00302053	0.00298596	0.00229111	0.00238504	0.00252779	0.00262173	0.0024489	0.00254283	0.884615	0.378378	0		495	0.63375	0.63375	5988	47	0.00784903	0.26965	0.384828	0.291897	0.322052	0.312	0.30865	0.0139535	0.0139535	0	0	0	0	3.08807	0.0560472	True	False
17	54780000	54800000	414	241	10	5	7	0	2	0	0	12649	14390	14945	14804	14799	0.00324136	0.00328089	0.00324136	0.000355759	0.000316231	0.000276702	0.00302048	0.00281139	0.00137008	0.0014526	0.00140291	0.00149213	0.00135716	0.0014526	0.758439	0.594937	0	933.481	420	0.63245	0.63245	12530	98	0.00782123	0.55255	0.386189	0.175175	0.179372	0.173522	0.176023	0.0207469	0.0414938	0	0.00829876	0	0	3.08797	0.0566372	True	False
17	8700000	8720000	334	190	5	2	3	0	0	0	0	10651	12111	12681	12698	12398	0.00361468	0.00295747	0.00295747	0.000938879	0.000938879	0.000187776	0.00300719	0.00326999	0.00206068	0.00195184	0.00145501	0.00133066	0.00146282	0.00133085	0.653409	0.727273	1	836.602	337	0.53255	0.53255	10022	64	0.00638595	0.5557	0.470908	0.32269	0.227845	0.229069	0.259868	0.0105263	0.0263158	0	0	0	0	3.06514	0.0572271	True	False
17	4320000	4340000	234	138	0	0	2	1	2	0	0	6043	6865	7016	6855	6867	0.000661923	0.00107562	0.00107562	0.000744663	0.000744663	0	0.00300329	0.00338198	0.00327028	0.00358876	0.00365985	0.00391218	0.00365985	0.00391218	0.42233	0.896	0	794.299	235	0.30215	0.30215	5655	43	0.00760389	0.7968	0.394968	0.43008	0.481313	0.481313	0.464236	0	0	0.00724638	0.0144928	0	0	3.05844	0.0578171	True	True
17	45280000	45300000	341	183	4	2	3	1	1	0	0	12007	14389	14556	14015	14236	0.000541351	0.000541351	0.000582993	8.32848e-05	0.000124927	0.000124927	0.00298157	0.00316297	0.00285671	0.00303804	0.00285671	0.00303804	0.00289832	0.00307969	0.835443	0.518987	1	566.506	344	0.60035	0.60035	11940	50	0.0041876	0.42965	0.711999	0.682183	0.682183	0.692119	0.685495	0.010929	0.0218579	0.00546448	0.00546448	0	0	3.0211	0.0584071	True	False
17	3020000	3040000	339	190	6	2	2	0	0	0	0	10722	12601	12439	12353	12469	0.00158553	0.00158553	0.00158553	0	0	0	0.00297477	0.00259343	0.00220521	0.00176868	0.00220521	0.00176868	0.00220521	0.00176868	0.685417	0.481481	0	877.123	355	0.5361	0.5361	0	0		0.5091						0.0105263	0.0315789	0	0	0	0	3.00942	0.0589971	True	False
17	51880000	51900000	338	200	10	0	0	0	0	0	0	10549	12011	12098	12449	12377	0.00317566	0.00336525	0.00346004	0.000189591	0.000284387	0.000236989	0.00297422	0.00313319	0.001788	0.00109973	0.0019774	0.00128932	0.00207212	0.00138411	0.8125	0.492308	0.661538	863.231	340	0.52745	0.52745	10382	76	0.00732036	0.4387	0.406294	0.24425	0.270123	0.283063	0.265812	0	0.05	0	0	0	0	3.00846	0.059587	True	False
17	76240000	76260000	336	191	6	0	0	0	0	0	0	9842	11643	12106	11782	11943	0.00223532	0.00223532	0.00223532	0	0	0	0.00296929	0.00279806	0.00333195	0.00263243	0.00333195	0.00263243	0.00333195	0.00263243	0.713415	0.465116	1	964	339	0.4921	0.4921	9451	84	0.00888795	0.501	0.334081	0.374885	0.374885	0.374885	0.374885	0	0.0314136	0	0	0	0	3.00001	0.060177	True	False
