chrom	start	end	n_pol	n_der_any	pat_den_only	pat_nea_all	pat_nea_any	pat_all_arch	pat_alt_only	pat_vin_only	pat_chag_only	callable_common	callable_den	callable_alt	callable_vin	callable_chag	div_den_alt	div_den_vin	div_den_chag	div_alt_vin	div_alt_chag	div_vin_chag	div_den_afr	div_den_eur	div_alt_afr	div_alt_eur	div_vin_afr	div_vin_eur	div_chag_afr	div_chag_eur	mean_map20	mean_rm	mean_ur	mean_bsc	n_sites	callable_frac	callable_frac_den	anc_valid_bp	hum_sub	sub_rate	repeat_frac	R_den_afr	R_alt_afr	R_vin_afr	R_chag_afr	R_nea_afr	f_nea_all	f_den_only	f_all_arch	f_alt_only	f_vin_only	f_chag_only	z_den_afr	p_den_afr	cddr	low_quality
6	23700000	23750000	1220	668	22	4	27	13	9	1	0	31229	36561	36609	36944	36276	0.00190528	0.00126485	0.00132889	0.00132889	0.00156905	0.00116879	0.00305374	0.00301906	0.00257306	0.00254711	0.00291168	0.0028754	0.0028894	0.00283708	0.79	0.681034	0	947.797	1236	0.62458	0.62458	30362	298	0.0098149	0.58498	0.311134	0.262159	0.296659	0.294389	0.284402	0.00598802	0.0329341	0.0194611	0.0134731	0.00149701	0	3.49158	0.0350769	True	False
6	97150000	97200000	761	369	37	5	6	3	0	1	0	29638	34939	35322	35668	35343	0.00215939	0.00222687	0.00219313	6.74809e-05	3.37405e-05	0.000101221	0.00304643	0.00301954	0.00160396	0.00158499	0.00167144	0.00165246	0.00163767	0.00161776	0.841346	0.408805	0	831.522	766	0.59276	0.59276	29404	146	0.00496531	0.4311	0.613543	0.323033	0.336623	0.329823	0.329826	0.0135501	0.100271	0.00813008	0	0.00271003	0	3.47685	0.0356923	True	False
6	168550000	168600000	1220	703	13	2	10	1	4	2	0	30402	36297	36870	36484	36074	0.00121703	0.00120058	0.00128281	0.000345372	0.000460496	0.000213802	0.00304437	0.0030267	0.00275879	0.00273909	0.00273902	0.00273889	0.00273606	0.00273222	0.840556	0.423841	0	994	1232	0.60804	0.60804	29973	312	0.0104094	0.38018	0.292464	0.265029	0.26313	0.262845	0.263668	0.00284495	0.0184922	0.00142248	0.0056899	0.00284495	0	3.4727	0.0363077	True	False
6	79150000	79200000	852	523	13	0	3	0	3	0	0	26629	31354	30968	31289	30968	0.00223441	0.00227196	0.00227196	0.000150212	0.000150212	7.51061e-05	0.0030356	0.00318544	0.00243063	0.00233925	0.00246801	0.00237371	0.00246784	0.00237221	0.693231	0.528139	0	874.895	857	0.53258	0.53258	25930	186	0.00717316	0.5415	0.423188	0.33885	0.344062	0.344038	0.342317	0	0.0248566	0	0.00573614	0	0	3.45503	0.0369231	True	False
6	9950000	10000000	793	426	7	1	4	29	3	0	0	26043	31479	31592	31168	31069	0.00038398	0.000441577	0.000326383	0.000249587	9.59951e-05	0.00019199	0.00303305	0.00298436	0.00287945	0.00283077	0.00293705	0.00288837	0.00282186	0.00277317	0.843254	0.566667	0	925.59	799	0.52086	0.52086	25839	163	0.00630829	0.521	0.480803	0.456455	0.465586	0.447325	0.456455	0.00234742	0.0164319	0.0680751	0.00704225	0	0	3.44989	0.0375385	True	False
6	10450000	10500000	1043	543	6	0	14	1	14	0	0	22837	27088	27633	27725	27084	0.00109471	0.000656829	0.00061304	0.000744406	0.000744406	0.000131366	0.00302637	0.0030333	0.0031727	0.00316816	0.00291633	0.00287886	0.00293098	0.00291498	0.68049	0.773663	0	926.774	1169	0.45674	0.45674	19583	244	0.0124598	0.70884	0.242891	0.254635	0.234059	0.235235	0.24131	0	0.0110497	0.00184162	0.0257827	0	0	3.43646	0.0381538	True	False
6	109200000	109250000	693	380	8	1	3	0	2	0	0	27559	33034	33304	33244	32121	0.00304801	0.00297543	0.00301172	7.25716e-05	0.000108857	3.62858e-05	0.00300242	0.00305517	0.000601089	0.000449298	0.000528517	0.000376726	0.000564803	0.000413012	0.687994	0.5	0	664.697	697	0.55118	0.55118	27302	146	0.00534759	0.39608	0.561454	0.112404	0.0988327	0.105618	0.105618	0.00263158	0.0210526	0	0.00526316	0	0	3.38823	0.0387692	True	False
6	4700000	4750000	809	465	25	4	8	7	3	0	0	22546	27143	27377	27209	26747	0.00219551	0.00219551	0.00215116	0.000177415	0.000133061	4.43538e-05	0.00298138	0.00291795	0.00261632	0.00236826	0.00261645	0.00236826	0.0025721	0.00232391	0.659692	0.597403	0	977.095	814	0.45092	0.45092	22324	183	0.00819746	0.50892	0.363696	0.319162	0.319178	0.313768	0.317369	0.00860215	0.0537634	0.0150538	0.00645161	0	0	3.34586	0.0393846	True	False
6	66900000	66950000	849	471	13	0	3	0	3	0	0	27934	32186	32349	32504	32282	0.000662275	0.000715973	0.000644376	0.000232691	8.94967e-05	0.000214792	0.00297286	0.00251869	0.00276693	0.00222963	0.00282062	0.00228326	0.00274903	0.00221173	0.653571	0.704225	0	957.718	857	0.55868	0.55868	27535	237	0.00860723	0.53144	0.345391	0.321465	0.327704	0.319386	0.322852	0	0.0276008	0	0.00636943	0	0	3.32869	0.04	True	False
6	67550000	67600000	887	504	10	0	7	0	4	0	0	24276	28587	28897	28783	27991	0.000741473	0.000659087	0.000720877	0.000411929	0.000267754	0.000432526	0.00295718	0.00228623	0.00307427	0.00237533	0.00304946	0.00228254	0.00308359	0.00237951	0.641527	0.78453	0	963.514	899	0.48552	0.48552	23990	163	0.0067945	0.70966	0.435231	0.452465	0.448813	0.453837	0.451705	0	0.0198413	0	0.00793651	0	0	3.29711	0.0406154	True	False
6	38800000	38850000	854	463	32	6	20	0	5	0	0	29806	35650	36165	35976	35380	0.0027679	0.00239885	0.00218077	0.00100651	0.00100651	0.000536805	0.00295382	0.00297093	0.00169327	0.00150754	0.0017539	0.00155672	0.00198593	0.00180461	0.75939	0.613636	0	460.95	859	0.59612	0.59612	29486	177	0.00600285	0.42312	0.49207	0.282078	0.292178	0.330831	0.301696	0.012959	0.0691145	0	0.0107991	0	0	3.29035	0.0412308	True	False
6	81700000	81750000	892	529	28	8	11	1	1	1	0	25440	29876	29454	29396	29411	0.00471698	0.00475629	0.00473664	0.000157233	7.86164e-05	0.000117925	0.00294765	0.00305216	0.00419176	0.00407767	0.00421817	0.00410142	0.00421817	0.00410142	0.709677	0.803468	0	889.977	899	0.5088	0.5088	23190	153	0.00659767	0.76732	0.446771	0.63534	0.639342	0.639342	0.638008	0.0151229	0.0529301	0.00189036	0.00189036	0.00189036	0	3.27792	0.0418462	True	True
6	80450000	80500000	904	502	18	2	7	0	4	0	0	29251	34179	33995	34149	33500	0.00350415	0.00353834	0.00352125	0.000239308	0.000222215	5.12803e-05	0.00294314	0.00354622	0.0017795	0.00136316	0.00181358	0.00139572	0.00179649	0.00137863	0.830532	0.522634	0	826.889	910	0.58502	0.58502	27941	162	0.00579793	0.53758	0.507619	0.306921	0.312798	0.30985	0.309856	0.00398406	0.0358566	0	0.00796813	0	0	3.26884	0.0424615	True	False
6	170700000	170750000	977	533	10	0	3	0	1	2	0	31891	37579	37870	37202	36839	0.00169327	0.00180302	0.0017403	0.000141106	7.8392e-05	0.000125427	0.00293558	0.00296511	0.00259031	0.00240823	0.00269996	0.00251586	0.00263725	0.00245315	0.821605	0.577465	0	853.859	982	0.63782	0.63782	31441	264	0.00839668	0.3478	0.349612	0.308493	0.321551	0.314082	0.314709	0	0.0187617	0	0.00187617	0.00375235	0	3.25361	0.0430769	True	False
6	32950000	33000000	884	518	9	0	0	0	0	0	0	28248	33184	33643	33409	32767	0.00138063	0.00198244	0.00184084	0.00173464	0.00157533	0.00155763	0.00293282	0.00270664	0.00278099	0.00254762	0.00264246	0.00238242	0.00265323	0.00241862	0.793837	0.502591	0	905.415	892	0.56496	0.56496	26996	233	0.00863091	0.51248	0.339804	0.322212	0.306163	0.30741	0.311928	0	0.0173745	0	0	0	0	3.24805	0.0436923	True	False
6	151850000	151900000	724	389	15	5	11	13	2	0	1	24618	29235	29563	28987	28800	0.00111707	0.001178	0.00111707	0.000142172	0.000284345	0.000304655	0.00291333	0.00289664	0.00273447	0.00258075	0.0027954	0.00264168	0.00273447	0.00258075	0.673007	0.731579	0	784.6	734	0.49236	0.49236	23466	170	0.00724452	0.64578	0.402143	0.377454	0.385864	0.377454	0.380257	0.0128535	0.0385604	0.033419	0.00514139	0	0.00257069	3.20881	0.0443077	True	False
6	10550000	10600000	834	436	15	13	16	6	3	0	0	26581	31265	31316	31368	31028	0.0021632	0.00206915	0.00210677	0.000583123	0.000583123	3.76209e-05	0.00290924	0.00282948	0.00271629	0.00266909	0.00306876	0.0030015	0.00310638	0.00303913	0.683997	0.529167	0	867.833	840	0.53162	0.53162	26081	178	0.00682489	0.39976	0.42627	0.397998	0.449643	0.455155	0.434265	0.0298165	0.0344037	0.0137615	0.00688073	0	0	3.20057	0.0449231	True	False
6	117250000	117300000	865	503	6	0	1	11	1	0	0	33310	38714	37867	38771	38586	0.000225158	0.000195137	0.000210147	9.0063e-05	0.000105074	7.50525e-05	0.00290589	0.00305377	0.00279891	0.00294332	0.00281131	0.00295962	0.00282632	0.00297463	0.783626	0.377193	0	525.956	873	0.6662	0.6662	32591	200	0.00613666	0.32686	0.47353	0.456097	0.458117	0.460563	0.458259	0	0.0119284	0.0218688	0.00198807	0	0	3.19383	0.0455385	True	False
6	650000	700000	694	403	20	7	19	0	11	0	0	23101	28147	27699	28166	27352	0.00292195	0.00240249	0.00246743	0.001277	0.00134193	0.000151509	0.00289662	0.00281485	0.00207853	0.00219876	0.00228892	0.0025227	0.00242012	0.00266371	0.668616	0.573604	0	935.33	700	0.46202	0.46202	21752	147	0.006758	0.50574	0.428621	0.307566	0.338698	0.358113	0.334792	0.0173697	0.0496278	0	0.0272953	0	0	3.17515	0.0461538	True	False
6	109400000	109450000	622	337	8	5	7	2	1	0	0	26128	31478	31442	31374	30530	0.00055496	0.00055496	0.00055496	0.000153092	7.65462e-05	0.000153092	0.00287714	0.00296746	0.002858	0.00294832	0.002858	0.00294832	0.002858	0.00294832	0.691011	0.590164	0	546.131	627	0.52256	0.52256	25964	103	0.00396703	0.51848	0.725263	0.720439	0.720439	0.720439	0.720439	0.0148368	0.0237389	0.00593472	0.00296736	0	0	3.13592	0.0467692	True	False
6	168750000	168800000	982	522	13	9	12	0	3	0	0	27337	32666	33177	33231	32305	0.00190218	0.00190218	0.00190218	0.000219483	0.000219483	9.14511e-05	0.00287275	0.00273368	0.00324723	0.00312219	0.0032803	0.00320332	0.0032803	0.00320332	0.687302	0.636015	0	988	990	0.54674	0.54674	26083	203	0.00778285	0.2546	0.369113	0.417229	0.421478	0.421478	0.420062	0.0172414	0.0249042	0	0.00574713	0	0	3.12707	0.0473846	True	False
6	106900000	106950000	817	433	8	1	4	2	3	0	0	27366	32239	32422	32255	31679	0.000456771	0.0004385	0.0004385	0.000274063	0.000237521	0.000182708	0.0028707	0.00303365	0.00276234	0.00288647	0.00279684	0.00294474	0.00279697	0.00294608	0.720183	0.657778	0	899.28	822	0.54732	0.54732	26903	163	0.0060588	0.47718	0.473807	0.455922	0.461616	0.461638	0.459725	0.00230947	0.0184758	0.00461894	0.00692841	0	0	3.12295	0.048	True	False
6	48400000	48450000	805	461	9	0	3	8	1	1	0	24142	28119	28445	28166	28159	0.000890564	0.000973407	0.000952697	0.00026924	0.00024853	0.000144976	0.00286155	0.00241805	0.00284107	0.00239771	0.00286178	0.00241837	0.00284107	0.00239766	0.801515	0.547009	0	863.915	818	0.48284	0.48284	23350	236	0.0101071	0.6195	0.283123	0.281096	0.283145	0.281096	0.281779	0	0.0195228	0.0173536	0.0021692	0.0021692	0	3.10453	0.0486154	True	False
6	5250000	5300000	900	495	26	13	17	0	0	0	1	27999	33604	33645	33452	32552	0.00273224	0.00278581	0.00303582	0.000375013	0.000410729	0.000410729	0.00285928	0.00298327	0.00156479	0.00152182	0.00161836	0.00157539	0.00175177	0.00163539	0.765812	0.462687	0	967.284	908	0.55998	0.55998	27580	141	0.0051124	0.43148	0.559283	0.306078	0.316557	0.342652	0.321762	0.0262626	0.0525253	0	0	0	0.0020202	3.09995	0.0492308	True	False
6	3000000	3050000	748	437	9	1	3	0	1	0	1	21804	26533	26609	26424	25682	0.00332508	0.00343974	0.00325628	0.000343974	0.000458631	0.000687947	0.00285316	0.00300901	0.0021194	0.00234001	0.00228868	0.00246238	0.00217824	0.00235213	0.706098	0.752381	0	919.105	759	0.43608	0.43608	21521	161	0.00748107	0.59178	0.381383	0.283302	0.305929	0.291167	0.293466	0.00228833	0.020595	0	0.00228833	0	0.00228833	3.08762	0.0498462	True	False
6	68600000	68650000	773	404	34	1	3	0	2	0	0	24507	28689	28845	28469	28293	0.00306035	0.00301955	0.00297874	0.000163219	0.000163219	8.16093e-05	0.00284566	0.00290127	0.00168075	0.00154537	0.00163902	0.00150688	0.00159939	0.00146838	0.753472	0.544379	0	949.296	781	0.49014	0.49014	24148	210	0.00869637	0.59444	0.327224	0.193271	0.188472	0.183914	0.188552	0.00247525	0.0841584	0	0.0049505	0	0	3.07252	0.0504615	True	False
6	151350000	151400000	613	343	5	5	12	14	3	0	0	19588	23107	23425	23397	23083	0.00135287	0.00150602	0.00132734	0.000663672	0.000587094	0.000561568	0.00283912	0.00253843	0.00326264	0.00300582	0.00321761	0.00300186	0.00311419	0.00285074	0.664729	0.489083	0	940.642	617	0.39176	0.39176	19197	138	0.00718862	0.46396	0.394946	0.453861	0.447597	0.433211	0.44489	0.0145773	0.0145773	0.0408163	0.00874636	0	0	3.05934	0.0510769	True	False
6	87250000	87300000	670	338	8	4	9	15	5	0	0	17711	20870	20408	20745	20583	0.0008187	0.000790469	0.000677545	0.000254079	0.000141155	0.000112924	0.00282867	0.00273176	0.0028569	0.00276022	0.00282867	0.00273232	0.00271574	0.0026194	0.543239	0.800926	0	824	679	0.35422	0.35422	17253	174	0.0100852	0.757	0.280477	0.283276	0.280477	0.26928	0.277678	0.0118343	0.0236686	0.0443787	0.0147929	0	0	3.0383	0.0516923	True	True
6	29950000	30000000	710	451	0	0	3	0	3	0	0	18905	22611	22129	22171	21994	0.000740545	0.000661201	0.000634753	0.000528961	0.000608305	0.000555409	0.00282313	0.00128013	0.00289952	0.00143159	0.00282114	0.00135225	0.00287387	0.00136498	0.693182	0.522388	0		720	0.3781	0.3781	18521	127	0.00685708	0.61906	0.41171	0.422851	0.41142	0.419111	0.417794	0	0	0	0.00665188	0	0	3.02714	0.0523077	True	False
6	2950000	3000000	717	384	10	2	5	0	1	0	0	23935	29157	30080	29684	28090	0.00188009	0.00225611	0.00175475	0.00108628	0.000125339	0.0010445	0.00282144	0.00287878	0.00219415	0.00217626	0.00183011	0.00183011	0.00223025	0.00221804	0.685337	0.570681	0	917.283	721	0.4787	0.4787	23412	150	0.00640697	0.52768	0.440371	0.342463	0.285644	0.348097	0.325402	0.00520833	0.0260417	0	0.00260417	0	0	3.02375	0.0529231	True	False
6	104050000	104100000	715	387	4	0	6	1	0	4	0	23486	27706	27280	27261	27181	0.000638678	0.000745125	0.000659968	0.000170314	8.51571e-05	0.000191604	0.00281004	0.00225734	0.00283361	0.00231488	0.00294005	0.00242132	0.0028549	0.00233617	0.755417	0.474178	0	956.258	727	0.46972	0.46972	22834	224	0.00980993	0.51672	0.286449	0.288851	0.299702	0.291021	0.293191	0	0.0103359	0.00258398	0	0.0103359	0	3.0008	0.0535385	True	False
