chrom	start	end	anc_valid_bp	hum_sub	repeat_bp	mask_bp	sub_rate	repeat_frac	anc_cov
20	39100000	39200000	62367	383	46219	63922	0.00614107	0.46219	0.975673
20	39200000	39300000	61965	378	51979	63239	0.00610022	0.51979	0.979854
20	39300000	39400000	69167	412	32255	70004	0.0059566	0.32255	0.988044
20	39400000	39500000	66905	426	45506	71637	0.00636724	0.45506	0.933945
20	39500000	39600000	55810	378	59841	56368	0.00677298	0.59841	0.990101
20	39600000	39700000	45361	237	59108	48627	0.00522475	0.59108	0.932836
20	39700000	39800000	61916	250	30253	62494	0.00403773	0.30253	0.990751
20	39800000	39900000	50630	182	52075	52431	0.00359471	0.52075	0.96565
20	39900000	40000000	56030	202	46015	56750	0.00360521	0.46015	0.987313
20	40000000	40100000	63634	287	35808	64523	0.00451017	0.35808	0.986222
20	40100000	40200000	62517	332	42890	63914	0.00531056	0.4289	0.978143
20	40200000	40300000	53362	268	54652	55012	0.0050223	0.54652	0.970007
20	40300000	40400000	47794	317	68461	49093	0.00663263	0.68461	0.97354
20	40400000	40500000	51432	399	63453	55651	0.00775782	0.63453	0.924188
20	40500000	40600000	60712	457	53282	62209	0.00752734	0.53282	0.975936
20	40600000	40700000	66100	495	44484	66718	0.00748865	0.44484	0.990737
20	40700000	40800000	67154	441	41283	68489	0.006567	0.41283	0.980508
20	40800000	40900000	62410	395	43823	64423	0.00632911	0.43823	0.968753
20	40900000	41000000	63021	376	50082	65339	0.00596627	0.50082	0.964523
20	41000000	41100000	63559	459	54199	64271	0.00722164	0.54199	0.988922
20	41100000	41200000	64120	438	58435	64989	0.00683094	0.58435	0.986629
20	41200000	41300000	58242	409	46059	60681	0.00702242	0.46059	0.959806
20	41300000	41400000	63319	439	47002	65871	0.00693315	0.47002	0.961258
20	41400000	41500000	59995	422	51035	60615	0.00703392	0.51035	0.989772
20	41500000	41600000	62912	356	48714	63801	0.0056587	0.48714	0.986066
20	41600000	41700000	62259	404	43391	65199	0.00648902	0.43391	0.954907
20	41700000	41800000	61081	379	44310	63383	0.00620488	0.4431	0.963681
20	41800000	41900000	62672	430	48725	63850	0.00686112	0.48725	0.981551
20	41900000	42000000	54610	370	56843	55749	0.00677532	0.56843	0.979569
20	42000000	42100000	41074	222	69632	42243	0.00540488	0.69632	0.972327
20	42100000	42200000	47850	231	58815	48815	0.00482759	0.58815	0.980231
20	42200000	42300000	36648	150	63836	38079	0.00409299	0.63836	0.96242
20	42300000	42400000	43933	224	56809	48201	0.00509867	0.56809	0.911454
20	42400000	42500000	48690	293	70719	50778	0.00601766	0.70719	0.95888
20	42500000	42600000	58241	356	50707	59951	0.00611253	0.50707	0.971477
20	42600000	42700000	58163	303	56412	60126	0.0052095	0.56412	0.967352
20	42700000	42800000	57367	385	60003	59036	0.00671118	0.60003	0.971729
20	42800000	42900000	53838	288	56788	54740	0.00534938	0.56788	0.983522
20	42900000	43000000	42735	207	64816	46201	0.0048438	0.64816	0.92498
20	43000000	43100000	50593	360	58887	53989	0.00711561	0.58887	0.937098
20	43100000	43200000	47850	235	56565	48652	0.00491118	0.56565	0.983516
20	43200000	43300000	55024	287	53505	57274	0.00521591	0.53505	0.960715
20	43300000	43400000	52515	314	56455	57355	0.00597924	0.56455	0.915613
20	43400000	43500000	57264	246	58619	58003	0.00429589	0.58619	0.987259
20	43500000	43600000	52745	256	47099	54285	0.00485354	0.47099	0.971631
20	43600000	43700000	51987	281	52839	52507	0.0054052	0.52839	0.990097
20	43700000	43800000	56627	362	60945	57221	0.00639271	0.60945	0.989619
20	43800000	43900000	53392	305	57708	55568	0.00571247	0.57708	0.960841
20	43900000	44000000	55958	308	46486	56861	0.00550413	0.46486	0.984119
20	44000000	44100000	51105	237	62127	52368	0.00463751	0.62127	0.975882
20	44100000	44200000	52755	260	59741	53213	0.00492844	0.59741	0.991393
20	44200000	44300000	38426	248	72599	39559	0.00645396	0.72599	0.971359
20	44300000	44400000	33967	166	71997	34912	0.0048871	0.71997	0.972932
20	44400000	44500000	44864	173	55097	45980	0.0038561	0.55097	0.975729
20	44500000	44600000	49567	183	47315	52053	0.00369197	0.47315	0.952241
20	44600000	44700000	54489	211	43651	56949	0.00387234	0.43651	0.956803
20	44700000	44800000	60120	268	45196	62024	0.00445775	0.45196	0.969302
20	44800000	44900000	59689	316	48041	67775	0.00529411	0.48041	0.880693
20	44900000	45000000	67156	315	42845	67702	0.00469057	0.42845	0.991935
20	45000000	45100000	46304	243	53019	49094	0.00524793	0.53019	0.94317
20	45100000	45200000	58085	366	55295	60686	0.00630111	0.55295	0.95714
20	45200000	45300000	56633	278	61982	60156	0.0049088	0.61982	0.941436
20	45300000	45400000	55944	405	61260	58054	0.00723938	0.6126	0.963655
20	45400000	45500000	57843	379	64076	59483	0.00655222	0.64076	0.972429
20	45500000	45600000	55905	357	55493	58075	0.00638583	0.55493	0.962635
20	45600000	45700000	60354	382	59448	61468	0.00632932	0.59448	0.981877
20	45700000	45800000	52359	313	61997	53933	0.00597796	0.61997	0.970816
20	45800000	45900000	47978	292	52800	50912	0.00608612	0.528	0.942371
20	45900000	46000000	45392	220	47773	46686	0.00484667	0.47773	0.972283
20	46000000	46100000	28833	157	78975	31960	0.00544515	0.78975	0.902159
20	46100000	46200000	26410	163	71034	31621	0.0061719	0.71034	0.835204
20	46200000	46300000	51282	280	41180	52521	0.00546001	0.4118	0.976409
20	46300000	46400000	54143	430	55963	59411	0.00794193	0.55963	0.91133
20	46400000	46500000	19575	133	47402	35133	0.00679438	0.47402	0.557168
20	46500000	46600000	41398	290	46385	44511	0.00700517	0.46385	0.930062
20	46600000	46700000	45963	374	51201	50521	0.00813698	0.51201	0.90978
20	46700000	46800000	52134	413	54643	54320	0.00792189	0.54643	0.959757
20	46800000	46900000	60157	492	51519	62801	0.0081786	0.51519	0.957899
20	46900000	47000000	57299	387	48434	57918	0.00675404	0.48434	0.989312
20	47000000	47100000	52989	404	49413	54114	0.00762422	0.49413	0.979211
20	47100000	47200000	33054	300	49496	39315	0.00907606	0.49496	0.840748
20	47200000	47300000	50761	382	49076	59649	0.00752546	0.49076	0.850995
20	47300000	47400000	61734	410	57669	65143	0.0066414	0.57669	0.947669
20	47400000	47500000	53788	312	57538	56233	0.00580055	0.57538	0.95652
20	47500000	47600000	40144	176	66530	44602	0.00438422	0.6653	0.900049
20	47600000	47700000	45718	155	51257	45981	0.00339035	0.51257	0.99428
20	47700000	47800000	44671	203	48870	45185	0.00454434	0.4887	0.988625
20	47800000	47900000	38504	192	61619	39836	0.00498649	0.61619	0.966563
20	47900000	48000000	50575	283	61739	51972	0.00559565	0.61739	0.97312
20	48000000	48100000	61246	387	58346	63508	0.00631878	0.58346	0.964382
20	48100000	48200000	50688	347	66736	51441	0.0068458	0.66736	0.985362
20	48200000	48300000	51141	343	52340	54091	0.00670695	0.5234	0.945462
20	48300000	48400000	38091	236	66844	40197	0.00619569	0.66844	0.947608
20	48400000	48500000	47848	267	51762	49194	0.00558017	0.51762	0.972639
20	48500000	48600000	42204	201	55749	42996	0.00476258	0.55749	0.98158
20	48600000	48700000	44475	272	54748	45918	0.0061158	0.54748	0.968574
20	48700000	48800000	46881	229	60887	48138	0.00488471	0.60887	0.973888
20	48800000	48900000	52977	413	54234	61706	0.00779584	0.54234	0.858539
20	48900000	49000000	49810	385	56983	52637	0.00772937	0.56983	0.946293
20	49000000	49100000	32344	257	65347	32903	0.00794583	0.65347	0.983011
20	49100000	49200000	57326	260	39446	57758	0.00453546	0.39446	0.992521
20	49200000	49300000	40422	279	51791	47515	0.00690218	0.51791	0.850721
20	49300000	49400000	38999	234	58106	41172	0.00600015	0.58106	0.947221
20	49400000	49500000	44859	270	60259	45473	0.00601886	0.60259	0.986497
20	49500000	49600000	50910	213	40121	51830	0.00418385	0.40121	0.98225
20	49600000	49700000	53291	359	53827	57888	0.0067366	0.53827	0.920588
20	49700000	49800000	60612	416	55956	61433	0.00686333	0.55956	0.986636
20	49800000	49900000	60244	396	58537	60784	0.00657327	0.58537	0.991116
20	49900000	50000000	58990	396	58841	60614	0.006713	0.58841	0.973208
20	50000000	50100000	60861	350	41481	61725	0.00575081	0.41481	0.986002
20	50100000	50200000	59445	399	48798	60536	0.00671209	0.48798	0.981978
20	50200000	50300000	48691	307	48012	51525	0.00630507	0.48012	0.944998
20	50300000	50400000	36860	208	59699	37805	0.00564297	0.59699	0.975003
20	50400000	50500000	39153	257	63169	39750	0.00656399	0.63169	0.984981
20	50500000	50600000	36285	226	66603	37044	0.00622847	0.66603	0.979511
20	50600000	50700000	42941	241	59372	43683	0.00561235	0.59372	0.983014
20	50700000	50800000	42633	266	60453	44465	0.0062393	0.60453	0.958799
20	50800000	50900000	49640	341	59759	50635	0.00686946	0.59759	0.98035
20	50900000	51000000	63386	315	50972	64063	0.00496955	0.50972	0.989432
20	51000000	51100000	57334	348	54683	60832	0.0060697	0.54683	0.942497
20	51100000	51200000	51303	314	61239	51980	0.0061205	0.61239	0.986976
20	51200000	51300000	62129	401	51072	63522	0.00645431	0.51072	0.978071
20	51300000	51400000	62018	419	44883	62646	0.0067561	0.44883	0.989975
20	51400000	51500000	67657	453	39672	69660	0.00669554	0.39672	0.971246
20	51500000	51600000	62332	366	43964	63214	0.00587178	0.43964	0.986047
20	51600000	51700000	62162	371	39738	63589	0.00596828	0.39738	0.977559
20	51700000	51800000	64379	375	38677	65172	0.00582488	0.38677	0.987832
20	51800000	51900000	63942	386	35153	64869	0.00603672	0.35153	0.98571
20	51900000	52000000	60466	371	43558	61316	0.00613568	0.43558	0.986137
20	52000000	52100000	44919	242	55280	46027	0.00538748	0.5528	0.975927
20	52100000	52200000	39083	267	57899	40485	0.00683161	0.57899	0.96537
20	52200000	52300000	29033	160	52214	30339	0.00551097	0.52214	0.956953
20	52300000	52400000	38684	256	61579	40205	0.00661772	0.61579	0.962169
20	52400000	52500000	37150	300	65052	38761	0.00807537	0.65052	0.958438
20	52500000	52600000	56738	366	48089	58336	0.0064507	0.48089	0.972607
20	52600000	52700000	53990	354	52264	54653	0.00655677	0.52264	0.987869
20	52700000	52800000	57139	448	49504	60867	0.00784053	0.49504	0.938752
20	52800000	52900000	57298	393	50886	58065	0.00685888	0.50886	0.986791
20	52900000	53000000	58085	415	54312	58772	0.0071447	0.54312	0.988311
20	53000000	53100000	54531	327	57748	57311	0.00599659	0.57748	0.951493
20	53100000	53200000	59304	370	51155	59959	0.00623904	0.51155	0.989076
20	53200000	53300000	57740	430	46554	58380	0.00744718	0.46554	0.989037
20	53300000	53400000	51972	396	51898	55274	0.00761949	0.51898	0.940261
20	53400000	53500000	50983	371	52104	51656	0.00727694	0.52104	0.986972
20	53500000	53600000	50904	493	62437	51925	0.0096849	0.62437	0.980337
20	53600000	53700000	53861	417	57880	57188	0.00774215	0.5788	0.941823
20	53700000	53800000	59754	532	56417	61407	0.00890317	0.56417	0.973081
20	53800000	53900000	47878	332	59777	50092	0.00693429	0.59777	0.955801
20	53900000	54000000	56908	380	51151	58259	0.00667744	0.51151	0.97681
20	54000000	54100000	61570	342	51228	62312	0.00555465	0.51228	0.988092
20	54100000	54200000	53846	395	55288	55069	0.00733574	0.55288	0.977791
20	54200000	54300000	60946	482	45326	62037	0.00790864	0.45326	0.982414
20	54300000	54400000	59884	421	50129	61008	0.00703026	0.50129	0.981576
20	54400000	54500000	48057	346	61858	48495	0.00719978	0.61858	0.990968
20	54500000	54600000	59790	397	45658	60496	0.00663991	0.45658	0.98833
20	54600000	54700000	53977	400	66388	54901	0.00741056	0.66388	0.98317
20	54700000	54800000	59781	471	51903	60453	0.00787876	0.51903	0.988884
20	54800000	54900000	51459	390	55988	55716	0.00757885	0.55988	0.923595
20	54900000	55000000	47627	285	51210	48274	0.005984	0.5121	0.986597
20	55000000	55100000	52561	379	45762	53479	0.00721067	0.45762	0.982834
20	55100000	55200000	31524	226	66471	35636	0.00716914	0.66471	0.884611
20	55200000	55300000	44123	319	54925	47148	0.00722979	0.54925	0.93584
20	55300000	55400000	49639	351	57783	53932	0.00707105	0.57783	0.9204
20	55400000	55500000	55321	421	54313	56679	0.00761013	0.54313	0.976041
20	55500000	55600000	60126	431	47272	60714	0.00716828	0.47272	0.990315
20	55600000	55700000	59162	443	48953	62761	0.00748791	0.48953	0.942655
20	55700000	55800000	61785	420	43266	64416	0.00679777	0.43266	0.959156
20	55800000	55900000	59630	289	45119	61539	0.00484655	0.45119	0.968979
20	55900000	56000000	59470	413	34920	60157	0.00694468	0.3492	0.98858
20	56000000	56100000	56952	389	48617	58518	0.00683031	0.48617	0.973239
20	56100000	56200000	67109	507	31800	68005	0.00755487	0.318	0.986824
20	56200000	56300000	45196	312	38458	62826	0.00690327	0.38458	0.719384
20	56300000	56400000	58256	442	59192	62994	0.0075872	0.59192	0.924786
20	56400000	56500000	63776	522	48823	64556	0.0081849	0.48823	0.987917
20	56500000	56600000	63390	481	43944	68579	0.00758795	0.43944	0.924335
20	56600000	56700000	64420	441	56816	65097	0.0068457	0.56816	0.9896
20	56700000	56800000	62376	382	43444	63139	0.00612415	0.43444	0.987916
20	56800000	56900000	59591	319	42800	60432	0.00535316	0.428	0.986084
20	56900000	57000000	57902	335	47957	59132	0.00578564	0.47957	0.979199
20	57000000	57100000	60783	386	36739	65661	0.00635046	0.36739	0.925709
20	57100000	57200000	66149	456	45191	66790	0.00689353	0.45191	0.990403
20	57200000	57300000	61791	341	28442	63907	0.0055186	0.28442	0.966889
20	57300000	57400000	61562	390	36874	64688	0.00633508	0.36874	0.951676
20	57400000	57500000	61281	305	18993	62530	0.00497707	0.18993	0.980026
20	57500000	57600000	49078	271	56667	49599	0.00552182	0.56667	0.989496
20	57600000	57700000	57261	320	39188	57991	0.00558845	0.39188	0.987412
20	57700000	57800000	57209	287	44268	63437	0.00501669	0.44268	0.901824
20	57800000	57900000	65708	388	31820	66676	0.00590491	0.3182	0.985482
20	57900000	58000000	64906	434	33301	65730	0.00668659	0.33301	0.987464
20	58000000	58100000	53454	332	49581	59155	0.00621095	0.49581	0.903626
20	58100000	58200000	49439	365	57908	52400	0.00738284	0.57908	0.943492
20	58200000	58300000	63321	454	47904	64679	0.00716982	0.47904	0.979004
20	58300000	58400000	66637	551	40472	67453	0.00826868	0.40472	0.987903
20	58400000	58500000	59412	324	36496	60644	0.00545344	0.36496	0.979685
20	58500000	58600000	58989	325	44893	59983	0.0055095	0.44893	0.983429
20	58600000	58700000	65568	465	41308	66619	0.00709187	0.41308	0.984224
20	58700000	58800000	61844	410	55975	63387	0.00662958	0.55975	0.975657
20	58800000	58900000	62522	447	44317	64143	0.00714948	0.44317	0.974728
20	58900000	59000000	59017	459	58209	59675	0.00777742	0.58209	0.988974
20	59000000	59100000	63014	417	42367	64475	0.00661758	0.42367	0.97734
20	59100000	59200000	59766	465	45659	61407	0.00778034	0.45659	0.973277
20	59200000	59300000	61172	472	43774	62494	0.00771595	0.43774	0.978846
20	59300000	59400000	64947	554	46087	67401	0.00853003	0.46087	0.963591
20	59400000	59500000	50468	384	47605	62172	0.00760878	0.47605	0.811748
20	59500000	59600000	60720	513	43265	63911	0.00844862	0.43265	0.950071
20	59600000	59700000	64315	598	39609	65213	0.00929799	0.39609	0.98623
20	59700000	59800000	56778	463	37902	63242	0.00815457	0.37902	0.897789
20	59800000	59900000	52403	486	24962	62164	0.00927428	0.24962	0.84298
20	59900000	60000000	57559	443	34620	61465	0.00769645	0.3462	0.936452
20	60000000	60100000	57137	416	32460	62951	0.00728075	0.3246	0.907642
20	60100000	60200000	59123	459	28884	65541	0.00776348	0.28884	0.902077
20	60200000	60300000	60206	538	24317	64882	0.00893599	0.24317	0.927931
20	60300000	60400000	58427	533	30611	64642	0.00912249	0.30611	0.903855
20	60400000	60500000	62514	546	28904	64242	0.00873404	0.28904	0.973102
20	60500000	60600000	51207	359	33953	51892	0.00701076	0.33953	0.9868
20	60600000	60700000	46655	305	51585	47851	0.00653735	0.51585	0.975006
20	60700000	60800000	55073	411	31750	56516	0.00746282	0.3175	0.974467
20	60800000	60900000	46142	525	25431	57633	0.0113779	0.25431	0.800618
20	60900000	61000000	51002	341	22987	59375	0.00668601	0.22987	0.858981
20	61000000	61100000	48102	438	21455	58123	0.00910565	0.21455	0.82759
20	61100000	61200000	33595	218	14097	37628	0.00648906	0.14097	0.892819
20	61200000	61300000	21202	231	9424	33210	0.0108952	0.09424	0.638422
20	61300000	61400000	60074	494	34195	63822	0.00822319	0.34195	0.941274
20	61400000	61500000	51632	426	27802	54425	0.0082507	0.27802	0.948682
20	61500000	61600000	59965	360	22079	60633	0.0060035	0.22079	0.988983
20	61600000	61700000	42457	413	31953	58347	0.00972749	0.31953	0.727664
20	61700000	61800000	58584	540	33486	62531	0.00921753	0.33486	0.936879
20	61800000	61900000	56149	552	23686	58386	0.00983099	0.23686	0.961686
20	61900000	62000000	57736	517	18195	60932	0.00895455	0.18195	0.947548
20	62000000	62100000	56011	529	22392	60861	0.00944457	0.22392	0.92031
20	62100000	62200000	43529	348	29217	53917	0.00799467	0.29217	0.807333
20	62200000	62300000	40238	308	40701	42297	0.00765446	0.40701	0.95132
20	62300000	62400000	46452	325	41011	47263	0.00699647	0.41011	0.982841
20	62400000	62500000	40507	283	42752	43677	0.00698645	0.42752	0.927422
20	62500000	62600000	44312	296	33475	46081	0.00667991	0.33475	0.961611
20	62600000	62700000	45290	284	35724	48286	0.0062707	0.35724	0.937953
20	62700000	62800000	47919	508	21042	55311	0.0106012	0.21042	0.866356
20	62800000	62900000	58171	363	18790	61588	0.00624022	0.1879	0.944518
20	62900000	63000000	2538	15	28473	6390	0.00591017	0.28473	0.397183
20	63000000	63100000	0	0	0	0		0	
