chrom	start	end	anc_valid_bp	hum_sub	repeat_bp	mask_bp	sub_rate	repeat_frac	anc_cov
6	37700000	37800000	50507	292	53391	53067	0.00578138	0.53391	0.951759
6	37800000	37900000	51423	205	53723	52472	0.00398654	0.53723	0.980008
6	37900000	38000000	55081	219	47106	55872	0.00397596	0.47106	0.985843
6	38000000	38100000	57900	219	39130	58381	0.00378238	0.3913	0.991761
6	38100000	38200000	61508	348	34366	63319	0.0056578	0.34366	0.971399
6	38200000	38300000	45697	245	50621	49172	0.0053614	0.50621	0.92933
6	38300000	38400000	57661	349	46904	59130	0.00605262	0.46904	0.975156
6	38400000	38500000	52788	238	51751	56235	0.0045086	0.51751	0.938704
6	38500000	38600000	52450	322	49593	53472	0.00613918	0.49593	0.980887
6	38600000	38700000	52186	329	60232	54081	0.00630437	0.60232	0.96496
6	38700000	38800000	53210	357	52164	53713	0.00670927	0.52164	0.990635
6	38800000	38900000	59972	364	42320	60617	0.0060695	0.4232	0.989359
6	38900000	39000000	61235	362	41634	62509	0.00591165	0.41634	0.979619
6	39000000	39100000	63149	320	34419	65170	0.00506738	0.34419	0.968989
6	39100000	39200000	61300	392	42687	62007	0.00639478	0.42687	0.988598
6	39200000	39300000	52613	361	49456	56840	0.00686142	0.49456	0.925633
6	39300000	39400000	63301	345	41529	65191	0.00545015	0.41529	0.971008
6	39400000	39500000	53144	253	52804	54489	0.00476065	0.52804	0.975316
6	39500000	39600000	61725	334	41400	62389	0.0054111	0.414	0.989357
6	39600000	39700000	59408	349	48969	59948	0.00587463	0.48969	0.990992
6	39700000	39800000	58218	337	47318	58684	0.00578859	0.47318	0.992059
6	39800000	39900000	64883	283	32659	67594	0.0043617	0.32659	0.959893
6	39900000	40000000	61850	392	58941	62557	0.00633791	0.58941	0.988698
6	40000000	40100000	59021	381	57216	62647	0.00645533	0.57216	0.94212
6	40100000	40200000	58674	381	48417	65679	0.00649351	0.48417	0.893345
6	40200000	40300000	63184	419	52551	63771	0.00663143	0.52551	0.990795
6	40300000	40400000	64224	463	46102	67316	0.00720914	0.46102	0.954067
6	40400000	40500000	70874	446	36801	72039	0.00629286	0.36801	0.983828
6	40500000	40600000	65190	414	35129	67453	0.00635067	0.35129	0.966451
6	40600000	40700000	64139	455	39662	68682	0.00709397	0.39662	0.933855
6	40700000	40800000	65591	454	44005	67244	0.00692168	0.44005	0.975418
6	40800000	40900000	58288	374	45964	65242	0.00641642	0.45964	0.893412
6	40900000	41000000	57263	281	52509	61299	0.00490718	0.52509	0.934159
6	41000000	41100000	55004	286	30168	63967	0.00519962	0.30168	0.859881
6	41100000	41200000	57609	339	46943	58343	0.0058845	0.46943	0.987419
6	41200000	41300000	46043	325	59562	50288	0.00705862	0.59562	0.915586
6	41300000	41400000	60042	354	52671	60528	0.00589587	0.52671	0.991971
6	41400000	41500000	58934	249	44023	61264	0.00422507	0.44023	0.961968
6	41500000	41600000	58318	320	39178	59944	0.00548716	0.39178	0.972875
6	41600000	41700000	60868	374	38677	61469	0.00614444	0.38677	0.990223
6	41700000	41800000	53553	246	35037	53930	0.00459358	0.35037	0.993009
6	41800000	41900000	42517	182	59712	43191	0.00428064	0.59712	0.984395
6	41900000	42000000	38765	201	65354	41878	0.00518509	0.65354	0.925665
6	42000000	42100000	46462	268	55418	48391	0.00576815	0.55418	0.960137
6	42100000	42200000	47336	297	48536	49679	0.00627429	0.48536	0.952837
6	42200000	42300000	58533	261	43838	59948	0.00445902	0.43838	0.976396
6	42300000	42400000	61804	287	39769	63979	0.00464371	0.39769	0.966004
6	42400000	42500000	48068	276	60172	49021	0.00574187	0.60172	0.980559
6	42500000	42600000	44354	223	63684	45230	0.00502773	0.63684	0.980632
6	42600000	42700000	41742	383	48237	48087	0.00917541	0.48237	0.868052
6	42700000	42800000	35659	171	59649	38519	0.00479542	0.59649	0.925751
6	42800000	42900000	27722	121	62507	31735	0.00436476	0.62507	0.873547
6	42900000	43000000	42454	140	47052	43521	0.00329769	0.47052	0.975483
6	43000000	43100000	49944	201	38724	50882	0.00402451	0.38724	0.981565
6	43100000	43200000	50592	187	45311	52837	0.00369624	0.45311	0.957511
6	43200000	43300000	52641	207	42012	56888	0.0039323	0.42012	0.925345
6	43300000	43400000	42048	227	61880	42717	0.00539859	0.6188	0.984339
6	43400000	43500000	56048	259	32058	57119	0.00462104	0.32058	0.98125
6	43500000	43600000	37288	160	50091	40099	0.00429092	0.50091	0.929899
6	43600000	43700000	47750	203	49793	50932	0.00425131	0.49793	0.937525
6	43700000	43800000	62240	324	35563	64707	0.00520566	0.35563	0.961874
6	43800000	43900000	65056	348	35326	66974	0.00534924	0.35326	0.971362
6	43900000	44000000	63603	326	44213	66197	0.00512554	0.44213	0.960814
6	44000000	44100000	54774	462	37062	61030	0.00843466	0.37062	0.897493
6	44100000	44200000	44949	228	46028	48728	0.00507242	0.46028	0.922447
6	44200000	44300000	52369	267	36282	56210	0.00509844	0.36282	0.931667
6	44300000	44400000	51225	256	52881	53119	0.00499756	0.52881	0.964344
6	44400000	44500000	57845	334	48609	60026	0.00577405	0.48609	0.963666
6	44500000	44600000	61518	365	40717	62097	0.00593322	0.40717	0.990676
6	44600000	44700000	62305	324	37886	65134	0.00520022	0.37886	0.956566
6	44700000	44800000	51092	225	61851	51573	0.00440382	0.61851	0.990673
6	44800000	44900000	44440	206	50939	44972	0.00463546	0.50939	0.98817
6	44900000	45000000	53696	262	51409	54205	0.00487932	0.51409	0.99061
6	45000000	45100000	50972	264	49338	52616	0.00517931	0.49338	0.968755
6	45100000	45200000	47936	210	58887	50686	0.00438084	0.58887	0.945744
6	45200000	45300000	40816	184	63601	41144	0.00450804	0.63601	0.992028
6	45300000	45400000	56558	250	37274	57049	0.00442024	0.37274	0.991393
6	45400000	45500000	63999	334	27254	64597	0.00521883	0.27254	0.990743
6	45500000	45600000	66128	282	32238	66661	0.00426446	0.32238	0.992004
6	45600000	45700000	61405	422	44092	61929	0.0068724	0.44092	0.991539
6	45700000	45800000	68320	395	36071	68969	0.00578162	0.36071	0.99059
6	45800000	45900000	62724	411	37838	63663	0.00655252	0.37838	0.98525
6	45900000	46000000	64478	367	35431	66017	0.00569186	0.35431	0.976688
6	46000000	46100000	53964	284	54424	54909	0.00526277	0.54424	0.98279
6	46100000	46200000	56601	306	46974	57162	0.00540626	0.46974	0.990186
6	46200000	46300000	69605	311	37335	70137	0.00446807	0.37335	0.992415
6	46300000	46400000	63442	352	46082	64262	0.00554837	0.46082	0.98724
6	46400000	46500000	64169	428	37866	65493	0.00666989	0.37866	0.979784
6	46500000	46600000	49154	304	54215	55300	0.00618464	0.54215	0.888861
6	46600000	46700000	63172	266	40772	64381	0.00421073	0.40772	0.981221
6	46700000	46800000	58606	378	51562	59333	0.00644985	0.51562	0.987747
6	46800000	46900000	49036	308	34009	49491	0.0062811	0.34009	0.990806
6	46900000	47000000	64718	379	39988	65378	0.00585618	0.39988	0.989905
6	47000000	47100000	55477	394	50185	56076	0.00710204	0.50185	0.989318
6	47100000	47200000	50191	293	58799	50790	0.0058377	0.58799	0.988206
6	47200000	47300000	52746	299	44783	53512	0.00566868	0.44783	0.985685
6	47300000	47400000	49048	377	62337	49733	0.00768635	0.62337	0.986226
6	47400000	47500000	48903	307	53152	50798	0.00627773	0.53152	0.962695
6	47500000	47600000	49432	333	50224	51996	0.00673653	0.50224	0.950689
6	47600000	47700000	56159	379	42822	57299	0.0067487	0.42822	0.980104
6	47700000	47800000	62607	435	34752	63581	0.0069481	0.34752	0.984681
6	47800000	47900000	68263	535	31562	69180	0.00783734	0.31562	0.986745
6	47900000	48000000	61432	414	54188	62886	0.00673916	0.54188	0.976879
6	48000000	48100000	59916	373	42435	61241	0.00622538	0.42435	0.978364
6	48100000	48200000	56861	541	50835	57513	0.00951443	0.50835	0.988663
6	48200000	48300000	53865	422	53484	54887	0.0078344	0.53484	0.98138
6	48300000	48400000	50189	402	60595	50792	0.00800972	0.60595	0.988128
6	48400000	48500000	49414	441	55081	51311	0.0089246	0.55081	0.963029
6	48500000	48600000	60436	424	51045	61228	0.00701569	0.51045	0.987065
6	48600000	48700000	53398	464	59642	54581	0.00868946	0.59642	0.978326
6	48700000	48800000	53761	380	52455	55210	0.00706832	0.52455	0.973755
6	48800000	48900000	49996	364	62045	50672	0.00728058	0.62045	0.986659
6	48900000	49000000	51985	398	52702	53930	0.00765605	0.52702	0.963935
6	49000000	49100000	44246	334	67047	46314	0.0075487	0.67047	0.955348
6	49100000	49200000	50393	423	61468	51423	0.00839402	0.61468	0.97997
6	49200000	49300000	51362	342	61226	51872	0.00665862	0.61226	0.990168
6	49300000	49400000	50439	354	54954	52926	0.00701838	0.54954	0.95301
6	49400000	49500000	48329	261	50450	49873	0.00540048	0.5045	0.969041
6	49500000	49600000	50074	371	54336	50736	0.00740903	0.54336	0.986952
6	49600000	49700000	55148	407	48652	55775	0.00738014	0.48652	0.988758
6	49700000	49800000	54013	375	50197	55380	0.00694277	0.50197	0.975316
6	49800000	49900000	52446	348	50247	55233	0.0066354	0.50247	0.949541
6	49900000	50000000	60213	495	50223	62364	0.00822082	0.50223	0.965509
6	50000000	50100000	64685	447	37408	65492	0.00691041	0.37408	0.987678
6	50100000	50200000	55965	366	45144	57096	0.0065398	0.45144	0.980191
6	50200000	50300000	53968	409	46489	58628	0.00757857	0.46489	0.920516
6	50300000	50400000	54666	315	50855	55415	0.00576227	0.50855	0.986484
6	50400000	50500000	59210	365	50596	59681	0.0061645	0.50596	0.992108
6	50500000	50600000	54386	268	49207	56394	0.00492774	0.49207	0.964393
6	50600000	50700000	59137	284	35502	60652	0.00480241	0.35502	0.975021
6	50700000	50800000	60174	234	34905	61083	0.00388872	0.34905	0.985119
6	50800000	50900000	58194	294	36059	58810	0.00505207	0.36059	0.989526
6	50900000	51000000	59714	260	42454	60103	0.00435409	0.42454	0.993528
6	51000000	51100000	48338	280	56932	48830	0.00579254	0.56932	0.989924
6	51100000	51200000	66717	406	37732	67308	0.00608541	0.37732	0.991219
6	51200000	51300000	60190	329	38570	60752	0.00546602	0.3857	0.990749
6	51300000	51400000	58275	351	35827	64090	0.00602317	0.35827	0.909268
6	51400000	51500000	62425	417	46107	63129	0.00668002	0.46107	0.988848
6	51500000	51600000	59482	347	40853	60257	0.0058337	0.40853	0.987138
6	51600000	51700000	59781	377	43080	64487	0.00630635	0.4308	0.927024
6	51700000	51800000	52686	264	44620	54380	0.00501082	0.4462	0.968849
6	51800000	51900000	60623	310	41704	61201	0.00511357	0.41704	0.990556
6	51900000	52000000	61336	354	41581	64355	0.00577149	0.41581	0.953088
6	52000000	52100000	60005	361	44350	61708	0.00601617	0.4435	0.972402
6	52100000	52200000	53051	251	44789	54902	0.0047313	0.44789	0.966285
6	52200000	52300000	53854	280	41655	54425	0.00519924	0.41655	0.989508
6	52300000	52400000	52524	232	50628	53576	0.00441703	0.50628	0.980364
6	52400000	52500000	57933	329	44925	58902	0.00567897	0.44925	0.983549
6	52500000	52600000	55178	338	47048	55793	0.00612563	0.47048	0.988977
6	52600000	52700000	8459	113	42383	14402	0.0133586	0.42383	0.587349
6	52700000	52800000	11860	180	54415	24041	0.0151771	0.54415	0.493324
6	52800000	52900000	43634	219	45391	53773	0.00501902	0.45391	0.811448
6	52900000	53000000	55901	203	44260	56521	0.00363142	0.4426	0.989031
6	53000000	53100000	43086	280	60011	43909	0.00649863	0.60011	0.981257
6	53100000	53200000	59380	372	37409	59822	0.00626474	0.37409	0.992611
6	53200000	53300000	48245	325	56946	48659	0.00673645	0.56946	0.991492
6	53300000	53400000	55054	289	45609	55710	0.00524939	0.45609	0.988225
6	53400000	53500000	48952	306	53511	49450	0.00625102	0.53511	0.989929
6	53500000	53600000	61795	338	39976	62302	0.0054697	0.39976	0.991862
6	53600000	53700000	57496	380	47774	57959	0.00660916	0.47774	0.992012
6	53700000	53800000	62745	332	32290	63179	0.00529126	0.3229	0.993131
6	53800000	53900000	55758	385	44903	58175	0.00690484	0.44903	0.958453
6	53900000	54000000	67978	305	34826	68609	0.00448675	0.34826	0.990803
6	54000000	54100000	58422	361	43192	59359	0.00617918	0.43192	0.984215
6	54100000	54200000	57442	417	50068	58671	0.0072595	0.50068	0.979053
6	54200000	54300000	61026	495	45703	62022	0.0081113	0.45703	0.983941
6	54300000	54400000	46038	372	68676	46646	0.00808028	0.68676	0.986966
6	54400000	54500000	42376	322	59322	46721	0.00759864	0.59322	0.907001
6	54500000	54600000	56173	392	44622	58537	0.00697844	0.44622	0.959615
6	54600000	54700000	49912	421	55609	50676	0.00843485	0.55609	0.984924
6	54700000	54800000	61112	338	40034	61813	0.00553083	0.40034	0.988659
6	54800000	54900000	46489	291	54558	47729	0.00625955	0.54558	0.97402
6	54900000	55000000	45712	316	63706	46572	0.00691285	0.63706	0.981534
6	55000000	55100000	56244	367	51048	57788	0.00652514	0.51048	0.973282
6	55100000	55200000	57127	351	47056	57775	0.00614421	0.47056	0.988784
6	55200000	55300000	52496	386	52872	53769	0.00735294	0.52872	0.976325
6	55300000	55400000	65741	386	37809	67219	0.00587153	0.37809	0.978012
6	55400000	55500000	55697	347	47192	56266	0.00623014	0.47192	0.989887
6	55500000	55600000	52381	362	53423	55632	0.0069109	0.53423	0.941562
6	55600000	55700000	59945	354	38532	60568	0.00590541	0.38532	0.989714
6	55700000	55800000	60965	279	40146	62078	0.0045764	0.40146	0.982071
6	55800000	55900000	55726	355	51171	56414	0.00637046	0.51171	0.987804
6	55900000	56000000	56542	346	48994	57140	0.00611934	0.48994	0.989534
6	56000000	56100000	53707	277	49335	55834	0.00515761	0.49335	0.961905
6	56100000	56200000	54300	294	52387	56026	0.00541436	0.52387	0.969193
6	56200000	56300000	58939	402	48879	59419	0.00682061	0.48879	0.991922
6	56300000	56400000	68754	382	19802	69216	0.00555604	0.19802	0.993325
6	56400000	56500000	61187	244	26594	62220	0.00398778	0.26594	0.983398
6	56500000	56600000	56931	227	38229	57638	0.00398728	0.38229	0.987734
6	56600000	56700000	51317	267	49085	52170	0.00520295	0.49085	0.98365
6	56700000	56800000	54828	217	46361	55555	0.00395783	0.46361	0.986914
6	56800000	56900000	51401	216	58564	51823	0.00420225	0.58564	0.991857
6	56900000	57000000	26368	130	53684	47008	0.00493022	0.53684	0.560926
6	57000000	57100000	53431	218	43387	57122	0.00408003	0.43387	0.935384
6	57100000	57200000	42181	198	59983	43090	0.00469406	0.59983	0.978905
6	57200000	57300000	9616	82	52588	9786	0.00852745	0.52588	0.982628
6	57300000	57400000	12036	198	40417	12384	0.0164506	0.40417	0.971899
6	57400000	57500000	10931	124	54619	11241	0.0113439	0.54619	0.972422
6	57500000	57600000	11008	147	73297	11321	0.0133539	0.73297	0.972352
6	57600000	57700000	43885	311	58212	44557	0.0070867	0.58212	0.984918
6	57700000	57800000	971	88	51330	1052	0.0906282	0.5133	0.923004
6	57800000	57900000	865	76	58740	943	0.0878613	0.5874	0.917285
6	57900000	58000000	748	89	71992	1811	0.118984	0.71992	0.413031
6	58000000	58100000	2761	24	62810	4104	0.0086925	0.6281	0.672758
6	58100000	58200000	15	7	26924	401	0.466667	0.26924	0.0374065
6	58200000	58300000	0	0	52417	117		0.52417	0
6	58300000	58400000	2297	44	50113	2622	0.0191554	0.50113	0.876049
6	58400000	58500000	1728	30	56910	1806	0.0173611	0.5691	0.956811
6	58500000	58600000	453	19	66479	1173	0.0419426	0.66479	0.386189
6	58600000	58700000	6320	62	57742	7129	0.00981013	0.57742	0.88652
6	58700000	58800000	0	0	76445	784		0.76445	0
6	58800000	58900000	0	0	0	0		0	
6	58900000	59000000	0	0	0	0		0	
6	59000000	59100000	0	0	0	0		0	
6	59100000	59200000	0	0	0	0		0	
6	59200000	59300000	0	0	0	0		0	
6	59300000	59400000	0	0	0	0		0	
6	59400000	59500000	0	0	0	0		0	
6	59500000	59600000	0	0	0	0		0	
6	59600000	59700000	0	0	0	0		0	
6	59700000	59800000	0	0	0	0		0	
6	59800000	59900000	0	0	0	0		0	
6	59900000	60000000	0	0	0	0		0	
6	60000000	60100000	0	0	0	0		0	
6	60100000	60200000	0	0	0	0		0	
6	60200000	60300000	0	0	0	0		0	
6	60300000	60400000	0	0	0	0		0	
6	60400000	60500000	0	0	0	0		0	
6	60500000	60600000	0	0	0	0		0	
6	60600000	60700000	0	0	0	0		0	
6	60700000	60800000	0	0	0	0		0	
6	60800000	60900000	0	0	0	0		0	
6	60900000	61000000	0	0	0	0		0	
6	61000000	61100000	0	0	0	0		0	
6	61100000	61200000	0	0	0	0		0	
6	61200000	61300000	0	0	0	0		0	
6	61300000	61400000	0	0	0	0		0	
6	61400000	61500000	0	0	0	0		0	
6	61500000	61600000	0	0	0	0		0	
6	61600000	61700000	0	0	0	0		0	
6	61700000	61800000	0	0	0	0		0	
6	61800000	61900000	0	0	19833	0		0.19833	
6	61900000	62000000	12188	148	89357	13095	0.0121431	0.89357	0.930737
6	62000000	62100000	23668	299	71868	24495	0.0126331	0.71868	0.966238
6	62100000	62200000	235	6	35339	333	0.0255319	0.35339	0.705706
6	62200000	62300000	18996	114	79583	28715	0.00600126	0.79583	0.661536
6	62300000	62400000	56526	371	45450	57747	0.00656335	0.4545	0.978856
6	62400000	62500000	52610	284	50778	53336	0.00539821	0.50778	0.986388
6	62500000	62600000	60240	324	40301	61431	0.00537849	0.40301	0.980612
6	62600000	62700000	60880	449	39410	62520	0.00737516	0.3941	0.973768
6	62700000	62800000	56517	359	48216	57304	0.00635207	0.48216	0.986266
6	62800000	62900000	54433	421	57560	55768	0.00773428	0.5756	0.976062
6	62900000	63000000	57707	425	44507	59278	0.00736479	0.44507	0.973498
6	63000000	63100000	53604	410	56532	56229	0.00764868	0.56532	0.953316
6	63100000	63200000	50380	367	56260	51073	0.00728464	0.5626	0.986431
6	63200000	63300000	48826	386	52850	51317	0.00790562	0.5285	0.951459
6	63300000	63400000	55287	424	61292	56202	0.00766907	0.61292	0.983719
6	63400000	63500000	54433	364	54925	56248	0.00668712	0.54925	0.967732
6	63500000	63600000	23926	204	83512	30801	0.00852629	0.83512	0.776793
6	63600000	63700000	49800	352	64840	50370	0.00706827	0.6484	0.988684
6	63700000	63800000	34934	304	67646	35907	0.00870212	0.67646	0.972902
6	63800000	63900000	43460	412	67192	43978	0.00947998	0.67192	0.988221
6	63900000	64000000	48317	357	44872	51527	0.0073887	0.44872	0.937703
6	64000000	64100000	45153	283	66141	46184	0.00626758	0.66141	0.977676
6	64100000	64200000	40523	280	64360	41210	0.00690966	0.6436	0.983329
6	64200000	64300000	45862	226	48974	46995	0.00492783	0.48974	0.975891
6	64300000	64400000	52813	248	49473	53821	0.00469581	0.49473	0.981271
6	64400000	64500000	45497	191	49507	54071	0.00419808	0.49507	0.841431
6	64500000	64600000	42719	252	55678	48043	0.00589901	0.55678	0.889183
6	64600000	64700000	50312	347	51846	51433	0.00689696	0.51846	0.978205
6	64700000	64800000	54753	370	47541	55251	0.00675762	0.47541	0.990987
6	64800000	64900000	56385	387	46640	58467	0.00686353	0.4664	0.96439
6	64900000	65000000	56557	340	46593	57134	0.00601163	0.46593	0.989901
6	65000000	65100000	34857	290	63355	44869	0.00831971	0.63355	0.776862
6	65100000	65200000	49160	311	49557	51441	0.00632628	0.49557	0.955658
6	65200000	65300000	52304	600	41179	55643	0.0114714	0.41179	0.939992
6	65300000	65400000	53512	468	52198	53948	0.0087457	0.52198	0.991918
6	65400000	65500000	49657	327	52923	54975	0.00658517	0.52923	0.903265
6	65500000	65600000	58278	417	39001	63345	0.00715536	0.39001	0.920009
6	65600000	65700000	54789	414	49120	58009	0.00755626	0.4912	0.944491
6	65700000	65800000	49483	551	51428	57788	0.0111351	0.51428	0.856285
6	65800000	65900000	58319	364	45957	61293	0.00624153	0.45957	0.951479
6	65900000	66000000	46102	337	51548	51605	0.00730988	0.51548	0.893363
6	66000000	66100000	40666	417	44804	41987	0.0102543	0.44804	0.968538
6	66100000	66200000	53306	374	52803	54316	0.0070161	0.52803	0.981405
6	66200000	66300000	55913	429	49856	56506	0.00767263	0.49856	0.989506
6	66300000	66400000	49777	303	51861	55646	0.00608715	0.51861	0.89453
6	66400000	66500000	50405	305	55152	51251	0.00605099	0.55152	0.983493
6	66500000	66600000	56079	411	42733	57677	0.00732895	0.42733	0.972294
6	66600000	66700000	55974	387	52138	58344	0.00691392	0.52138	0.959379
6	66700000	66800000	50018	398	57087	57664	0.00795714	0.57087	0.867404
6	66800000	66900000	52375	476	64800	54413	0.00908831	0.648	0.962546
6	66900000	67000000	48459	402	65118	49096	0.00829567	0.65118	0.987025
6	67000000	67100000	54817	336	52381	56413	0.00612949	0.52381	0.971709
6	67100000	67200000	56517	487	46438	57368	0.00861688	0.46438	0.985166
6	67200000	67300000	51625	395	56394	52169	0.00765133	0.56394	0.989572
6	67300000	67400000	47220	320	61758	48474	0.00677679	0.61758	0.97413
6	67400000	67500000	56786	447	55972	57753	0.00787166	0.55972	0.983256
6	67500000	67600000	53226	366	59992	53863	0.00687634	0.59992	0.988174
6	67600000	67700000	55219	453	55199	57325	0.0082037	0.55199	0.963262
6	67700000	67800000	53189	485	63173	54113	0.00911843	0.63173	0.982925
6	67800000	67900000	52708	374	45156	55635	0.0070957	0.45156	0.947389
6	67900000	68000000	43532	310	61856	52375	0.0071212	0.61856	0.83116
6	68000000	68100000	55044	398	52948	56660	0.00723058	0.52948	0.971479
6	68100000	68200000	50164	393	56074	52386	0.0078343	0.56074	0.957584
6	68200000	68300000	48017	438	66545	49054	0.00912177	0.66545	0.97886
6	68300000	68400000	52141	341	56283	54167	0.00653996	0.56283	0.962597
6	68400000	68500000	53165	397	57494	54018	0.00746732	0.57494	0.984209
6	68500000	68600000	40253	331	80508	44987	0.00822299	0.80508	0.89477
6	68600000	68700000	50695	441	55037	51955	0.00869908	0.55037	0.975748
6	68700000	68800000	49811	317	52318	58305	0.00636406	0.52318	0.854318
6	68800000	68900000	51867	311	55493	54863	0.00599611	0.55493	0.945391
6	68900000	69000000	46898	391	58525	47557	0.00833724	0.58525	0.986143
6	69000000	69100000	51097	343	59228	53652	0.00671272	0.59228	0.952378
6	69100000	69200000	56037	335	53601	56640	0.00597819	0.53601	0.989354
6	69200000	69300000	47562	374	64138	48381	0.00786342	0.64138	0.983072
6	69300000	69400000	56270	348	45101	56918	0.00618447	0.45101	0.988615
6	69400000	69500000	58774	310	34830	60915	0.00527444	0.3483	0.964853
6	69500000	69600000	57010	317	42376	57762	0.00556043	0.42376	0.986981
6	69600000	69700000	65190	355	32702	65968	0.00544562	0.32702	0.988206
6	69700000	69800000	63788	457	33218	64510	0.00716436	0.33218	0.988808
6	69800000	69900000	53105	443	47724	55093	0.00834196	0.47724	0.963916
6	69900000	70000000	63330	412	29438	63909	0.00650561	0.29438	0.99094
6	70000000	70100000	65581	423	30535	66248	0.00645004	0.30535	0.989932
6	70100000	70200000	44993	318	63631	45473	0.00706777	0.63631	0.989444
6	70200000	70300000	47795	386	59787	48502	0.00807616	0.59787	0.985423
6	70300000	70400000	57641	408	53910	58455	0.00707829	0.5391	0.986075
6	70400000	70500000	56886	387	53840	58166	0.00680308	0.5384	0.977994
6	70500000	70600000	60421	345	43040	61154	0.00570994	0.4304	0.988014
6	70600000	70700000	61691	333	39791	62358	0.00539787	0.39791	0.989304
6	70700000	70800000	50288	219	53842	51883	0.00435492	0.53842	0.969258
6	70800000	70900000	65340	388	29793	65991	0.00593817	0.29793	0.990135
6	70900000	71000000	66663	385	20879	67280	0.00577532	0.20879	0.990829
6	71000000	71100000	46735	308	53516	47887	0.00659035	0.53516	0.975943
6	71100000	71200000	54514	250	48135	54996	0.00458598	0.48135	0.991236
6	71200000	71300000	49166	239	56640	49948	0.00486108	0.5664	0.984344
6	71300000	71400000	44649	236	61092	45741	0.00528567	0.61092	0.976126
6	71400000	71500000	39165	198	65532	39504	0.00505553	0.65532	0.991419
6	71500000	71600000	52853	233	43877	59353	0.00440845	0.43877	0.890486
6	71600000	71700000	38836	245	61159	43360	0.00630858	0.61159	0.895664
6	71700000	71800000	51179	332	55898	51837	0.00648704	0.55898	0.987306
6	71800000	71900000	46546	387	63682	47325	0.00831436	0.63682	0.983539
6	71900000	72000000	55578	360	57974	56433	0.00647738	0.57974	0.984849
6	72000000	72100000	59371	306	38884	60634	0.00515403	0.38884	0.97917
6	72100000	72200000	60991	353	38786	61524	0.00578774	0.38786	0.991337
6	72200000	72300000	55790	402	51885	56326	0.00720559	0.51885	0.990484
6	72300000	72400000	60200	352	48401	60821	0.00584718	0.48401	0.98979
6	72400000	72500000	57223	324	57832	57901	0.00566206	0.57832	0.98829
6	72500000	72600000	49222	269	67981	50029	0.00546504	0.67981	0.983869
6	72600000	72700000	63971	289	36804	65974	0.00451767	0.36804	0.96964
6	72700000	72800000	59264	262	41046	59818	0.0044209	0.41046	0.990739
6	72800000	72900000	48391	263	56255	48817	0.00543489	0.56255	0.991274
6	72900000	73000000	66006	251	21760	66469	0.00380268	0.2176	0.993034
6	73000000	73100000	64380	273	29975	64981	0.00424045	0.29975	0.990751
6	73100000	73200000	56360	252	42989	57293	0.00447126	0.42989	0.983715
6	73200000	73300000	53260	346	56083	53747	0.00649643	0.56083	0.990939
6	73300000	73400000	58248	272	42076	58717	0.00466969	0.42076	0.992013
6	73400000	73500000	63453	372	40741	64912	0.00586261	0.40741	0.977523
6	73500000	73600000	58530	392	39009	59416	0.00669742	0.39009	0.985088
6	73600000	73700000	50393	301	42766	50927	0.00597305	0.42766	0.989514
6	73700000	73800000	55686	266	46610	56189	0.00477678	0.4661	0.991048
6	73800000	73900000	56764	213	45162	57153	0.00375238	0.45162	0.993194
6	73900000	74000000	33832	143	55220	34903	0.00422677	0.5522	0.969315
6	74000000	74100000	32100	170	60768	36310	0.00529595	0.60768	0.884054
6	74100000	74200000	31814	167	63269	33662	0.00524926	0.63269	0.945101
6	74200000	74300000	33123	133	58190	34086	0.00401534	0.5819	0.971748
6	74300000	74400000	35485	232	62650	36189	0.00653797	0.6265	0.980547
6	74400000	74500000	51194	232	45239	52912	0.00453178	0.45239	0.967531
6	74500000	74600000	53223	307	50190	53708	0.00576818	0.5019	0.99097
6	74600000	74700000	41122	193	67603	41494	0.00469335	0.67603	0.991035
6	74700000	74800000	41860	333	60101	43042	0.00795509	0.60101	0.972538
6	74800000	74900000	52180	340	57461	54715	0.00651591	0.57461	0.953669
6	74900000	75000000	43289	271	61212	46900	0.00626025	0.61212	0.923006
6	75000000	75100000	47403	253	56056	47873	0.00533721	0.56056	0.990182
6	75100000	75200000	42974	311	64284	43452	0.00723693	0.64284	0.988999
6	75200000	75300000	43806	353	71769	44774	0.00805826	0.71769	0.97838
6	75300000	75400000	52287	361	51902	53164	0.0069042	0.51902	0.983504
6	75400000	75500000	54380	317	52356	55551	0.00582935	0.52356	0.97892
6	75500000	75600000	47214	206	64429	48016	0.00436311	0.64429	0.983297
6	75600000	75700000	53714	291	52862	54936	0.00541758	0.52862	0.977756
6	75700000	75800000	50565	326	59140	51730	0.00644715	0.5914	0.977479
6	75800000	75900000	63655	283	21494	64187	0.00444584	0.21494	0.991712
6	75900000	76000000	59841	303	34973	60412	0.00506342	0.34973	0.990548
6	76000000	76100000	58496	262	37756	58928	0.00447894	0.37756	0.992669
6	76100000	76200000	58971	296	37402	59404	0.00501942	0.37402	0.992711
6	76200000	76300000	46689	269	62841	47009	0.00576153	0.62841	0.993193
6	76300000	76400000	48294	162	56087	48707	0.00335445	0.56087	0.991521
6	76400000	76500000	42653	160	51561	43313	0.0037512	0.51561	0.984762
6	76500000	76600000	52162	301	43755	52751	0.00577048	0.43755	0.988834
6	76600000	76700000	49443	281	44517	52374	0.00568331	0.44517	0.944037
6	76700000	76800000	57138	402	49602	58010	0.0070356	0.49602	0.984968
